N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002264 	 1.0008573 	 1.1026 	 0.994 	 7.113
0.0220626 	 1.1833073 	 11.9789 	 0.960 	 35.132
0.0428517 	 1.2258800 	 22.4849 	 0.998 	 47.963
0.0625790 	 1.3035759 	 32.9346 	 1.005 	 51.538
0.0812725 	 1.3960572 	 43.4792 	 1.007 	 52.658
0.0990618 	 1.4965598 	 54.1291 	 1.010 	 53.151
0.1160178 	 1.6043207 	 64.8857 	 1.011 	 53.379
0.1321878 	 1.7179180 	 75.2132 	 1.013 	 53.463
0.1476417 	 1.8363808 	 86.0558 	 1.014 	 53.594
0.1623885 	 1.9615518 	 96.1696 	 1.017 	 53.557
0.1765064 	 2.0918319 	 106.1075 	 1.019 	 53.559
0.1900472 	 2.2265555 	 116.1627 	 1.021 	 53.530
0.2030103 	 2.3652748 	 126.9115 	 1.023 	 53.522
0.2154613 	 2.5079150 	 137.3220 	 1.025 	 53.485
0.2274304 	 2.6567769 	 147.6654 	 1.027 	 53.484
0.2389351 	 2.8085633 	 158.8688 	 1.029 	 53.468
0.2500112 	 2.9645964 	 170.8991 	 1.031 	 53.448
0.2606912 	 3.1249986 	 179.3735 	 1.033 	 53.413
0.2709875 	 3.2907455 	 189.9315 	 1.034 	 53.408
0.2809271 	 3.4601839 	 201.2873 	 1.037 	 53.403
0.2905176 	 3.6334578 	 211.3090 	 1.040 	 53.386
0.2997931 	 3.8113818 	 221.2411 	 1.040 	 53.404
0.3087619 	 3.9925225 	 231.3686 	 1.042 	 53.369
0.3174380 	 4.1777801 	 242.6255 	 1.045 	 53.354
0.3258367 	 4.3673099 	 252.8520 	 1.047 	 53.335
0.3339814 	 4.5621112 	 264.1024 	 1.049 	 53.322
0.3418744 	 4.7622994 	 275.5968 	 1.050 	 53.328
0.3495328 	 4.9624646 	 286.4743 	 1.052 	 53.317
0.3569641 	 5.1694952 	 297.9712 	 1.054 	 53.293
0.3641846 	 5.3779531 	 309.1732 	 1.056 	 53.270
0.3711930 	 5.5912321 	 319.2544 	 1.058 	 53.251
0.3780059 	 5.8113369 	 329.1724 	 1.060 	 53.252
0.3846321 	 6.0333512 	 337.9639 	 1.062 	 53.247
0.3910779 	 6.2579703 	 350.8477 	 1.064 	 53.220
0.3973524 	 6.4883828 	 360.0890 	 1.066 	 53.198
0.4034593 	 6.7229865 	 371.4737 	 1.067 	 53.192
0.4094112 	 6.9606113 	 380.8169 	 1.068 	 53.178
0.4152042 	 7.2025299 	 392.6252 	 1.069 	 53.175
0.4208582 	 7.4478535 	 401.6472 	 1.071 	 53.150
0.4263685 	 7.6982162 	 411.6079 	 1.072 	 53.156
0.4317447 	 7.9500747 	 424.9379 	 1.074 	 53.128
0.4369938 	 8.2082503 	 437.5011 	 1.075 	 53.116
0.4421155 	 8.4711734 	 449.8052 	 1.077 	 53.102
0.4471199 	 8.7326046 	 461.0961 	 1.078 	 53.093
0.4520061 	 8.9990721 	 469.7814 	 1.079 	 53.077
0.4567842 	 9.2730583 	 478.0941 	 1.081 	 53.074
0.4614549 	 9.5486938 	 486.4679 	 1.083 	 53.027
0.4660206 	 9.8300534 	 494.4661 	 1.082 	 53.041
0.4704803 	 10.1145078 	 504.2082 	 1.083 	 53.041
0.4748454 	 10.3984598 	 514.4700 	 1.085 	 53.016
0.4791145 	 10.6902699 	 521.8890 	 1.086 	 53.031
0.4832978 	 10.9835363 	 530.0706 	 1.086 	 52.996
0.4873928 	 11.2835092 	 539.3388 	 1.088 	 52.985
0.4914039 	 11.5866265 	 552.1998 	 1.088 	 52.982
0.4953319 	 11.8894925 	 561.0406 	 1.089 	 52.942
0.4991844 	 12.2039143 	 573.6163 	 1.088 	 52.959
0.5029553 	 12.5136138 	 579.7670 	 1.090 	 52.947
0.5066480 	 12.8285930 	 590.3686 	 1.090 	 52.932
0.5102711 	 13.1547240 	 603.3449 	 1.089 	 52.943
0.5138242 	 13.4819669 	 614.4600 	 1.090 	 52.937
0.5173129 	 13.8108159 	 623.1841 	 1.090 	 52.917
0.5207293 	 14.1426871 	 634.3471 	 1.089 	 52.904
0.5240867 	 14.4793924 	 645.0497 	 1.090 	 52.875
0.5273801 	 14.8172360 	 657.9923 	 1.090 	 52.885
0.5306119 	 15.1621381 	 677.0730 	 1.090 	 52.873
0.5337862 	 15.5065097 	 689.6938 	 1.089 	 52.864
0.5369033 	 15.8600153 	 707.5989 	 1.089 	 52.847
0.5399649 	 16.2203468 	 729.1760 	 1.090 	 52.853
0.5429740 	 16.5813430 	 755.0924 	 1.088 	 52.847
0.5459263 	 16.9374862 	 782.9378 	 1.087 	 52.838
0.5488293 	 17.3161084 	 819.1867 	 1.087 	 52.829
0.5516794 	 17.6897549 	 865.8858 	 1.087 	 52.811
0.5544804 	 18.0706620 	 939.4370 	 1.087 	 52.807
0.5572329 	 18.4579747 	 1039.2699 	 1.086 	 52.833
0.5599400 	 18.8418805 	 1206.1993 	 1.085 	 52.806
0.5625991 	 19.2326703 	 1446.5314 	 1.085 	 52.797
0.5652152 	 19.6457871 	 1799.0946 	 1.085 	 52.811
0.5677866 	 20.0432273 	 2339.0553 	 1.085 	 52.779
0.5703126 	 20.4728228 	 3152.8397 	 1.085 	 52.779
0.5727961 	 20.9020031 	 4331.7033 	 1.085 	 52.783
0.5752339 	 21.3558980 	 5986.5281 	 1.085 	 52.795
0.5776272 	 21.8151293 	 8280.0726 	 1.088 	 52.780
0.5799795 	 22.3028324 	 11708.1536 	 1.090 	 52.795
0.5822842 	 22.7975025 	 16236.0079 	 1.091 	 52.770
0.5845441 	 23.3305996 	 21981.6356 	 1.092 	 52.794
0.5867579 	 23.8850467 	 29199.1719 	 1.094 	 52.787
0.5889273 	 24.4677443 	 38486.0404 	 1.098 	 52.795
0.5910495 	 25.0651989 	 51038.2743 	 1.100 	 52.805
0.5931259 	 25.6912171 	 65717.2235 	 1.103 	 52.793
0.5951566 	 26.3584360 	 82719.6599 	 1.106 	 52.804
0.5971375 	 27.0444151 	 102123.2018 	 1.108 	 52.810
0.5990742 	 27.7648790 	 124377.0149 	 1.113 	 52.795
0.6009648 	 28.5394299 	 145528.5813 	 1.116 	 52.824
0.6028067 	 29.3096021 	 170529.4770 	 1.118 	 52.797
0.6046028 	 30.1392143 	 192267.2455 	 1.119 	 52.812
0.6063548 	 30.9779539 	 214303.1950 	 1.120 	 52.794
0.6080620 	 31.8527237 	 231289.7002 	 1.119 	 52.795
0.6097240 	 32.7804301 	 249780.1515 	 1.120 	 52.810
0.6113433 	 33.7528059 	 263845.6828 	 1.120 	 52.821
0.6129188 	 34.7483778 	 271357.4160 	 1.117 	 52.808
0.6144500 	 35.7953582 	 280017.0994 	 1.116 	 52.834
0.6159396 	 36.8763335 	 281933.7684 	 1.113 	 52.828
0.6173869 	 37.9967609 	 287016.2454 	 1.110 	 52.802
0.6187923 	 39.1960734 	 285227.9928 	 1.106 	 52.834
0.6201577 	 40.4096813 	 280224.4738 	 1.103 	 52.824
0.6214843 	 41.6536126 	 275078.0277 	 1.098 	 52.833
0.6227714 	 42.9629558 	 268908.0339 	 1.094 	 52.858
0.6240223 	 44.3049556 	 262440.2188 	 1.089 	 52.879
0.6252363 	 45.6639530 	 257372.6602 	 1.085 	 52.883
0.6264157 	 47.0362921 	 251409.8715 	 1.080 	 52.902
0.6275630 	 48.4291760 	 248014.6359 	 1.076 	 52.898
0.6286783 	 49.8047508 	 247214.4160 	 1.074 	 52.911
0.6297656 	 51.1724202 	 251716.9837 	 1.072 	 52.940
