N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002249 	 1.0008482 	 1.1026 	 0.991 	 7.112
0.0220646 	 1.1831936 	 11.9717 	 0.961 	 35.133
0.0428445 	 1.2259957 	 22.6266 	 0.998 	 47.979
0.0625646 	 1.3034949 	 33.1550 	 1.006 	 51.550
0.0812779 	 1.3960821 	 43.8237 	 1.008 	 52.639
0.0990688 	 1.4966424 	 54.2120 	 1.009 	 53.135
0.1160140 	 1.6043766 	 64.2779 	 1.011 	 53.377
0.1321962 	 1.7185585 	 74.6192 	 1.013 	 53.499
0.1476546 	 1.8362407 	 85.4006 	 1.014 	 53.569
0.1624083 	 1.9617761 	 95.8480 	 1.016 	 53.563
0.1765340 	 2.0919945 	 105.2109 	 1.019 	 53.526
0.1900670 	 2.2262038 	 116.3580 	 1.021 	 53.512
0.2030456 	 2.3659491 	 127.4348 	 1.023 	 53.527
0.2154966 	 2.5092835 	 138.4392 	 1.025 	 53.499
0.2274714 	 2.6565531 	 148.4420 	 1.028 	 53.466
0.2389800 	 2.8098476 	 158.9537 	 1.030 	 53.468
0.2500678 	 2.9650854 	 167.9538 	 1.030 	 53.446
0.2607464 	 3.1263217 	 178.0665 	 1.033 	 53.441
0.2710374 	 3.2906045 	 188.8610 	 1.034 	 53.410
0.2809681 	 3.4617957 	 199.8271 	 1.036 	 53.430
0.2905555 	 3.6331956 	 211.0841 	 1.039 	 53.370
0.2998255 	 3.8113727 	 223.2470 	 1.040 	 53.369
0.3087935 	 3.9923933 	 232.9039 	 1.042 	 53.366
0.3174679 	 4.1783806 	 244.3041 	 1.045 	 53.354
0.3258687 	 4.3694241 	 255.1146 	 1.046 	 53.339
0.3340104 	 4.5635173 	 265.5380 	 1.048 	 53.337
0.3419000 	 4.7616354 	 277.0603 	 1.050 	 53.311
0.3495537 	 4.9633274 	 287.3494 	 1.052 	 53.297
0.3569796 	 5.1690849 	 297.7166 	 1.054 	 53.302
0.3641908 	 5.3792784 	 305.8244 	 1.056 	 53.267
0.3711987 	 5.5905111 	 316.6132 	 1.058 	 53.241
0.3780116 	 5.8082706 	 328.3079 	 1.060 	 53.240
0.3846389 	 6.0324500 	 337.5875 	 1.061 	 53.233
0.3910849 	 6.2577072 	 348.4216 	 1.064 	 53.216
0.3973586 	 6.4861759 	 360.2715 	 1.065 	 53.178
0.4034677 	 6.7214099 	 369.2746 	 1.067 	 53.185
0.4094143 	 6.9607860 	 382.2556 	 1.069 	 53.180
0.4152104 	 7.2022744 	 389.4462 	 1.070 	 53.160
0.4208546 	 7.4489474 	 399.9716 	 1.073 	 53.167
0.4263674 	 7.6964151 	 412.1670 	 1.073 	 53.134
0.4317459 	 7.9501538 	 423.4738 	 1.075 	 53.131
0.4369934 	 8.2068007 	 435.2518 	 1.076 	 53.103
0.4421106 	 8.4695186 	 446.6838 	 1.078 	 53.101
0.4471152 	 8.7330711 	 460.1933 	 1.079 	 53.091
0.4520038 	 9.0059347 	 467.1206 	 1.080 	 53.082
0.4567777 	 9.2753159 	 480.6653 	 1.081 	 53.069
0.4614461 	 9.5493973 	 490.9741 	 1.083 	 53.063
0.4660064 	 9.8310818 	 498.1185 	 1.084 	 53.050
0.4704700 	 10.1152830 	 508.8867 	 1.084 	 53.047
0.4748359 	 10.3979485 	 517.2505 	 1.084 	 53.029
0.4791112 	 10.6884507 	 525.2465 	 1.087 	 53.006
0.4832959 	 10.9785580 	 533.6159 	 1.087 	 52.973
0.4873933 	 11.2779530 	 546.0908 	 1.088 	 52.978
0.4914034 	 11.5877782 	 559.9967 	 1.089 	 52.985
0.4953338 	 11.8903899 	 573.1413 	 1.089 	 52.966
0.4991810 	 12.2019401 	 588.6332 	 1.089 	 52.954
0.5029506 	 12.5143189 	 600.9381 	 1.090 	 52.941
0.5066507 	 12.8280685 	 612.8246 	 1.090 	 52.924
0.5102752 	 13.1516828 	 622.6009 	 1.090 	 52.932
0.5138303 	 13.4793484 	 631.9610 	 1.091 	 52.910
0.5173178 	 13.8026323 	 638.4342 	 1.091 	 52.900
0.5207367 	 14.1362290 	 650.0723 	 1.091 	 52.896
0.5240953 	 14.4790934 	 664.7957 	 1.092 	 52.901
