N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002276 	 1.0008636 	 1.1027 	 0.993 	 7.114
0.0220756 	 1.1832821 	 12.0171 	 0.960 	 35.142
0.0428766 	 1.2260263 	 22.5808 	 0.999 	 47.962
0.0626065 	 1.3036097 	 33.1617 	 1.007 	 51.533
0.0813298 	 1.3961720 	 43.6063 	 1.007 	 52.639
0.0991215 	 1.4969558 	 54.1366 	 1.009 	 53.146
0.1160857 	 1.6046425 	 64.2251 	 1.011 	 53.356
0.1322476 	 1.7187615 	 74.7861 	 1.013 	 53.488
0.1476854 	 1.8366345 	 85.2264 	 1.014 	 53.584
0.1624366 	 1.9620808 	 96.0014 	 1.016 	 53.569
0.1765605 	 2.0924386 	 106.9150 	 1.018 	 53.560
0.1900897 	 2.2267022 	 117.0312 	 1.021 	 53.521
0.2030562 	 2.3660592 	 126.9425 	 1.023 	 53.523
0.2154993 	 2.5091307 	 137.2533 	 1.025 	 53.483
0.2274724 	 2.6571670 	 147.4668 	 1.027 	 53.469
0.2389909 	 2.8090805 	 158.4264 	 1.029 	 53.461
0.2500692 	 2.9656581 	 169.4410 	 1.031 	 53.466
0.2607427 	 3.1268030 	 180.0728 	 1.034 	 53.437
0.2710309 	 3.2913591 	 191.6340 	 1.035 	 53.427
0.2809642 	 3.4598994 	 203.2200 	 1.036 	 53.402
0.2905645 	 3.6341873 	 214.9573 	 1.038 	 53.398
0.2998327 	 3.8123906 	 223.2720 	 1.040 	 53.395
0.3088082 	 3.9935825 	 233.4796 	 1.043 	 53.381
0.3174848 	 4.1786151 	 243.3980 	 1.044 	 53.344
0.3258893 	 4.3693257 	 254.5064 	 1.047 	 53.335
0.3340262 	 4.5635117 	 265.5856 	 1.048 	 53.333
0.3419147 	 4.7610071 	 274.8782 	 1.050 	 53.299
0.3495728 	 4.9645581 	 282.9635 	 1.052 	 53.324
0.3569993 	 5.1696373 	 290.6160 	 1.055 	 53.283
0.3642117 	 5.3796980 	 302.6210 	 1.056 	 53.282
0.3712174 	 5.5937610 	 311.2994 	 1.058 	 53.251
0.3780255 	 5.8120593 	 322.9818 	 1.060 	 53.250
0.3846501 	 6.0323312 	 332.1355 	 1.062 	 53.217
0.3910981 	 6.2588195 	 343.3238 	 1.063 	 53.217
0.3973683 	 6.4886082 	 352.5238 	 1.065 	 53.211
0.4034785 	 6.7232522 	 363.5723 	 1.067 	 53.191
0.4094255 	 6.9624777 	 373.8885 	 1.068 	 53.191
0.4152234 	 7.2030587 	 385.1462 	 1.070 	 53.172
0.4208772 	 7.4497141 	 398.0698 	 1.072 	 53.154
0.4263907 	 7.6982792 	 407.6698 	 1.073 	 53.138
0.4317625 	 7.9526837 	 420.2846 	 1.074 	 53.149
0.4370143 	 8.2081924 	 430.4473 	 1.076 	 53.104
