N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002256 	 1.0008568 	 1.1027 	 1.001 	 7.113
0.0220700 	 1.1832259 	 12.0599 	 0.960 	 35.137
0.0428741 	 1.2261475 	 22.5854 	 0.998 	 47.972
0.0626186 	 1.3037240 	 32.8778 	 1.006 	 51.566
0.0813238 	 1.3962651 	 43.4659 	 1.008 	 52.653
0.0991231 	 1.4970716 	 53.7325 	 1.009 	 53.145
0.1160675 	 1.6044295 	 63.9779 	 1.011 	 53.370
0.1322399 	 1.7182509 	 74.5542 	 1.014 	 53.457
0.1476690 	 1.8363564 	 85.2844 	 1.015 	 53.564
0.1624342 	 1.9622309 	 95.0679 	 1.017 	 53.565
0.1765520 	 2.0921054 	 105.4632 	 1.019 	 53.539
0.1900758 	 2.2262030 	 115.8537 	 1.021 	 53.524
0.2030509 	 2.3655626 	 126.6860 	 1.023 	 53.496
0.2154992 	 2.5088865 	 136.7216 	 1.025 	 53.494
0.2274812 	 2.6565905 	 147.3621 	 1.028 	 53.471
0.2389930 	 2.8095557 	 158.8075 	 1.029 	 53.474
0.2500742 	 2.9660921 	 169.0058 	 1.031 	 53.460
0.2607578 	 3.1266689 	 179.9824 	 1.033 	 53.420
0.2710491 	 3.2919047 	 190.1389 	 1.034 	 53.434
0.2809790 	 3.4617177 	 200.5734 	 1.037 	 53.416
0.2905711 	 3.6342951 	 211.8256 	 1.039 	 53.409
0.2998484 	 3.8116125 	 222.2161 	 1.041 	 53.385
0.3088067 	 3.9929376 	 233.0929 	 1.042 	 53.371
0.3174906 	 4.1794781 	 244.5931 	 1.044 	 53.350
0.3258968 	 4.3675320 	 256.4893 	 1.047 	 53.318
0.3340340 	 4.5632162 	 266.5327 	 1.048 	 53.324
0.3419264 	 4.7598286 	 278.0474 	 1.050 	 53.307
0.3495852 	 4.9644118 	 289.1039 	 1.053 	 53.318
0.3570151 	 5.1708882 	 297.9640 	 1.055 	 53.300
0.3642286 	 5.3781921 	 309.1253 	 1.056 	 53.265
0.3712399 	 5.5942869 	 319.0324 	 1.058 	 53.268
0.3780488 	 5.8127303 	 326.3090 	 1.060 	 53.247
0.3846736 	 6.0341605 	 335.6426 	 1.062 	 53.236
0.3911152 	 6.2591418 	 346.8654 	 1.063 	 53.214
0.3973907 	 6.4909735 	 359.8101 	 1.065 	 53.204
0.4034959 	 6.7239781 	 368.8887 	 1.067 	 53.189
0.4094373 	 6.9632129 	 378.6633 	 1.069 	 53.186
0.4152333 	 7.2038957 	 386.9709 	 1.071 	 53.177
0.4208864 	 7.4502688 	 396.2329 	 1.072 	 53.155
0.4263982 	 7.6954535 	 406.2656 	 1.073 	 53.133
0.4317715 	 7.9525059 	 417.9334 	 1.075 	 53.138
0.4370141 	 8.2082572 	 429.0520 	 1.075 	 53.118
0.4421332 	 8.4702774 	 437.6719 	 1.076 	 53.123
0.4471398 	 8.7346821 	 444.3287 	 1.078 	 53.089
0.4520250 	 8.9993119 	 453.4215 	 1.080 	 53.050
0.4567995 	 9.2729310 	 464.8654 	 1.080 	 53.065
0.4614660 	 9.5504603 	 472.2626 	 1.081 	 53.050
0.4660281 	 9.8297199 	 485.2373 	 1.082 	 53.036
0.4704887 	 10.1167482 	 494.7784 	 1.082 	 53.065
0.4748574 	 10.3978465 	 505.9304 	 1.084 	 53.020
0.4791297 	 10.6939925 	 513.5383 	 1.085 	 53.009
0.4833103 	 10.9857684 	 528.1710 	 1.085 	 53.013
0.4874050 	 11.2806556 	 537.3804 	 1.086 	 52.977
0.4914183 	 11.5891750 	 551.2481 	 1.088 	 52.982
0.4953492 	 11.8921781 	 564.3497 	 1.089 	 52.974
0.4991953 	 12.1985724 	 572.3020 	 1.088 	 52.940
0.5029692 	 12.5145150 	 586.9031 	 1.089 	 52.938
0.5066649 	 12.8331138 	 597.5229 	 1.089 	 52.924
0.5102880 	 13.1524625 	 611.0876 	 1.089 	 52.919
0.5138439 	 13.4834938 	 622.1033 	 1.090 	 52.933
0.5173290 	 13.8082148 	 637.2772 	 1.089 	 52.890
0.5207485 	 14.1453978 	 658.0519 	 1.091 	 52.898
0.5241057 	 14.4796015 	 681.3265 	 1.091 	 52.887
0.5273987 	 14.8160642 	 695.7623 	 1.092 	 52.856
0.5306290 	 15.1671275 	 711.9788 	 1.091 	 52.893
0.5338020 	 15.5221821 	 731.3782 	 1.091 	 52.884
0.5369162 	 15.8683238 	 751.8019 	 1.090 	 52.877
0.5399760 	 16.2237564 	 773.7513 	 1.090 	 52.847
0.5429822 	 16.5886197 	 796.1352 	 1.089 	 52.855
0.5459340 	 16.9495945 	 830.2323 	 1.090 	 52.840
0.5488348 	 17.3151603 	 885.2358 	 1.088 	 52.850
0.5516874 	 17.6855923 	 961.1721 	 1.088 	 52.837
0.5544898 	 18.0635853 	 1078.6742 	 1.088 	 52.832
0.5572452 	 18.4313081 	 1286.9038 	 1.088 	 52.830
0.5599589 	 18.8121642 	 1597.1873 	 1.087 	 52.812
0.5626256 	 19.1931030 	 2084.8976 	 1.086 	 52.804
0.5652481 	 19.5814994 	 2832.1067 	 1.086 	 52.816
0.5678291 	 19.9740060 	 4070.4170 	 1.085 	 52.795
0.5703669 	 20.3835915 	 5922.0504 	 1.086 	 52.794
0.5728596 	 20.8035999 	 8657.6332 	 1.087 	 52.769
0.5753101 	 21.2458707 	 12324.4587 	 1.086 	 52.769
0.5777171 	 21.7170155 	 17027.4322 	 1.088 	 52.778
0.5800781 	 22.2002206 	 22586.1893 	 1.088 	 52.742
0.5823946 	 22.7246418 	 29029.6123 	 1.088 	 52.740
0.5846605 	 23.2860915 	 36298.7300 	 1.089 	 52.737
0.5868824 	 23.8745365 	 44634.0215 	 1.090 	 52.731
0.5890540 	 24.4871297 	 52430.9808 	 1.091 	 52.717
