N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002272 	 1.0008612 	 1.1026 	 0.991 	 7.114
0.0220800 	 1.1832637 	 12.0716 	 0.960 	 35.156
0.0428690 	 1.2260387 	 22.5941 	 0.998 	 47.950
0.0625825 	 1.3034507 	 33.1059 	 1.006 	 51.553
0.0812862 	 1.3960626 	 43.8130 	 1.008 	 52.658
0.0990788 	 1.4966955 	 54.3174 	 1.009 	 53.154
0.1160215 	 1.6043901 	 64.5336 	 1.011 	 53.380
0.1321865 	 1.7182955 	 74.8695 	 1.013 	 53.475
0.1476331 	 1.8362548 	 85.0668 	 1.015 	 53.599
0.1623957 	 1.9621247 	 96.0216 	 1.016 	 53.573
0.1765364 	 2.0918736 	 106.1176 	 1.018 	 53.524
0.1900796 	 2.2264830 	 115.6528 	 1.021 	 53.525
0.2030592 	 2.3659400 	 125.6478 	 1.022 	 53.525
0.2155217 	 2.5093833 	 135.2393 	 1.025 	 53.491
0.2274847 	 2.6567000 	 145.5045 	 1.028 	 53.477
0.2389933 	 2.8093766 	 156.4996 	 1.028 	 53.466
0.2500645 	 2.9659318 	 168.0635 	 1.031 	 53.472
0.2607438 	 3.1259317 	 177.6798 	 1.033 	 53.421
0.2710421 	 3.2913826 	 187.7673 	 1.035 	 53.406
0.2809742 	 3.4609700 	 197.9430 	 1.036 	 53.415
0.2905665 	 3.6344142 	 208.5919 	 1.039 	 53.382
0.2998367 	 3.8116290 	 219.0039 	 1.041 	 53.366
0.3088014 	 3.9931023 	 230.2951 	 1.042 	 53.361
0.3174778 	 4.1797960 	 241.8735 	 1.045 	 53.350
0.3258713 	 4.3688088 	 253.5940 	 1.047 	 53.342
0.3340168 	 4.5622327 	 262.8632 	 1.049 	 53.319
0.3419110 	 4.7607848 	 273.6840 	 1.051 	 53.311
0.3495608 	 4.9624458 	 285.6156 	 1.052 	 53.290
0.3569925 	 5.1689966 	 293.9002 	 1.054 	 53.283
0.3642007 	 5.3788282 	 304.8346 	 1.056 	 53.247
0.3712113 	 5.5935410 	 313.3553 	 1.058 	 53.266
0.3780281 	 5.8104712 	 322.8340 	 1.059 	 53.244
0.3846579 	 6.0361046 	 333.8112 	 1.062 	 53.247
0.3911040 	 6.2592490 	 342.5684 	 1.064 	 53.218
0.3973745 	 6.4898791 	 354.9148 	 1.065 	 53.212
0.4034827 	 6.7244422 	 367.5929 	 1.067 	 53.183
0.4094290 	 6.9601187 	 378.0191 	 1.069 	 53.175
0.4152219 	 7.2049741 	 385.8836 	 1.070 	 53.183
0.4208688 	 7.4505726 	 396.1617 	 1.072 	 53.177
0.4263781 	 7.6984278 	 404.8368 	 1.073 	 53.137
0.4317543 	 7.9487835 	 416.0958 	 1.075 	 53.118
0.4369999 	 8.2099874 	 424.6729 	 1.076 	 53.124
0.4421189 	 8.4668659 	 437.7481 	 1.077 	 53.097
0.4471207 	 8.7347312 	 449.2974 	 1.079 	 53.080
0.4520081 	 9.0013898 	 459.1002 	 1.079 	 53.067
0.4567809 	 9.2755479 	 467.5063 	 1.081 	 53.055
0.4614475 	 9.5498772 	 476.0254 	 1.082 	 53.055
0.4660099 	 9.8307699 	 488.8902 	 1.083 	 53.042
0.4704759 	 10.1115991 	 495.9071 	 1.084 	 53.009
0.4748436 	 10.3974635 	 507.3939 	 1.084 	 52.995
0.4791144 	 10.6927797 	 516.1555 	 1.085 	 53.017
0.4832928 	 10.9882388 	 529.6804 	 1.085 	 53.016
0.4873875 	 11.2871425 	 539.5445 	 1.086 	 53.002
0.4913964 	 11.5863247 	 549.6845 	 1.088 	 52.974
0.4953289 	 11.8895551 	 560.4826 	 1.088 	 52.943
0.4991773 	 12.1997095 	 570.4890 	 1.089 	 52.955
0.5029474 	 12.5153439 	 579.3552 	 1.090 	 52.951
0.5066427 	 12.8318618 	 593.4348 	 1.091 	 52.953
0.5102698 	 13.1538448 	 608.1392 	 1.091 	 52.926
0.5138260 	 13.4808523 	 619.0135 	 1.091 	 52.922
0.5173126 	 13.8070643 	 634.3554 	 1.091 	 52.904
0.5207356 	 14.1405977 	 646.4282 	 1.092 	 52.905
0.5240927 	 14.4794846 	 664.5661 	 1.091 	 52.886
0.5273870 	 14.8173742 	 677.7377 	 1.091 	 52.861
0.5306201 	 15.1671987 	 695.0915 	 1.091 	 52.873
0.5337925 	 15.5112271 	 709.5623 	 1.092 	 52.850
0.5369111 	 15.8724621 	 726.2123 	 1.091 	 52.857
0.5399701 	 16.2227240 	 752.5035 	 1.091 	 52.851
0.5429772 	 16.5871009 	 774.3127 	 1.090 	 52.856
0.5459298 	 16.9537892 	 802.3307 	 1.090 	 52.849
0.5488307 	 17.3210784 	 849.6878 	 1.089 	 52.837
0.5516788 	 17.6947651 	 906.1027 	 1.087 	 52.827
0.5544796 	 18.0637481 	 1008.4245 	 1.087 	 52.816
0.5572340 	 18.4419223 	 1182.1690 	 1.086 	 52.803
0.5599416 	 18.8188301 	 1478.0471 	 1.085 	 52.801
0.5626056 	 19.1946763 	 1942.6523 	 1.084 	 52.778
0.5652256 	 19.5747802 	 2712.8409 	 1.083 	 52.762
0.5678049 	 19.9683847 	 3952.2531 	 1.081 	 52.782
