N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002252 	 1.0008493 	 1.1027 	 0.994 	 7.112
0.0220579 	 1.1832783 	 12.0170 	 0.960 	 35.136
0.0428634 	 1.2259617 	 22.6763 	 0.997 	 47.978
0.0625999 	 1.3036339 	 33.2389 	 1.006 	 51.572
0.0812935 	 1.3960703 	 43.8772 	 1.008 	 52.642
0.0990784 	 1.4966207 	 54.2295 	 1.009 	 53.132
0.1160258 	 1.6042693 	 64.6473 	 1.011 	 53.359
0.1322108 	 1.7184483 	 75.0265 	 1.013 	 53.470
0.1476469 	 1.8361737 	 85.6057 	 1.015 	 53.568
0.1624089 	 1.9620867 	 95.7602 	 1.017 	 53.580
0.1765362 	 2.0916359 	 106.4179 	 1.020 	 53.531
0.1900635 	 2.2261342 	 115.7156 	 1.021 	 53.532
0.2030466 	 2.3657854 	 126.0177 	 1.023 	 53.511
0.2154965 	 2.5089360 	 135.8515 	 1.025 	 53.492
0.2274574 	 2.6565294 	 145.9836 	 1.027 	 53.466
0.2389666 	 2.8093117 	 156.4432 	 1.029 	 53.485
0.2500479 	 2.9656543 	 167.6632 	 1.031 	 53.448
0.2607307 	 3.1261509 	 178.2903 	 1.033 	 53.435
0.2710288 	 3.2911551 	 189.6497 	 1.035 	 53.422
0.2809664 	 3.4603181 	 199.4182 	 1.036 	 53.399
0.2905674 	 3.6344614 	 209.7783 	 1.038 	 53.415
0.2998409 	 3.8114933 	 219.5207 	 1.041 	 53.375
0.3088100 	 3.9939499 	 230.0066 	 1.043 	 53.377
0.3174938 	 4.1794305 	 240.0677 	 1.044 	 53.368
0.3258949 	 4.3694666 	 250.4528 	 1.047 	 53.343
0.3340320 	 4.5627535 	 263.6642 	 1.049 	 53.308
0.3419265 	 4.7611595 	 275.4479 	 1.050 	 53.307
0.3495825 	 4.9627022 	 283.8881 	 1.051 	 53.289
0.3570128 	 5.1709178 	 292.3212 	 1.055 	 53.307
0.3642260 	 5.3814303 	 301.9803 	 1.056 	 53.270
0.3712379 	 5.5940099 	 311.7103 	 1.058 	 53.254
0.3780528 	 5.8125687 	 325.2977 	 1.060 	 53.252
0.3846824 	 6.0340156 	 336.4130 	 1.062 	 53.216
0.3911265 	 6.2612950 	 347.6360 	 1.064 	 53.224
0.3973979 	 6.4911820 	 356.0526 	 1.064 	 53.195
0.4035055 	 6.7247224 	 370.1273 	 1.066 	 53.188
0.4094527 	 6.9635398 	 382.2036 	 1.068 	 53.191
0.4152501 	 7.2043494 	 393.6732 	 1.069 	 53.177
0.4208985 	 7.4495374 	 406.4231 	 1.072 	 53.137
0.4264037 	 7.6973214 	 417.8215 	 1.073 	 53.144
0.4317757 	 7.9524346 	 428.8632 	 1.075 	 53.116
0.4370230 	 8.2070994 	 438.5361 	 1.076 	 53.105
0.4421403 	 8.4711179 	 447.4936 	 1.077 	 53.125
0.4471431 	 8.7329587 	 457.5237 	 1.078 	 53.090
0.4520244 	 9.0050519 	 464.6411 	 1.079 	 53.076
0.4567973 	 9.2743534 	 473.1961 	 1.080 	 53.067
0.4614651 	 9.5495467 	 481.9708 	 1.082 	 53.048
0.4660285 	 9.8309765 	 492.3052 	 1.083 	 53.037
0.4704908 	 10.1127922 	 504.4743 	 1.083 	 53.010
0.4748543 	 10.4000821 	 515.2688 	 1.084 	 53.027
0.4791278 	 10.6891612 	 526.4512 	 1.086 	 53.013
0.4833093 	 10.9863543 	 544.4639 	 1.087 	 52.997
0.4874051 	 11.2806630 	 556.2073 	 1.087 	 52.970
0.4914141 	 11.5875909 	 566.1365 	 1.086 	 52.970
0.4953431 	 11.8892620 	 581.7509 	 1.088 	 52.975
0.4991931 	 12.1971866 	 592.8144 	 1.089 	 52.950
0.5029630 	 12.5154009 	 605.4726 	 1.090 	 52.931
0.5066603 	 12.8311709 	 614.6744 	 1.090 	 52.912
0.5102862 	 13.1511358 	 629.6075 	 1.090 	 52.929
0.5138398 	 13.4828982 	 640.1763 	 1.089 	 52.938
0.5173248 	 13.8078017 	 650.3684 	 1.089 	 52.899
0.5207438 	 14.1386429 	 667.4633 	 1.089 	 52.901
0.5240986 	 14.4719702 	 686.3508 	 1.089 	 52.877
0.5273911 	 14.8246713 	 705.6737 	 1.089 	 52.892
0.5306232 	 15.1614084 	 722.5151 	 1.090 	 52.873
0.5337955 	 15.5059474 	 737.9335 	 1.089 	 52.865
0.5369096 	 15.8607837 	 759.1702 	 1.089 	 52.854
0.5399721 	 16.2179069 	 780.8669 	 1.087 	 52.847
0.5429789 	 16.5742662 	 806.9705 	 1.086 	 52.837
0.5459346 	 16.9431356 	 846.1247 	 1.086 	 52.839
0.5488350 	 17.3093802 	 887.0300 	 1.085 	 52.846
0.5516865 	 17.6806669 	 935.5823 	 1.084 	 52.822
0.5544910 	 18.0601262 	 1022.8626 	 1.083 	 52.801
0.5572458 	 18.4430277 	 1139.3259 	 1.083 	 52.815
0.5599543 	 18.8258131 	 1300.6569 	 1.080 	 52.800
0.5626153 	 19.2212596 	 1532.9788 	 1.080 	 52.811
0.5652329 	 19.6289863 	 1906.9280 	 1.078 	 52.775
0.5678027 	 20.0478452 	 2436.0065 	 1.077 	 52.802
0.5703303 	 20.4784282 	 3184.3371 	 1.075 	 52.823
0.5728133 	 20.8989264 	 4335.0913 	 1.075 	 52.767
0.5752512 	 21.3584203 	 5957.8418 	 1.073 	 52.769
0.5776454 	 21.8243512 	 8290.7531 	 1.074 	 52.778
0.5799931 	 22.3166694 	 11520.6679 	 1.074 	 52.759
0.5822959 	 22.8323298 	 15452.9754 	 1.074 	 52.730
0.5845513 	 23.3728579 	 20830.8985 	 1.074 	 52.737
0.5867611 	 23.9461734 	 26834.2041 	 1.075 	 52.719
0.5889249 	 24.5434703 	 33790.3821 	 1.076 	 52.703
0.5910385 	 25.1876403 	 41551.5777 	 1.078 	 52.704
0.5931014 	 25.8442102 	 49825.0836 	 1.079 	 52.684
0.5951168 	 26.5581915 	 58334.6518 	 1.080 	 52.670
0.5970821 	 27.2839322 	 66190.8669 	 1.081 	 52.646
0.5989994 	 28.0286982 	 72981.1041 	 1.080 	 52.614
0.6008697 	 28.8200634 	 77380.0773 	 1.081 	 52.600
0.6026915 	 29.6342533 	 80037.3972 	 1.078 	 52.589
0.6044664 	 30.4880092 	 82078.3293 	 1.077 	 52.594
0.6061968 	 31.3351827 	 83982.4566 	 1.075 	 52.559
0.6078830 	 32.1843729 	 86328.3220 	 1.072 	 52.565
0.6095295 	 33.0618094 	 91601.9647 	 1.066 	 52.585
0.6111356 	 33.9293751 	 102631.5760 	 1.060 	 52.566
0.6127038 	 34.7941473 	 123888.2861 	 1.050 	 52.553
0.6142362 	 35.6935339 	 158435.1122 	 1.040 	 52.612
0.6157338 	 36.5823649 	 208748.9398 	 1.027 	 52.629
0.6171981 	 37.4825334 	 273049.0514 	 1.015 	 52.630
0.6186269 	 38.4898215 	 343131.6778 	 1.003 	 52.665
0.6200214 	 39.4949063 	 413724.8042 	 0.992 	 52.656
0.6213795 	 40.6265873 	 474593.9402 	 0.983 	 52.686
0.6227027 	 41.7907089 	 521305.5903 	 0.974 	 52.696
0.6239899 	 43.0567067 	 553410.6892 	 0.967 	 52.710
0.6252410 	 44.3515095 	 563283.3266 	 0.962 	 52.726
0.6264556 	 45.7509856 	 558693.4194 	 0.957 	 52.726
0.6276344 	 47.1820324 	 538552.0719 	 0.952 	 52.747
0.6287799 	 48.6568743 	 507740.7824 	 0.947 	 52.770
0.6298908 	 50.2020713 	 468320.0889 	 0.940 	 52.800
