N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002270 	 1.0008556 	 1.1026 	 0.996 	 7.113
0.0220609 	 1.1832062 	 12.0397 	 0.960 	 35.125
0.0428670 	 1.2259732 	 22.6660 	 0.998 	 47.967
0.0625899 	 1.3035632 	 33.0851 	 1.007 	 51.555
0.0813170 	 1.3961261 	 43.7091 	 1.008 	 52.632
0.0991137 	 1.4969083 	 54.0352 	 1.009 	 53.150
0.1160673 	 1.6044469 	 64.9092 	 1.011 	 53.361
0.1322486 	 1.7183683 	 75.2528 	 1.013 	 53.447
0.1476959 	 1.8367389 	 85.4865 	 1.015 	 53.594
0.1624495 	 1.9623212 	 95.7133 	 1.016 	 53.577
0.1765739 	 2.0921620 	 106.2862 	 1.019 	 53.540
0.1901066 	 2.2272433 	 116.5107 	 1.021 	 53.521
0.2030826 	 2.3657731 	 127.5877 	 1.023 	 53.511
0.2155365 	 2.5095407 	 138.7211 	 1.025 	 53.487
0.2274970 	 2.6573974 	 148.8601 	 1.027 	 53.475
0.2389975 	 2.8097400 	 158.0471 	 1.030 	 53.463
0.2500728 	 2.9655047 	 167.8026 	 1.031 	 53.438
0.2607511 	 3.1271828 	 177.4533 	 1.033 	 53.438
0.2710467 	 3.2902904 	 187.1272 	 1.034 	 53.416
0.2809826 	 3.4605476 	 196.9556 	 1.036 	 53.410
0.2905778 	 3.6337464 	 207.3441 	 1.039 	 53.395
0.2998550 	 3.8119643 	 217.1339 	 1.040 	 53.392
0.3088263 	 3.9933014 	 226.0743 	 1.042 	 53.355
0.3175032 	 4.1795599 	 237.1230 	 1.044 	 53.367
0.3259042 	 4.3693688 	 247.0141 	 1.047 	 53.349
0.3340424 	 4.5645916 	 255.7630 	 1.048 	 53.334
0.3419340 	 4.7615515 	 267.1564 	 1.051 	 53.307
0.3495857 	 4.9636622 	 277.8468 	 1.052 	 53.292
0.3570139 	 5.1700891 	 288.5941 	 1.055 	 53.289
0.3642267 	 5.3813593 	 298.2813 	 1.056 	 53.280
0.3712317 	 5.5948244 	 309.0213 	 1.058 	 53.271
0.3780378 	 5.8127706 	 319.3268 	 1.059 	 53.251
0.3846553 	 6.0332528 	 327.8499 	 1.062 	 53.228
0.3911001 	 6.2596138 	 339.1722 	 1.063 	 53.215
0.3973719 	 6.4886315 	 349.3767 	 1.066 	 53.211
0.4034770 	 6.7242430 	 359.7396 	 1.067 	 53.199
0.4094268 	 6.9631302 	 369.5650 	 1.069 	 53.186
0.4152189 	 7.2025409 	 379.9195 	 1.069 	 53.165
0.4208733 	 7.4507629 	 390.1067 	 1.072 	 53.159
0.4263811 	 7.6984178 	 399.4690 	 1.073 	 53.144
0.4317585 	 7.9489922 	 411.0350 	 1.075 	 53.139
0.4370095 	 8.2065886 	 420.5739 	 1.075 	 53.120
0.4421307 	 8.4683457 	 430.5456 	 1.076 	 53.099
0.4471278 	 8.7333715 	 439.8826 	 1.077 	 53.080
0.4520147 	 9.0007302 	 451.9771 	 1.079 	 53.088
0.4567905 	 9.2719549 	 461.2675 	 1.080 	 53.070
0.4614584 	 9.5489542 	 469.3693 	 1.081 	 53.056
0.4660174 	 9.8323445 	 476.8334 	 1.083 	 53.049
0.4704786 	 10.1125724 	 489.4403 	 1.083 	 53.013
0.4748453 	 10.3973386 	 499.5808 	 1.083 	 53.015
0.4791171 	 10.6952549 	 509.8939 	 1.085 	 53.033
0.4832994 	 10.9831749 	 521.7960 	 1.086 	 52.989
0.4873946 	 11.2829490 	 532.8684 	 1.086 	 52.977
0.4914018 	 11.5811823 	 547.7660 	 1.088 	 52.968
0.4953324 	 11.8842677 	 560.4539 	 1.088 	 52.954
0.4991801 	 12.2029247 	 574.9058 	 1.089 	 52.966
0.5029528 	 12.5110042 	 586.9190 	 1.089 	 52.937
0.5066515 	 12.8306059 	 593.1926 	 1.090 	 52.929
0.5102710 	 13.1529155 	 605.2753 	 1.090 	 52.929
0.5138249 	 13.4795616 	 610.9523 	 1.091 	 52.916
0.5173110 	 13.8034274 	 623.7727 	 1.091 	 52.915
0.5207312 	 14.1366413 	 638.3834 	 1.091 	 52.866
0.5240887 	 14.4782213 	 651.9144 	 1.090 	 52.884
0.5273823 	 14.8194233 	 666.3212 	 1.090 	 52.870
0.5306134 	 15.1607439 	 676.1099 	 1.091 	 52.876
0.5337871 	 15.5162240 	 688.9496 	 1.090 	 52.860
0.5369028 	 15.8589379 	 712.9268 	 1.090 	 52.828
0.5399618 	 16.2207483 	 727.3187 	 1.090 	 52.854
0.5429658 	 16.5821594 	 751.2422 	 1.089 	 52.847
0.5459178 	 16.9393799 	 780.4090 	 1.088 	 52.816
0.5488183 	 17.3158706 	 820.2581 	 1.088 	 52.817
0.5516689 	 17.6826331 	 867.8088 	 1.086 	 52.817
0.5544722 	 18.0537060 	 948.7882 	 1.085 	 52.789
0.5572237 	 18.4440618 	 1050.6514 	 1.084 	 52.817
0.5599304 	 18.8266170 	 1187.3901 	 1.083 	 52.800
0.5625925 	 19.2313421 	 1413.2826 	 1.082 	 52.801
0.5652080 	 19.6342302 	 1725.5575 	 1.082 	 52.791
0.5677804 	 20.0475384 	 2147.1445 	 1.080 	 52.781
0.5703061 	 20.4802598 	 2750.3971 	 1.079 	 52.791
0.5727864 	 20.9124041 	 3561.6994 	 1.078 	 52.755
0.5752228 	 21.3831178 	 4667.3253 	 1.078 	 52.758
0.5776134 	 21.8659319 	 6116.6222 	 1.077 	 52.763
0.5799580 	 22.3567959 	 8133.1202 	 1.076 	 52.717
0.5822553 	 22.8984653 	 10811.4467 	 1.077 	 52.713
0.5845042 	 23.4529650 	 14565.2057 	 1.076 	 52.709
0.5867043 	 24.0195221 	 20124.4255 	 1.078 	 52.693
0.5888614 	 24.6181988 	 27776.5757 	 1.081 	 52.670
0.5909703 	 25.2438014 	 37560.6487 	 1.085 	 52.657
0.5930300 	 25.9080519 	 49999.6342 	 1.089 	 52.634
0.5950402 	 26.6128836 	 64337.4360 	 1.095 	 52.633
0.5970009 	 27.3387248 	 78823.7931 	 1.101 	 52.595
0.5989124 	 28.1211346 	 93207.0214 	 1.106 	 52.601
0.6007742 	 28.9195708 	 106093.4539 	 1.112 	 52.552
0.6025903 	 29.7756017 	 115304.0320 	 1.116 	 52.576
0.6043568 	 30.6480611 	 118555.7366 	 1.119 	 52.576
0.6060763 	 31.5637925 	 116868.8277 	 1.120 	 52.576
0.6077496 	 32.4803559 	 112335.9607 	 1.120 	 52.575
0.6093778 	 33.4295147 	 104303.6187 	 1.117 	 52.578
0.6109626 	 34.3805525 	 96571.7000 	 1.110 	 52.627
0.6125072 	 35.3420729 	 89764.5309 	 1.103 	 52.662
0.6140132 	 36.3470584 	 86986.1473 	 1.094 	 52.710
0.6154803 	 37.3416393 	 89657.0908 	 1.084 	 52.727
0.6169094 	 38.3718612 	 96133.2048 	 1.074 	 52.764
0.6183036 	 39.4329344 	 105706.4592 	 1.063 	 52.776
0.6196600 	 40.5417402 	 116427.8847 	 1.054 	 52.802
0.6209820 	 41.7280266 	 126931.7619 	 1.047 	 52.815
0.6222688 	 42.9340246 	 138166.2544 	 1.040 	 52.834
0.6235196 	 44.2117370 	 148313.1505 	 1.035 	 52.834
