N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002272 	 1.0008620 	 1.1027 	 0.988 	 7.114
0.0220601 	 1.1832498 	 11.9839 	 0.960 	 35.120
0.0428665 	 1.2259804 	 22.5150 	 0.998 	 47.998
0.0625938 	 1.3035942 	 32.9779 	 1.006 	 51.554
0.0813195 	 1.3961933 	 43.5475 	 1.008 	 52.638
0.0991123 	 1.4968003 	 54.3861 	 1.008 	 53.128
0.1160562 	 1.6044914 	 65.0126 	 1.012 	 53.361
0.1322229 	 1.7183319 	 75.8332 	 1.013 	 53.463
0.1476618 	 1.8366231 	 86.1298 	 1.015 	 53.616
0.1624170 	 1.9616859 	 96.6824 	 1.017 	 53.554
0.1765361 	 2.0922222 	 108.2940 	 1.019 	 53.559
0.1900676 	 2.2267279 	 118.4046 	 1.021 	 53.520
0.2030598 	 2.3656619 	 128.4924 	 1.023 	 53.509
0.2155074 	 2.5088879 	 138.1410 	 1.026 	 53.495
0.2274818 	 2.6568336 	 148.6073 	 1.027 	 53.482
0.2389876 	 2.8096518 	 158.0662 	 1.029 	 53.475
0.2500743 	 2.9655435 	 168.8445 	 1.030 	 53.451
0.2607521 	 3.1271851 	 178.6616 	 1.034 	 53.435
0.2710470 	 3.2916127 	 189.8604 	 1.035 	 53.414
0.2809852 	 3.4606043 	 199.9722 	 1.037 	 53.409
0.2905795 	 3.6350117 	 210.1931 	 1.039 	 53.401
0.2998569 	 3.8126721 	 221.5434 	 1.041 	 53.395
0.3088169 	 3.9945166 	 230.2069 	 1.042 	 53.382
0.3174934 	 4.1792183 	 239.4318 	 1.044 	 53.358
0.3258920 	 4.3692950 	 249.5133 	 1.046 	 53.333
0.3340374 	 4.5640852 	 261.5790 	 1.049 	 53.343
0.3419285 	 4.7623063 	 272.3539 	 1.051 	 53.318
0.3495782 	 4.9625949 	 283.2788 	 1.052 	 53.284
0.3570065 	 5.1708995 	 294.2438 	 1.054 	 53.292
0.3642199 	 5.3799416 	 303.4620 	 1.056 	 53.282
0.3712316 	 5.5937199 	 313.6098 	 1.058 	 53.250
0.3780409 	 5.8136079 	 323.3825 	 1.060 	 53.266
0.3846654 	 6.0327975 	 334.2777 	 1.061 	 53.214
0.3911102 	 6.2581749 	 345.4345 	 1.063 	 53.207
0.3973809 	 6.4882835 	 358.4580 	 1.065 	 53.191
0.4034915 	 6.7238973 	 369.8447 	 1.067 	 53.182
0.4094404 	 6.9607378 	 378.1236 	 1.068 	 53.177
0.4152360 	 7.2030063 	 387.9653 	 1.070 	 53.166
0.4208875 	 7.4475010 	 397.0892 	 1.071 	 53.140
0.4263959 	 7.6977062 	 406.2700 	 1.074 	 53.125
0.4317726 	 7.9531317 	 420.7636 	 1.074 	 53.145
0.4370159 	 8.2084502 	 434.3997 	 1.076 	 53.109
0.4421382 	 8.4673796 	 445.5626 	 1.078 	 53.101
0.4471368 	 8.7321777 	 456.6984 	 1.079 	 53.078
0.4520258 	 9.0032810 	 467.4540 	 1.080 	 53.074
0.4567960 	 9.2704477 	 478.1203 	 1.081 	 53.063
0.4614620 	 9.5519055 	 488.9107 	 1.082 	 53.055
0.4660241 	 9.8311467 	 502.0923 	 1.083 	 53.059
0.4704867 	 10.1134164 	 512.9794 	 1.084 	 53.003
0.4748499 	 10.3991323 	 524.9576 	 1.085 	 53.003
0.4791189 	 10.6901126 	 533.1489 	 1.086 	 53.003
0.4833007 	 10.9863748 	 543.6637 	 1.087 	 53.003
0.4873934 	 11.2793774 	 553.7368 	 1.086 	 52.984
0.4914053 	 11.5879187 	 559.1738 	 1.087 	 52.973
0.4953333 	 11.8912598 	 573.5051 	 1.088 	 52.968
0.4991816 	 12.2009552 	 582.4666 	 1.089 	 52.954
0.5029559 	 12.5109840 	 591.8052 	 1.089 	 52.928
0.5066555 	 12.8333580 	 600.2370 	 1.089 	 52.954
0.5102836 	 13.1484070 	 614.8898 	 1.090 	 52.933
0.5138382 	 13.4766873 	 624.5707 	 1.089 	 52.887
0.5173222 	 13.8079409 	 642.5136 	 1.090 	 52.919
0.5207415 	 14.1436643 	 654.1955 	 1.091 	 52.907
0.5240964 	 14.4851487 	 668.3371 	 1.090 	 52.902
0.5273871 	 14.8216323 	 681.4311 	 1.091 	 52.873
0.5306176 	 15.1671639 	 698.7958 	 1.091 	 52.883
0.5337899 	 15.5130673 	 718.4801 	 1.092 	 52.844
0.5369037 	 15.8763347 	 736.9754 	 1.090 	 52.845
0.5399631 	 16.2250685 	 759.8306 	 1.090 	 52.825
0.5429669 	 16.5875324 	 789.5807 	 1.090 	 52.863
0.5459158 	 16.9506980 	 815.0483 	 1.088 	 52.833
0.5488142 	 17.3218946 	 851.8660 	 1.090 	 52.835
0.5516631 	 17.6933495 	 916.1906 	 1.090 	 52.835
0.5544663 	 18.0647706 	 1020.7384 	 1.089 	 52.800
0.5572200 	 18.4403732 	 1248.3145 	 1.088 	 52.811
0.5599299 	 18.8250558 	 1777.3893 	 1.089 	 52.796
0.5625950 	 19.1966469 	 3019.5387 	 1.089 	 52.804
0.5652177 	 19.5693926 	 6041.8956 	 1.090 	 52.780
0.5678017 	 19.9253512 	 12523.7224 	 1.090 	 52.764
0.5703492 	 20.2793573 	 25477.0565 	 1.092 	 52.724
0.5728598 	 20.6373742 	 48121.7685 	 1.094 	 52.722
0.5753365 	 21.0090820 	 82762.3977 	 1.097 	 52.708
0.5777774 	 21.4105137 	 129312.1263 	 1.101 	 52.650
0.5801761 	 21.8510283 	 182067.3603 	 1.106 	 52.609
0.5825303 	 22.3355326 	 239744.8080 	 1.109 	 52.597
0.5848376 	 22.8830892 	 290171.9293 	 1.113 	 52.550
0.5870948 	 23.4980043 	 334278.5243 	 1.117 	 52.533
0.5892986 	 24.1429693 	 365288.3897 	 1.117 	 52.507
0.5914473 	 24.8437937 	 384527.3246 	 1.118 	 52.481
0.5935403 	 25.5758473 	 390895.5321 	 1.116 	 52.476
0.5955787 	 26.3200617 	 387510.7111 	 1.110 	 52.450
0.5975605 	 27.1246077 	 377020.4327 	 1.103 	 52.474
0.5994900 	 27.9353535 	 363118.8123 	 1.093 	 52.476
0.6013669 	 28.7691927 	 346529.7270 	 1.082 	 52.490
0.6031938 	 29.6213268 	 332002.3329 	 1.068 	 52.495
0.6049711 	 30.4922462 	 322382.2008 	 1.053 	 52.510
0.6067010 	 31.3954860 	 317402.7551 	 1.037 	 52.549
0.6083839 	 32.3280526 	 318093.8125 	 1.024 	 52.572
0.6100214 	 33.2866086 	 322871.3776 	 1.012 	 52.599
0.6116158 	 34.2702896 	 329717.1703 	 1.000 	 52.617
0.6131647 	 35.3044869 	 330292.4495 	 0.991 	 52.634
0.6146724 	 36.3660418 	 323552.5110 	 0.986 	 52.664
0.6161377 	 37.4686237 	 306188.1464 	 0.983 	 52.649
0.6175621 	 38.5952556 	 285747.2255 	 0.982 	 52.676
0.6189465 	 39.7241094 	 259017.8881 	 0.982 	 52.659
0.6202946 	 40.9115517 	 232217.9437 	 0.986 	 52.681
0.6216050 	 42.0834969 	 210657.5800 	 0.988 	 52.652
0.6228810 	 43.3089254 	 197321.2948 	 0.991 	 52.671
0.6241240 	 44.4975457 	 194205.1910 	 0.993 	 52.633
0.6253346 	 45.7277701 	 204493.0981 	 0.995 	 52.643
0.6265153 	 46.9853754 	 226389.8496 	 0.994 	 52.633
0.6276650 	 48.2641039 	 256494.1069 	 0.990 	 52.592
0.6287852 	 49.5885255 	 293706.6598 	 0.987 	 52.577
0.6298766 	 50.9627259 	 334616.9559 	 0.983 	 52.560
