N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002241 	 1.0008500 	 1.1026 	 1.006 	 7.112
0.0220676 	 1.1833265 	 11.9583 	 0.960 	 35.133
0.0428827 	 1.2260760 	 22.4633 	 0.998 	 47.979
0.0626024 	 1.3036874 	 32.9601 	 1.005 	 51.583
0.0813070 	 1.3962220 	 43.6306 	 1.008 	 52.644
0.0991039 	 1.4967846 	 53.9119 	 1.009 	 53.150
0.1160509 	 1.6044341 	 64.3985 	 1.011 	 53.372
0.1322229 	 1.7182001 	 74.5745 	 1.013 	 53.456
0.1476534 	 1.8363243 	 84.8566 	 1.014 	 53.572
0.1624287 	 1.9621919 	 95.0358 	 1.017 	 53.570
0.1765384 	 2.0919258 	 105.3485 	 1.019 	 53.538
0.1900700 	 2.2269972 	 116.5565 	 1.021 	 53.544
0.2030400 	 2.3657733 	 127.3353 	 1.023 	 53.513
0.2154996 	 2.5095718 	 136.8713 	 1.026 	 53.498
0.2274719 	 2.6573401 	 147.0650 	 1.027 	 53.470
0.2389834 	 2.8087201 	 157.2312 	 1.029 	 53.467
0.2500604 	 2.9650568 	 169.0587 	 1.031 	 53.443
0.2607327 	 3.1262275 	 178.1470 	 1.033 	 53.435
0.2710237 	 3.2919194 	 188.3823 	 1.035 	 53.434
0.2809541 	 3.4607717 	 198.5069 	 1.037 	 53.420
0.2905503 	 3.6335474 	 208.3160 	 1.038 	 53.398
0.2998194 	 3.8105672 	 218.2614 	 1.040 	 53.360
0.3087825 	 3.9939335 	 229.7892 	 1.042 	 53.377
0.3174605 	 4.1795142 	 240.2785 	 1.045 	 53.358
0.3258638 	 4.3677717 	 250.6626 	 1.047 	 53.318
0.3340083 	 4.5622168 	 259.9966 	 1.049 	 53.331
0.3419026 	 4.7602265 	 268.4749 	 1.050 	 53.308
0.3495545 	 4.9629555 	 278.2609 	 1.052 	 53.310
0.3569761 	 5.1688446 	 289.8069 	 1.055 	 53.292
0.3641923 	 5.3790272 	 301.1036 	 1.056 	 53.253
0.3711934 	 5.5930761 	 309.5630 	 1.058 	 53.255
0.3780046 	 5.8111477 	 319.7791 	 1.060 	 53.262
0.3846318 	 6.0324849 	 329.9691 	 1.061 	 53.238
0.3910781 	 6.2578431 	 339.2945 	 1.063 	 53.210
0.3973559 	 6.4901730 	 349.8107 	 1.065 	 53.226
0.4034603 	 6.7248715 	 357.1399 	 1.067 	 53.207
0.4094105 	 6.9590752 	 367.9346 	 1.068 	 53.184
0.4152101 	 7.2029838 	 380.1980 	 1.071 	 53.185
0.4208593 	 7.4490074 	 389.4343 	 1.071 	 53.158
0.4263722 	 7.6983295 	 401.5208 	 1.073 	 53.150
0.4317505 	 7.9481036 	 409.1816 	 1.075 	 53.095
0.4369990 	 8.2059932 	 418.0129 	 1.076 	 53.099
0.4421209 	 8.4669827 	 430.9043 	 1.077 	 53.086
0.4471250 	 8.7327460 	 439.8969 	 1.078 	 53.079
0.4520131 	 9.0003490 	 447.0310 	 1.079 	 53.075
