N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002281 	 1.0008616 	 1.1028 	 0.992 	 7.114
0.0220758 	 1.1832321 	 12.0328 	 0.960 	 35.152
0.0428664 	 1.2260064 	 22.6143 	 0.998 	 47.970
0.0625802 	 1.3035200 	 33.0666 	 1.007 	 51.549
0.0812980 	 1.3961079 	 43.6091 	 1.008 	 52.644
0.0990896 	 1.4967088 	 54.4194 	 1.009 	 53.127
0.1160435 	 1.6041139 	 65.3960 	 1.011 	 53.352
0.1322111 	 1.7183261 	 75.7375 	 1.013 	 53.479
0.1476523 	 1.8361632 	 86.6392 	 1.014 	 53.592
0.1624177 	 1.9621252 	 96.6648 	 1.016 	 53.578
0.1765355 	 2.0920418 	 107.1111 	 1.019 	 53.526
0.1900651 	 2.2263356 	 116.9535 	 1.021 	 53.518
0.2030355 	 2.3655688 	 127.6197 	 1.023 	 53.529
0.2154961 	 2.5090859 	 138.4966 	 1.026 	 53.487
0.2274644 	 2.6572039 	 149.2011 	 1.027 	 53.481
0.2389764 	 2.8092697 	 160.7364 	 1.029 	 53.493
0.2500518 	 2.9657918 	 172.2478 	 1.031 	 53.457
0.2607270 	 3.1262153 	 182.1569 	 1.033 	 53.449
0.2710320 	 3.2920318 	 191.8872 	 1.035 	 53.432
0.2809649 	 3.4600147 	 202.6235 	 1.036 	 53.383
0.2905590 	 3.6339166 	 213.7074 	 1.038 	 53.390
0.2998289 	 3.8123695 	 223.3125 	 1.041 	 53.380
0.3087937 	 3.9941777 	 235.5840 	 1.043 	 53.391
0.3174767 	 4.1797872 	 247.0802 	 1.044 	 53.365
0.3258769 	 4.3683945 	 256.9947 	 1.046 	 53.324
0.3340184 	 4.5620139 	 268.9030 	 1.048 	 53.312
0.3419122 	 4.7611472 	 279.2833 	 1.050 	 53.305
0.3495710 	 4.9649514 	 289.4755 	 1.052 	 53.301
0.3570000 	 5.1698410 	 301.7086 	 1.054 	 53.288
0.3642127 	 5.3788193 	 312.1082 	 1.056 	 53.276
0.3712263 	 5.5930325 	 322.3105 	 1.058 	 53.260
0.3780369 	 5.8122491 	 331.6896 	 1.060 	 53.250
0.3846682 	 6.0354775 	 341.3565 	 1.061 	 53.248
0.3911137 	 6.2605525 	 348.2492 	 1.064 	 53.233
0.3973875 	 6.4875832 	 356.4177 	 1.066 	 53.196
0.4034987 	 6.7237528 	 366.2368 	 1.068 	 53.192
0.4094478 	 6.9628214 	 379.2281 	 1.069 	 53.182
0.4152405 	 7.2036872 	 387.7193 	 1.071 	 53.157
0.4208899 	 7.4493382 	 399.4129 	 1.071 	 53.162
0.4264030 	 7.6993096 	 411.7313 	 1.074 	 53.147
0.4317714 	 7.9528176 	 420.6003 	 1.075 	 53.132
0.4370178 	 8.2065040 	 429.0453 	 1.075 	 53.094
0.4421379 	 8.4691235 	 439.6549 	 1.077 	 53.100
0.4471405 	 8.7335005 	 453.7671 	 1.079 	 53.096
0.4520251 	 9.0040132 	 457.9354 	 1.078 	 53.079
0.4567962 	 9.2736095 	 471.0821 	 1.080 	 53.062
0.4614646 	 9.5512187 	 480.3210 	 1.081 	 53.055
0.4660285 	 9.8296290 	 490.7609 	 1.082 	 53.048
0.4704933 	 10.1154187 	 500.0538 	 1.084 	 53.051
0.4748585 	 10.3977832 	 509.3448 	 1.085 	 53.007
0.4791287 	 10.6908173 	 523.1841 	 1.086 	 52.991
0.4833090 	 10.9829546 	 531.9737 	 1.086 	 52.988
0.4874023 	 11.2910724 	 541.1787 	 1.088 	 52.991
0.4914119 	 11.5840978 	 551.4927 	 1.089 	 52.978
0.4953395 	 11.8885247 	 564.9067 	 1.088 	 52.950
0.4991902 	 12.2058336 	 575.8702 	 1.088 	 52.975
0.5029624 	 12.5109204 	 590.1001 	 1.088 	 52.948
0.5066597 	 12.8282323 	 604.5324 	 1.088 	 52.922
0.5102839 	 13.1528416 	 621.0549 	 1.088 	 52.925
0.5138406 	 13.4800427 	 631.8566 	 1.088 	 52.936
0.5173261 	 13.8040882 	 641.8457 	 1.089 	 52.889
0.5207485 	 14.1438051 	 656.4696 	 1.089 	 52.895
0.5241043 	 14.4839038 	 667.6581 	 1.088 	 52.904
0.5273983 	 14.8195100 	 686.2699 	 1.088 	 52.889
0.5306306 	 15.1669534 	 708.4824 	 1.088 	 52.894
0.5338035 	 15.5098484 	 729.2004 	 1.087 	 52.870
0.5369200 	 15.8642261 	 742.8205 	 1.088 	 52.854
0.5399808 	 16.2218298 	 764.8590 	 1.087 	 52.847
0.5429864 	 16.5723414 	 791.1447 	 1.086 	 52.830
0.5459415 	 16.9508436 	 818.7611 	 1.086 	 52.841
0.5488421 	 17.3180848 	 851.1980 	 1.084 	 52.830
0.5516930 	 17.6844300 	 903.5866 	 1.084 	 52.829
0.5544940 	 18.0619705 	 965.0303 	 1.083 	 52.790
0.5572483 	 18.4395845 	 1060.4446 	 1.083 	 52.809
0.5599564 	 18.8304979 	 1200.4325 	 1.082 	 52.797
0.5626194 	 19.2162927 	 1431.7932 	 1.082 	 52.799
0.5652394 	 19.6101508 	 1839.8019 	 1.080 	 52.792
0.5678139 	 20.0088867 	 2566.7359 	 1.079 	 52.786
0.5703447 	 20.4274612 	 3712.1010 	 1.077 	 52.772
0.5728326 	 20.8382024 	 5765.1120 	 1.075 	 52.765
0.5752805 	 21.2663628 	 9022.2708 	 1.073 	 52.721
0.5776862 	 21.7274257 	 13880.9032 	 1.071 	 52.753
0.5800485 	 22.1899261 	 20668.6105 	 1.070 	 52.725
0.5823667 	 22.6802931 	 30452.0518 	 1.068 	 52.728
0.5846396 	 23.2004901 	 42290.6768 	 1.064 	 52.672
0.5868683 	 23.7559177 	 56491.4515 	 1.062 	 52.699
