N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002253 	 1.0008502 	 1.1026 	 0.997 	 7.112
0.0220593 	 1.1832613 	 12.0073 	 0.961 	 35.126
0.0428539 	 1.2258869 	 22.7536 	 0.998 	 47.954
0.0625773 	 1.3035317 	 33.1974 	 1.006 	 51.557
0.0812773 	 1.3959250 	 43.8190 	 1.008 	 52.639
0.0990773 	 1.4965016 	 54.3773 	 1.010 	 53.124
0.1160346 	 1.6042878 	 64.8654 	 1.012 	 53.355
0.1322087 	 1.7179059 	 75.2153 	 1.013 	 53.452
0.1476651 	 1.8365767 	 85.7716 	 1.014 	 53.607
0.1624196 	 1.9619730 	 96.5740 	 1.016 	 53.571
0.1765429 	 2.0922001 	 107.0858 	 1.019 	 53.575
0.1900777 	 2.2262756 	 117.4246 	 1.020 	 53.518
0.2030538 	 2.3658169 	 127.9987 	 1.023 	 53.516
0.2155051 	 2.5093934 	 137.9634 	 1.025 	 53.507
0.2274764 	 2.6573983 	 148.4472 	 1.027 	 53.482
0.2389865 	 2.8089983 	 159.0244 	 1.029 	 53.460
0.2500713 	 2.9660943 	 168.6525 	 1.031 	 53.450
0.2607499 	 3.1261983 	 178.8182 	 1.033 	 53.434
0.2710473 	 3.2922881 	 190.0074 	 1.035 	 53.420
0.2809808 	 3.4611178 	 199.2542 	 1.036 	 53.395
0.2905695 	 3.6336544 	 208.2028 	 1.038 	 53.408
0.2998468 	 3.8117844 	 218.2759 	 1.040 	 53.388
0.3088104 	 3.9926043 	 227.8426 	 1.042 	 53.349
0.3174855 	 4.1787423 	 238.9228 	 1.044 	 53.342
0.3258909 	 4.3702341 	 249.3612 	 1.046 	 53.362
0.3340320 	 4.5628828 	 259.5865 	 1.049 	 53.319
0.3419206 	 4.7612892 	 270.3803 	 1.051 	 53.318
0.3495749 	 4.9638895 	 281.8521 	 1.053 	 53.305
0.3570034 	 5.1715009 	 293.4215 	 1.054 	 53.296
0.3642153 	 5.3790718 	 302.5075 	 1.055 	 53.261
0.3712267 	 5.5923629 	 315.1802 	 1.058 	 53.237
0.3780427 	 5.8118363 	 326.6148 	 1.060 	 53.249
0.3846676 	 6.0335600 	 337.0312 	 1.062 	 53.236
0.3911128 	 6.2602674 	 345.9161 	 1.063 	 53.215
0.3973837 	 6.4907346 	 358.6314 	 1.066 	 53.214
0.4034933 	 6.7230688 	 370.8478 	 1.067 	 53.194
0.4094449 	 6.9619039 	 383.9459 	 1.068 	 53.187
0.4152397 	 7.2033040 	 393.7578 	 1.071 	 53.167
0.4208903 	 7.4478418 	 404.9454 	 1.072 	 53.153
0.4264031 	 7.6996363 	 419.0327 	 1.074 	 53.153
0.4317776 	 7.9553869 	 428.7618 	 1.075 	 53.129
0.4370231 	 8.2105096 	 437.9937 	 1.075 	 53.131
0.4421428 	 8.4693687 	 450.1576 	 1.077 	 53.096
0.4471423 	 8.7353641 	 459.0090 	 1.078 	 53.091
0.4520257 	 9.0025291 	 466.2466 	 1.079 	 53.077
0.4567991 	 9.2763412 	 476.1876 	 1.081 	 53.083
0.4614656 	 9.5517214 	 486.2592 	 1.083 	 53.069
0.4660267 	 9.8303533 	 492.3745 	 1.083 	 53.021
0.4704886 	 10.1161926 	 494.2238 	 1.084 	 53.050
0.4748552 	 10.3999090 	 501.4938 	 1.085 	 53.010
0.4791294 	 10.6895467 	 512.1770 	 1.086 	 52.996
0.4833125 	 10.9836184 	 522.1046 	 1.087 	 52.985
0.4874101 	 11.2858357 	 528.8647 	 1.088 	 53.003
