N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002259 	 1.0008544 	 1.1025 	 0.989 	 7.113
0.0220542 	 1.1833001 	 12.0013 	 0.960 	 35.113
0.0428673 	 1.2261081 	 22.6517 	 0.998 	 47.981
0.0625762 	 1.3035269 	 33.1748 	 1.006 	 51.568
0.0812877 	 1.3959437 	 43.7227 	 1.008 	 52.631
0.0990896 	 1.4967577 	 53.9559 	 1.009 	 53.142
0.1160446 	 1.6044664 	 64.3513 	 1.011 	 53.372
0.1322149 	 1.7181984 	 74.9504 	 1.013 	 53.443
0.1476530 	 1.8366608 	 84.4775 	 1.015 	 53.576
0.1624110 	 1.9620055 	 95.2525 	 1.017 	 53.570
0.1765318 	 2.0917513 	 105.7537 	 1.018 	 53.535
0.1900648 	 2.2267960 	 115.1630 	 1.021 	 53.537
0.2030482 	 2.3653579 	 125.9173 	 1.023 	 53.511
0.2155052 	 2.5093892 	 136.2591 	 1.025 	 53.507
0.2274714 	 2.6569279 	 145.7532 	 1.028 	 53.467
0.2389840 	 2.8092091 	 155.7859 	 1.030 	 53.461
0.2500708 	 2.9660107 	 166.5893 	 1.031 	 53.455
0.2607504 	 3.1265260 	 176.4683 	 1.033 	 53.434
0.2710426 	 3.2913189 	 186.8031 	 1.035 	 53.408
0.2809827 	 3.4606067 	 198.2676 	 1.037 	 53.385
0.2905709 	 3.6339639 	 205.1726 	 1.038 	 53.386
0.2998423 	 3.8118087 	 215.9830 	 1.041 	 53.391
0.3088100 	 3.9941237 	 225.0379 	 1.043 	 53.377
0.3174914 	 4.1794546 	 234.6282 	 1.044 	 53.339
0.3258926 	 4.3703511 	 246.5907 	 1.046 	 53.349
0.3340371 	 4.5631965 	 256.5744 	 1.048 	 53.333
0.3419232 	 4.7617420 	 268.1790 	 1.050 	 53.333
0.3495781 	 4.9646993 	 278.3540 	 1.052 	 53.311
0.3570089 	 5.1701050 	 287.0025 	 1.054 	 53.275
0.3642281 	 5.3802833 	 296.2498 	 1.056 	 53.300
0.3712280 	 5.5937545 	 307.7707 	 1.058 	 53.257
0.3780451 	 5.8122902 	 316.7715 	 1.060 	 53.245
0.3846667 	 6.0335726 	 326.7463 	 1.062 	 53.225
0.3911148 	 6.2600890 	 339.2815 	 1.064 	 53.225
0.3973884 	 6.4895921 	 350.1617 	 1.065 	 53.206
0.4034955 	 6.7240084 	 359.0656 	 1.067 	 53.186
0.4094433 	 6.9631789 	 366.3017 	 1.068 	 53.198
0.4152380 	 7.2033661 	 378.4585 	 1.070 	 53.165
0.4208892 	 7.4486301 	 387.6484 	 1.071 	 53.152
0.4264021 	 7.6988295 	 398.3622 	 1.073 	 53.128
0.4317760 	 7.9510683 	 409.2611 	 1.074 	 53.119
0.4370237 	 8.2067217 	 423.1273 	 1.075 	 53.102
0.4421500 	 8.4696122 	 433.2432 	 1.076 	 53.092
