N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002253 	 1.0008517 	 1.1027 	 0.999 	 7.112
0.0220730 	 1.1831631 	 11.9900 	 0.961 	 35.155
0.0428800 	 1.2260412 	 22.4829 	 0.998 	 47.976
0.0625985 	 1.3035681 	 32.9715 	 1.007 	 51.550
0.0813142 	 1.3961915 	 43.3283 	 1.008 	 52.647
0.0991192 	 1.4969352 	 53.9709 	 1.010 	 53.159
0.1160655 	 1.6044165 	 64.4197 	 1.011 	 53.349
0.1322342 	 1.7184641 	 75.0221 	 1.013 	 53.466
0.1476683 	 1.8366234 	 85.8240 	 1.015 	 53.591
0.1624212 	 1.9621526 	 96.0135 	 1.017 	 53.576
0.1765442 	 2.0919681 	 105.9340 	 1.019 	 53.547
0.1900689 	 2.2266802 	 116.5147 	 1.021 	 53.548
0.2030520 	 2.3657735 	 127.8907 	 1.023 	 53.506
0.2155093 	 2.5094919 	 138.5207 	 1.025 	 53.502
0.2274795 	 2.6572478 	 149.2088 	 1.028 	 53.486
0.2389920 	 2.8095320 	 159.9782 	 1.030 	 53.455
0.2500745 	 2.9656248 	 169.2586 	 1.031 	 53.440
0.2607498 	 3.1274458 	 179.5114 	 1.033 	 53.451
0.2710482 	 3.2916178 	 191.0857 	 1.035 	 53.428
0.2809854 	 3.4604849 	 201.2735 	 1.037 	 53.406
0.2905794 	 3.6342616 	 209.6274 	 1.038 	 53.387
0.2998556 	 3.8115764 	 221.1816 	 1.040 	 53.372
0.3088236 	 3.9941211 	 232.7680 	 1.043 	 53.383
0.3175081 	 4.1794945 	 243.7288 	 1.044 	 53.335
0.3259122 	 4.3700272 	 254.3666 	 1.047 	 53.330
0.3340495 	 4.5643094 	 266.5739 	 1.048 	 53.357
0.3419403 	 4.7626981 	 276.6748 	 1.052 	 53.313
0.3495948 	 4.9654983 	 288.1585 	 1.052 	 53.323
0.3570182 	 5.1705934 	 295.8674 	 1.054 	 53.276
0.3642312 	 5.3802892 	 304.9383 	 1.056 	 53.287
0.3712344 	 5.5936252 	 315.1133 	 1.058 	 53.268
0.3780516 	 5.8123052 	 324.1517 	 1.059 	 53.268
0.3846797 	 6.0329300 	 338.9743 	 1.061 	 53.236
0.3911194 	 6.2599895 	 352.1381 	 1.063 	 53.207
0.3973888 	 6.4899857 	 364.0496 	 1.065 	 53.193
0.4034959 	 6.7237496 	 375.2220 	 1.066 	 53.196
0.4094443 	 6.9614775 	 386.4032 	 1.068 	 53.181
0.4152421 	 7.2025464 	 396.2022 	 1.070 	 53.163
0.4208927 	 7.4487350 	 403.2219 	 1.071 	 53.149
0.4264043 	 7.6980398 	 412.9779 	 1.074 	 53.127
0.4317795 	 7.9536604 	 422.0824 	 1.074 	 53.139
0.4370246 	 8.2081553 	 432.8857 	 1.075 	 53.104
0.4421491 	 8.4686450 	 443.8626 	 1.077 	 53.083
0.4471489 	 8.7356993 	 453.5933 	 1.079 	 53.087
