N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002264 	 1.0008558 	 1.1028 	 0.993 	 7.113
0.0220747 	 1.1831558 	 12.0469 	 0.960 	 35.159
0.0428671 	 1.2260945 	 22.6226 	 0.997 	 47.984
0.0625943 	 1.3037040 	 32.9949 	 1.006 	 51.589
0.0812981 	 1.3960919 	 43.5399 	 1.008 	 52.671
0.0990991 	 1.4968156 	 54.0500 	 1.009 	 53.105
0.1160590 	 1.6046037 	 64.4304 	 1.011 	 53.361
0.1322237 	 1.7183205 	 74.2998 	 1.013 	 53.474
0.1476718 	 1.8364511 	 84.4823 	 1.015 	 53.579
0.1624300 	 1.9621507 	 94.6042 	 1.017 	 53.585
0.1765544 	 2.0918789 	 105.1515 	 1.019 	 53.526
0.1900868 	 2.2267728 	 115.0649 	 1.021 	 53.528
0.2030649 	 2.3660380 	 124.9981 	 1.023 	 53.521
0.2155276 	 2.5092879 	 135.8838 	 1.025 	 53.485
0.2274944 	 2.6571404 	 146.2380 	 1.027 	 53.479
0.2389981 	 2.8090961 	 156.2747 	 1.029 	 53.448
0.2500815 	 2.9659237 	 167.1347 	 1.031 	 53.454
0.2607593 	 3.1261475 	 176.8192 	 1.034 	 53.427
0.2710512 	 3.2914334 	 186.8546 	 1.035 	 53.422
0.2809884 	 3.4606710 	 195.9678 	 1.036 	 53.413
0.2905858 	 3.6349173 	 205.6388 	 1.039 	 53.382
0.2998512 	 3.8108947 	 217.0670 	 1.040 	 53.376
0.3088226 	 3.9937830 	 230.1944 	 1.043 	 53.371
0.3175043 	 4.1806316 	 240.5679 	 1.045 	 53.371
0.3259068 	 4.3697955 	 250.7722 	 1.046 	 53.340
0.3340431 	 4.5629311 	 259.8653 	 1.048 	 53.312
0.3419329 	 4.7625032 	 269.1144 	 1.051 	 53.330
0.3495933 	 4.9638297 	 278.7412 	 1.052 	 53.303
0.3570250 	 5.1694725 	 288.1429 	 1.055 	 53.293
0.3642370 	 5.3801923 	 299.4268 	 1.056 	 53.270
0.3712428 	 5.5950513 	 309.3277 	 1.058 	 53.272
0.3780459 	 5.8125600 	 318.7674 	 1.060 	 53.249
0.3846674 	 6.0354645 	 328.9104 	 1.062 	 53.245
0.3911096 	 6.2597278 	 341.1966 	 1.063 	 53.230
0.3973792 	 6.4917157 	 353.3526 	 1.065 	 53.235
0.4034844 	 6.7237993 	 363.0834 	 1.067 	 53.190
0.4094332 	 6.9612737 	 375.9380 	 1.068 	 53.183
0.4152289 	 7.2037595 	 385.9069 	 1.070 	 53.171
0.4208778 	 7.4490793 	 394.0436 	 1.072 	 53.171
0.4263932 	 7.6986162 	 406.6804 	 1.073 	 53.134
0.4317709 	 7.9508943 	 414.1153 	 1.074 	 53.116
0.4370135 	 8.2076056 	 428.4702 	 1.076 	 53.106
0.4421342 	 8.4704772 	 437.7063 	 1.077 	 53.089
0.4471356 	 8.7320830 	 443.5893 	 1.079 	 53.081
0.4520189 	 9.0041188 	 451.8998 	 1.079 	 53.090
0.4567920 	 9.2740694 	 460.0952 	 1.080 	 53.061
0.4614608 	 9.5515517 	 472.4553 	 1.082 	 53.056
0.4660269 	 9.8275080 	 480.3452 	 1.082 	 53.038
0.4704885 	 10.1132633 	 487.3013 	 1.084 	 53.022
0.4748562 	 10.3976470 	 493.3655 	 1.084 	 53.031
0.4791263 	 10.6946607 	 502.9963 	 1.085 	 53.025
0.4833049 	 10.9815771 	 517.9605 	 1.085 	 52.972
0.4874014 	 11.2845400 	 529.0111 	 1.086 	 52.988
0.4914098 	 11.5831702 	 537.8236 	 1.087 	 52.968
0.4953377 	 11.8922840 	 546.8506 	 1.088 	 52.943
0.4991860 	 12.2019146 	 557.5992 	 1.089 	 52.946
0.5029586 	 12.5145041 	 567.3188 	 1.089 	 52.957
0.5066549 	 12.8282072 	 579.2427 	 1.090 	 52.919
0.5102776 	 13.1454655 	 591.7554 	 1.089 	 52.906
0.5138329 	 13.4792484 	 604.9207 	 1.091 	 52.930
0.5173176 	 13.8090456 	 615.8483 	 1.091 	 52.922
0.5207362 	 14.1418303 	 632.3186 	 1.092 	 52.899
0.5240943 	 14.4746567 	 645.4735 	 1.092 	 52.875
0.5273854 	 14.8220531 	 659.6504 	 1.091 	 52.870
0.5306184 	 15.1659480 	 676.4932 	 1.092 	 52.870
0.5337904 	 15.5176993 	 693.3281 	 1.091 	 52.877
0.5369089 	 15.8604604 	 713.6316 	 1.090 	 52.841
0.5399696 	 16.2255469 	 737.3697 	 1.089 	 52.858
0.5429758 	 16.5852232 	 763.4261 	 1.090 	 52.856
0.5459314 	 16.9451443 	 790.6843 	 1.090 	 52.822
0.5488347 	 17.3161513 	 824.4310 	 1.089 	 52.841
0.5516857 	 17.6844020 	 877.1420 	 1.090 	 52.819
0.5544863 	 18.0716125 	 944.1540 	 1.090 	 52.807
0.5572408 	 18.4564054 	 1046.6705 	 1.089 	 52.802
0.5599472 	 18.8426315 	 1205.7736 	 1.089 	 52.786
0.5626075 	 19.2512431 	 1418.0571 	 1.088 	 52.792
0.5652213 	 19.6488278 	 1773.9957 	 1.088 	 52.808
0.5677905 	 20.0625744 	 2293.5298 	 1.089 	 52.790
0.5703161 	 20.4653953 	 3136.4724 	 1.088 	 52.782
0.5727985 	 20.8929862 	 4402.0347 	 1.088 	 52.772
0.5752383 	 21.3395605 	 6330.3413 	 1.089 	 52.776
0.5776361 	 21.7900700 	 9420.1206 	 1.090 	 52.773
0.5799900 	 22.2620833 	 13520.3175 	 1.090 	 52.774
0.5822985 	 22.7597450 	 19596.9429 	 1.091 	 52.771
0.5845640 	 23.2800794 	 27724.2207 	 1.091 	 52.764
0.5867852 	 23.8154177 	 38670.3868 	 1.092 	 52.806
0.5889626 	 24.3857471 	 52391.5846 	 1.092 	 52.824
0.5910929 	 24.9687306 	 68993.3914 	 1.095 	 52.812
0.5931781 	 25.6052055 	 88514.8228 	 1.095 	 52.842
0.5952140 	 26.2730564 	 110202.7037 	 1.096 	 52.885
0.5972044 	 26.9651760 	 135472.0271 	 1.098 	 52.890
0.5991482 	 27.7062008 	 163216.9050 	 1.100 	 52.925
0.6010438 	 28.4513460 	 196846.4337 	 1.103 	 52.919
0.6028918 	 29.2444297 	 234547.9308 	 1.104 	 52.967
0.6046953 	 30.0560375 	 278749.7231 	 1.107 	 52.985
0.6064513 	 30.9080295 	 328293.3272 	 1.109 	 53.002
0.6081611 	 31.8044236 	 385735.5822 	 1.110 	 53.063
