N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002251 	 1.0008540 	 1.1027 	 0.988 	 7.113
0.0220597 	 1.1833791 	 12.0103 	 0.960 	 35.119
0.0428746 	 1.2260013 	 22.5165 	 0.998 	 47.981
0.0626108 	 1.3037821 	 32.9750 	 1.007 	 51.575
0.0813160 	 1.3962697 	 43.4947 	 1.008 	 52.658
0.0991163 	 1.4969339 	 54.3979 	 1.010 	 53.128
0.1160707 	 1.6046585 	 65.3559 	 1.012 	 53.373
0.1322380 	 1.7184225 	 75.8796 	 1.013 	 53.454
0.1476768 	 1.8362086 	 86.1355 	 1.015 	 53.568
0.1624436 	 1.9620563 	 96.4208 	 1.017 	 53.564
0.1765625 	 2.0921671 	 106.9498 	 1.019 	 53.555
0.1900903 	 2.2266285 	 117.6233 	 1.021 	 53.520
0.2030705 	 2.3659746 	 128.2487 	 1.023 	 53.524
0.2155197 	 2.5089259 	 139.1098 	 1.024 	 53.479
0.2274908 	 2.6569447 	 149.6024 	 1.027 	 53.466
0.2390133 	 2.8095644 	 160.5440 	 1.029 	 53.471
0.2500954 	 2.9660862 	 170.9080 	 1.031 	 53.436
0.2607631 	 3.1267565 	 181.4667 	 1.033 	 53.432
0.2710520 	 3.2914486 	 191.3548 	 1.034 	 53.415
0.2809838 	 3.4608577 	 200.8002 	 1.037 	 53.414
0.2905777 	 3.6347204 	 209.4539 	 1.039 	 53.398
0.2998517 	 3.8124075 	 220.6083 	 1.041 	 53.371
0.3088201 	 3.9939198 	 230.7301 	 1.042 	 53.371
0.3174937 	 4.1797822 	 241.8397 	 1.044 	 53.355
0.3259002 	 4.3688304 	 251.0100 	 1.046 	 53.335
0.3340434 	 4.5644766 	 262.6525 	 1.048 	 53.344
0.3419352 	 4.7620246 	 273.4108 	 1.050 	 53.304
0.3495843 	 4.9638631 	 285.2133 	 1.052 	 53.292
0.3570113 	 5.1705279 	 295.6632 	 1.054 	 53.301
