N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002256 	 1.0008527 	 1.1026 	 0.993 	 7.113
0.0220646 	 1.1832115 	 12.0347 	 0.961 	 35.145
0.0428532 	 1.2259709 	 22.5887 	 0.998 	 47.968
0.0625692 	 1.3036419 	 33.0410 	 1.006 	 51.579
0.0812825 	 1.3959660 	 43.6403 	 1.008 	 52.627
0.0990801 	 1.4966117 	 54.0403 	 1.010 	 53.139
0.1160361 	 1.6042679 	 64.3550 	 1.011 	 53.371
0.1322030 	 1.7183625 	 74.9457 	 1.013 	 53.478
0.1476468 	 1.8359796 	 85.5564 	 1.014 	 53.583
0.1624043 	 1.9619672 	 95.8849 	 1.017 	 53.580
0.1765178 	 2.0917762 	 106.4629 	 1.019 	 53.546
0.1900521 	 2.2265512 	 116.7123 	 1.021 	 53.542
0.2030179 	 2.3654532 	 127.5816 	 1.023 	 53.495
0.2154722 	 2.5087368 	 138.9889 	 1.025 	 53.495
0.2274460 	 2.6569308 	 149.2739 	 1.027 	 53.488
0.2389580 	 2.8083040 	 159.8066 	 1.029 	 53.466
0.2500500 	 2.9651495 	 171.3210 	 1.031 	 53.448
0.2607216 	 3.1259464 	 182.4846 	 1.033 	 53.428
0.2710157 	 3.2908132 	 193.1534 	 1.035 	 53.406
0.2809457 	 3.4603244 	 204.2452 	 1.037 	 53.411
0.2905520 	 3.6330357 	 214.4657 	 1.038 	 53.391
0.2998229 	 3.8111079 	 225.0757 	 1.040 	 53.377
0.3087890 	 3.9936407 	 237.0026 	 1.042 	 53.384
0.3174605 	 4.1792623 	 247.0809 	 1.045 	 53.369
0.3258627 	 4.3686041 	 257.3015 	 1.047 	 53.342
0.3340069 	 4.5627202 	 266.8317 	 1.049 	 53.330
0.3418909 	 4.7607259 	 276.8963 	 1.050 	 53.312
0.3495470 	 4.9625080 	 286.5630 	 1.052 	 53.286
0.3569789 	 5.1685444 	 296.7081 	 1.054 	 53.291
0.3641904 	 5.3793942 	 307.1843 	 1.056 	 53.285
0.3711972 	 5.5925510 	 319.0918 	 1.057 	 53.276
0.3780049 	 5.8084104 	 329.7387 	 1.060 	 53.236
0.3846352 	 6.0312394 	 338.3233 	 1.061 	 53.230
0.3910733 	 6.2571946 	 349.3460 	 1.063 	 53.202
0.3973508 	 6.4885474 	 359.7381 	 1.065 	 53.201
0.4034638 	 6.7233532 	 372.6012 	 1.067 	 53.208
0.4094126 	 6.9614537 	 383.6528 	 1.069 	 53.186
0.4152059 	 7.2033358 	 392.8976 	 1.070 	 53.158
0.4208537 	 7.4465483 	 406.7986 	 1.072 	 53.149
0.4263671 	 7.6977949 	 418.9071 	 1.073 	 53.149
0.4317464 	 7.9497987 	 430.2352 	 1.073 	 53.121
0.4369913 	 8.2099688 	 440.9855 	 1.076 	 53.113
0.4421101 	 8.4686817 	 451.9633 	 1.076 	 53.113
0.4471108 	 8.7312370 	 466.8576 	 1.079 	 53.088
0.4519966 	 9.0016421 	 477.1518 	 1.079 	 53.077
0.4567717 	 9.2728570 	 488.0895 	 1.080 	 53.065
0.4614361 	 9.5505045 	 502.8962 	 1.081 	 53.061
0.4659983 	 9.8267802 	 511.0185 	 1.081 	 53.031
0.4704613 	 10.1101921 	 524.0362 	 1.083 	 53.036
0.4748289 	 10.3978947 	 535.4824 	 1.084 	 53.033
0.4791026 	 10.6892165 	 548.3724 	 1.085 	 53.001
0.4832855 	 10.9817305 	 555.7231 	 1.086 	 52.989
0.4873774 	 11.2815314 	 568.5838 	 1.087 	 52.984
0.4913882 	 11.5834249 	 574.8154 	 1.087 	 52.989
0.4953169 	 11.8913365 	 582.6487 	 1.088 	 52.971
0.4991678 	 12.1993331 	 592.5774 	 1.088 	 52.969
0.5029408 	 12.5041747 	 602.4564 	 1.087 	 52.922
0.5066380 	 12.8286965 	 610.7285 	 1.089 	 52.930
0.5102625 	 13.1547003 	 619.9059 	 1.091 	 52.926
0.5138214 	 13.4753483 	 630.9579 	 1.091 	 52.924
0.5173104 	 13.8060486 	 644.4703 	 1.091 	 52.911
0.5207318 	 14.1430823 	 659.6457 	 1.091 	 52.897
0.5240884 	 14.4801137 	 676.6975 	 1.092 	 52.900
0.5273823 	 14.8157253 	 695.2114 	 1.092 	 52.882
0.5306149 	 15.1649515 	 713.4651 	 1.091 	 52.890
0.5337876 	 15.5122669 	 730.6031 	 1.093 	 52.873
0.5369052 	 15.8629313 	 744.2455 	 1.092 	 52.848
0.5399647 	 16.2196274 	 764.9375 	 1.092 	 52.852
0.5429677 	 16.5860758 	 788.9106 	 1.090 	 52.849
0.5459179 	 16.9480263 	 819.7222 	 1.089 	 52.822
0.5488208 	 17.3203186 	 850.9649 	 1.089 	 52.829
0.5516691 	 17.6853893 	 891.7206 	 1.087 	 52.800
0.5544687 	 18.0792022 	 953.0439 	 1.087 	 52.844
0.5572216 	 18.4617606 	 1041.6888 	 1.086 	 52.807
0.5599278 	 18.8509331 	 1168.8446 	 1.084 	 52.797
0.5625852 	 19.2517749 	 1357.4808 	 1.083 	 52.791
0.5651987 	 19.6556931 	 1740.4346 	 1.082 	 52.809
