N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002269 	 1.0008603 	 1.1027 	 0.992 	 7.113
0.0220506 	 1.1832330 	 12.0187 	 0.960 	 35.126
0.0428559 	 1.2260014 	 22.3741 	 0.998 	 47.970
0.0625705 	 1.3035392 	 32.9491 	 1.006 	 51.542
0.0812833 	 1.3961140 	 43.4351 	 1.008 	 52.659
0.0990754 	 1.4965970 	 54.0893 	 1.009 	 53.149
0.1160162 	 1.6040776 	 64.3708 	 1.011 	 53.349
0.1321930 	 1.7182351 	 74.5249 	 1.013 	 53.472
0.1476293 	 1.8359333 	 85.1839 	 1.014 	 53.577
0.1623888 	 1.9618247 	 95.4899 	 1.017 	 53.583
0.1765059 	 2.0916535 	 106.6411 	 1.020 	 53.554
0.1900356 	 2.2264366 	 116.0693 	 1.021 	 53.554
0.2030126 	 2.3653334 	 126.0915 	 1.023 	 53.498
0.2154739 	 2.5085733 	 135.8427 	 1.026 	 53.481
0.2274482 	 2.6564538 	 146.7184 	 1.027 	 53.463
0.2389641 	 2.8086466 	 156.8571 	 1.029 	 53.453
0.2500466 	 2.9653078 	 166.5523 	 1.031 	 53.452
0.2607246 	 3.1258876 	 176.7627 	 1.034 	 53.430
0.2710240 	 3.2910691 	 186.3620 	 1.035 	 53.409
0.2809533 	 3.4603941 	 198.1733 	 1.036 	 53.397
0.2905555 	 3.6333292 	 208.9409 	 1.039 	 53.378
0.2998292 	 3.8115949 	 219.1422 	 1.041 	 53.395
0.3087922 	 3.9923370 	 229.0136 	 1.042 	 53.354
0.3174665 	 4.1795248 	 239.9226 	 1.045 	 53.354
0.3258705 	 4.3682519 	 249.4383 	 1.046 	 53.338
0.3340100 	 4.5639105 	 259.7741 	 1.048 	 53.336
0.3418981 	 4.7601214 	 269.6939 	 1.051 	 53.301
0.3495528 	 4.9627987 	 279.2105 	 1.052 	 53.293
0.3569833 	 5.1690620 	 291.0180 	 1.054 	 53.291
0.3641922 	 5.3796054 	 301.5407 	 1.056 	 53.283
0.3711987 	 5.5917831 	 311.9796 	 1.058 	 53.250
0.3780114 	 5.8127609 	 320.3094 	 1.060 	 53.257
0.3846329 	 6.0329717 	 330.8689 	 1.063 	 53.246
