N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002271 	 1.0008588 	 1.1027 	 0.988 	 7.113
0.0220732 	 1.1831415 	 12.0206 	 0.960 	 35.165
0.0428591 	 1.2259690 	 22.5092 	 0.997 	 47.949
0.0625877 	 1.3036184 	 33.0818 	 1.006 	 51.580
0.0812955 	 1.3961872 	 43.4699 	 1.008 	 52.650
0.0990912 	 1.4966709 	 53.6654 	 1.010 	 53.138
0.1160484 	 1.6041242 	 64.2517 	 1.011 	 53.339
0.1322176 	 1.7183465 	 74.6340 	 1.013 	 53.467
0.1476636 	 1.8366233 	 84.7262 	 1.015 	 53.591
0.1624224 	 1.9620544 	 95.3941 	 1.016 	 53.560
0.1765472 	 2.0918148 	 106.4710 	 1.019 	 53.551
0.1900811 	 2.2263733 	 117.4875 	 1.021 	 53.531
0.2030660 	 2.3664204 	 127.4367 	 1.023 	 53.535
0.2155151 	 2.5095544 	 137.3507 	 1.025 	 53.495
0.2274791 	 2.6570515 	 146.9044 	 1.027 	 53.477
0.2389865 	 2.8094950 	 157.1330 	 1.030 	 53.477
0.2500728 	 2.9655457 	 169.5265 	 1.031 	 53.455
0.2607500 	 3.1272890 	 179.0780 	 1.032 	 53.459
0.2710527 	 3.2911547 	 189.8504 	 1.035 	 53.417
0.2809852 	 3.4603294 	 198.4837 	 1.036 	 53.393
0.2905877 	 3.6345402 	 210.4815 	 1.038 	 53.390
0.2998618 	 3.8132201 	 220.6501 	 1.041 	 53.388
0.3088277 	 3.9952955 	 230.3135 	 1.042 	 53.380
0.3175105 	 4.1803731 	 241.2809 	 1.044 	 53.352
0.3259131 	 4.3698916 	 252.8466 	 1.046 	 53.360
0.3340533 	 4.5637210 	 263.8242 	 1.048 	 53.329
0.3419385 	 4.7612058 	 275.9472 	 1.051 	 53.319
0.3495996 	 4.9638323 	 285.4385 	 1.053 	 53.302
0.3570288 	 5.1695475 	 297.3447 	 1.054 	 53.290
0.3642494 	 5.3807784 	 308.4245 	 1.056 	 53.272
0.3712570 	 5.5940774 	 318.8657 	 1.058 	 53.251
0.3780720 	 5.8123011 	 330.4807 	 1.060 	 53.223
0.3846904 	 6.0351827 	 341.4985 	 1.062 	 53.236
0.3911351 	 6.2603549 	 351.1290 	 1.064 	 53.214
0.3974050 	 6.4902106 	 359.6931 	 1.065 	 53.193
0.4035124 	 6.7242452 	 370.9755 	 1.067 	 53.169
0.4094571 	 6.9626561 	 380.7121 	 1.068 	 53.186
0.4152573 	 7.2048341 	 392.1732 	 1.070 	 53.174
0.4209040 	 7.4496595 	 398.1862 	 1.071 	 53.137
0.4264139 	 7.6997324 	 406.8014 	 1.072 	 53.154
0.4317888 	 7.9517803 	 417.6450 	 1.074 	 53.121
0.4370383 	 8.2110432 	 427.4401 	 1.075 	 53.116
0.4421617 	 8.4699360 	 441.8451 	 1.077 	 53.098
0.4471667 	 8.7361005 	 452.6290 	 1.078 	 53.079
0.4520516 	 9.0000069 	 465.3203 	 1.079 	 53.054
0.4568260 	 9.2769137 	 474.4286 	 1.081 	 53.046
0.4614898 	 9.5487161 	 483.3465 	 1.082 	 53.045
0.4660497 	 9.8290857 	 492.9854 	 1.082 	 53.035
0.4705142 	 10.1149832 	 504.7718 	 1.084 	 53.016
0.4748800 	 10.4022732 	 516.7965 	 1.085 	 53.015
0.4791537 	 10.6929182 	 525.1596 	 1.086 	 53.003
0.4833328 	 10.9850891 	 533.8864 	 1.087 	 52.988
0.4874288 	 11.2867856 	 547.5774 	 1.086 	 52.980
0.4914388 	 11.5885266 	 552.2794 	 1.086 	 52.978
0.4953635 	 11.8924178 	 564.5124 	 1.088 	 52.957
0.4992093 	 12.2060271 	 575.4544 	 1.089 	 52.951
0.5029830 	 12.5148329 	 589.4942 	 1.090 	 52.946
0.5066791 	 12.8355352 	 596.9655 	 1.089 	 52.946
0.5103069 	 13.1599762 	 608.8700 	 1.090 	 52.941
0.5138612 	 13.4820190 	 623.6637 	 1.090 	 52.916
0.5173468 	 13.8077502 	 637.6502 	 1.090 	 52.894
0.5207667 	 14.1485862 	 646.3131 	 1.091 	 52.901
0.5241204 	 14.4814732 	 664.7182 	 1.091 	 52.878
0.5274143 	 14.8209453 	 679.3238 	 1.090 	 52.890
0.5306446 	 15.1691254 	 696.3714 	 1.092 	 52.880
0.5338171 	 15.5116288 	 714.7545 	 1.092 	 52.857
0.5369300 	 15.8652968 	 736.2970 	 1.091 	 52.868
0.5399930 	 16.2230429 	 751.0344 	 1.091 	 52.850
0.5430000 	 16.5862099 	 774.9451 	 1.090 	 52.835
0.5459515 	 16.9536477 	 800.5725 	 1.090 	 52.853
0.5488516 	 17.3244371 	 837.9032 	 1.088 	 52.833
0.5517004 	 17.6946552 	 897.6006 	 1.088 	 52.797
0.5545022 	 18.0717945 	 968.6418 	 1.086 	 52.823
0.5572556 	 18.4572541 	 1067.4854 	 1.085 	 52.818
0.5599601 	 18.8344501 	 1216.0240 	 1.084 	 52.806
0.5626209 	 19.2272743 	 1428.4908 	 1.084 	 52.798
0.5652380 	 19.6254394 	 1767.5826 	 1.082 	 52.775
0.5678120 	 20.0215836 	 2279.2900 	 1.081 	 52.784
0.5703409 	 20.4342891 	 3079.0794 	 1.080 	 52.783
0.5728286 	 20.8774287 	 4375.0979 	 1.079 	 52.763
0.5752715 	 21.3004282 	 6195.6625 	 1.078 	 52.756
0.5776729 	 21.7539059 	 9261.6181 	 1.076 	 52.762
0.5800309 	 22.2250626 	 13593.0398 	 1.076 	 52.765
0.5823471 	 22.7092082 	 19360.6395 	 1.075 	 52.730
0.5846186 	 23.2275218 	 26897.0007 	 1.075 	 52.717
0.5868440 	 23.7699489 	 36214.5534 	 1.074 	 52.727
0.5890238 	 24.3415788 	 47635.1937 	 1.075 	 52.697
0.5911567 	 24.9642465 	 60583.9671 	 1.077 	 52.702
0.5932421 	 25.6073012 	 75569.9650 	 1.076 	 52.698
0.5952776 	 26.3003189 	 90909.6957 	 1.078 	 52.673
0.5972648 	 27.0347226 	 107584.2117 	 1.081 	 52.683
0.5992001 	 27.8051845 	 124216.0839 	 1.083 	 52.662
0.6010844 	 28.6274108 	 141188.7677 	 1.084 	 52.649
0.6029205 	 29.4818685 	 156694.2478 	 1.087 	 52.619
0.6047056 	 30.3786851 	 171960.9585 	 1.089 	 52.603
0.6064411 	 31.3136483 	 185783.3400 	 1.092 	 52.613
0.6081275 	 32.2860464 	 199071.6140 	 1.096 	 52.600
0.6097654 	 33.2985936 	 210883.2527 	 1.100 	 52.591
0.6113571 	 34.3244635 	 221363.9845 	 1.101 	 52.551
0.6129024 	 35.4077608 	 231039.9769 	 1.104 	 52.564
0.6144045 	 36.4960794 	 238185.5548 	 1.106 	 52.535
0.6158635 	 37.6226478 	 242006.3169 	 1.106 	 52.544
0.6172820 	 38.7370072 	 247427.1506 	 1.106 	 52.535
0.6186612 	 39.8657488 	 251949.3879 	 1.103 	 52.525
0.6200040 	 41.0003759 	 255049.7443 	 1.100 	 52.543
0.6213112 	 42.1139989 	 261220.9839 	 1.091 	 52.539
0.6225879 	 43.2153805 	 271775.4701 	 1.081 	 52.563
0.6238340 	 44.2987006 	 291495.2875 	 1.066 	 52.576
0.6250509 	 45.3845210 	 323575.6409 	 1.049 	 52.613
0.6262410 	 46.4641730 	 373740.2145 	 1.030 	 52.617
0.6274050 	 47.5988978 	 444923.8617 	 1.011 	 52.653
0.6285428 	 48.8115754 	 527161.3207 	 0.995 	 52.692
0.6296536 	 50.0637436 	 614311.7940 	 0.980 	 52.700
