N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002255 	 1.0008551 	 1.1026 	 0.994 	 7.113
0.0220572 	 1.1832905 	 11.9525 	 0.960 	 35.133
0.0428513 	 1.2259972 	 22.3879 	 0.998 	 47.988
0.0625731 	 1.3034820 	 32.8619 	 1.006 	 51.551
0.0812951 	 1.3960809 	 43.4142 	 1.007 	 52.647
0.0990890 	 1.4967642 	 53.7882 	 1.009 	 53.135
0.1160482 	 1.6042811 	 64.1005 	 1.011 	 53.368
0.1322084 	 1.7183041 	 74.5858 	 1.013 	 53.467
0.1476523 	 1.8363043 	 84.9603 	 1.015 	 53.582
0.1624070 	 1.9619768 	 95.2398 	 1.017 	 53.583
0.1765370 	 2.0920810 	 105.9708 	 1.019 	 53.530
0.1900783 	 2.2265646 	 116.3314 	 1.020 	 53.522
0.2030484 	 2.3649921 	 127.2318 	 1.023 	 53.491
0.2155121 	 2.5091448 	 137.6150 	 1.025 	 53.501
0.2274860 	 2.6571569 	 147.2256 	 1.027 	 53.467
0.2390084 	 2.8094682 	 158.5927 	 1.030 	 53.446
0.2500865 	 2.9660873 	 167.9600 	 1.031 	 53.457
0.2607582 	 3.1270419 	 178.9031 	 1.033 	 53.446
0.2710590 	 3.2921795 	 188.2621 	 1.035 	 53.419
0.2809955 	 3.4607367 	 199.0976 	 1.037 	 53.413
0.2905841 	 3.6341142 	 208.7356 	 1.039 	 53.399
0.2998594 	 3.8122365 	 218.3623 	 1.041 	 53.377
0.3088223 	 3.9945383 	 230.3703 	 1.042 	 53.378
0.3175008 	 4.1790185 	 239.6515 	 1.044 	 53.341
0.3259054 	 4.3683425 	 250.4324 	 1.047 	 53.331
0.3340396 	 4.5635088 	 261.2749 	 1.049 	 53.332
0.3419417 	 4.7610287 	 271.9030 	 1.050 	 53.309
0.3495927 	 4.9631092 	 282.9592 	 1.053 	 53.276
0.3570215 	 5.1702685 	 290.8939 	 1.054 	 53.286
0.3642340 	 5.3792516 	 303.4658 	 1.056 	 53.258
0.3712412 	 5.5954466 	 314.7620 	 1.058 	 53.281
0.3780530 	 5.8124111 	 323.7251 	 1.060 	 53.260
0.3846811 	 6.0337642 	 336.3090 	 1.062 	 53.237
0.3911242 	 6.2596650 	 346.7060 	 1.064 	 53.206
0.3973938 	 6.4896567 	 357.3352 	 1.065 	 53.205
0.4035018 	 6.7228538 	 367.6744 	 1.067 	 53.181
0.4094518 	 6.9630003 	 377.9869 	 1.069 	 53.184
0.4152479 	 7.2032716 	 388.4175 	 1.069 	 53.178
0.4208997 	 7.4495250 	 398.3786 	 1.072 	 53.146
0.4264077 	 7.6978180 	 404.9260 	 1.073 	 53.145
0.4317799 	 7.9505696 	 415.1395 	 1.076 	 53.122
0.4370243 	 8.2074894 	 426.3351 	 1.077 	 53.112
0.4421482 	 8.4692296 	 439.9503 	 1.078 	 53.095
0.4471469 	 8.7321612 	 449.8268 	 1.079 	 53.069
0.4520347 	 9.0053733 	 458.5543 	 1.080 	 53.080
0.4568102 	 9.2735913 	 469.9537 	 1.081 	 53.068
0.4614757 	 9.5514576 	 481.2171 	 1.083 	 53.054
0.4660384 	 9.8257580 	 490.9989 	 1.082 	 53.044
0.4705001 	 10.1123598 	 502.7964 	 1.084 	 53.012
0.4748635 	 10.3990919 	 514.5108 	 1.085 	 53.009
0.4791350 	 10.6906417 	 521.2064 	 1.085 	 53.015
0.4833161 	 10.9878774 	 527.3998 	 1.086 	 52.973
0.4874123 	 11.2882942 	 539.4831 	 1.087 	 52.988
0.4914248 	 11.5885258 	 549.4854 	 1.088 	 52.981
0.4953504 	 11.8914853 	 559.0201 	 1.089 	 52.962
0.4991981 	 12.2036143 	 574.0685 	 1.090 	 52.963
0.5029716 	 12.5170983 	 582.8776 	 1.090 	 52.943
0.5066677 	 12.8295157 	 598.9143 	 1.091 	 52.926
0.5102904 	 13.1538248 	 605.7747 	 1.090 	 52.935
0.5138457 	 13.4823990 	 622.2364 	 1.090 	 52.917
0.5173291 	 13.8073857 	 635.3462 	 1.091 	 52.904
0.5207479 	 14.1398682 	 649.1712 	 1.091 	 52.896
0.5241029 	 14.4802124 	 664.8607 	 1.091 	 52.881
0.5273956 	 14.8176691 	 675.6130 	 1.090 	 52.872
0.5306295 	 15.1677764 	 694.0971 	 1.089 	 52.891
0.5338030 	 15.5085785 	 711.1869 	 1.090 	 52.857
0.5369197 	 15.8672278 	 729.9614 	 1.089 	 52.848
0.5399801 	 16.2303771 	 756.8680 	 1.089 	 52.865
0.5429849 	 16.5800678 	 784.0623 	 1.088 	 52.809
0.5459396 	 16.9525341 	 818.2275 	 1.087 	 52.846
0.5488407 	 17.3201450 	 852.8126 	 1.087 	 52.826
0.5516914 	 17.6976322 	 894.7726 	 1.087 	 52.808
0.5544912 	 18.0756535 	 955.2458 	 1.087 	 52.818
0.5572441 	 18.4629838 	 1037.9111 	 1.086 	 52.791
0.5599500 	 18.8547110 	 1151.1298 	 1.086 	 52.816
0.5626067 	 19.2458050 	 1308.5336 	 1.085 	 52.778
0.5652193 	 19.6493155 	 1571.5405 	 1.084 	 52.784
0.5677878 	 20.0480683 	 1937.7199 	 1.084 	 52.762
0.5703130 	 20.4666859 	 2425.4264 	 1.083 	 52.765
0.5727958 	 20.8897897 	 3176.5747 	 1.081 	 52.776
0.5752387 	 21.3222884 	 4316.8434 	 1.082 	 52.757
0.5776379 	 21.7699678 	 5989.2933 	 1.082 	 52.746
0.5799942 	 22.2387207 	 8425.8825 	 1.079 	 52.785
0.5823076 	 22.7303131 	 11661.9900 	 1.078 	 52.759
0.5845781 	 23.2388964 	 16197.1196 	 1.078 	 52.745
0.5868031 	 23.7782349 	 22062.2825 	 1.075 	 52.760
0.5889814 	 24.3557677 	 29330.2007 	 1.074 	 52.757
0.5911141 	 24.9523962 	 38297.0954 	 1.072 	 52.758
0.5931992 	 25.6037432 	 48823.6646 	 1.071 	 52.783
0.5952382 	 26.2782309 	 59614.3231 	 1.070 	 52.765
0.5972286 	 26.9828298 	 71393.3115 	 1.069 	 52.772
0.5991705 	 27.7228294 	 83303.0281 	 1.067 	 52.791
0.6010652 	 28.4911468 	 94898.2129 	 1.066 	 52.794
0.6029107 	 29.2626282 	 107063.4670 	 1.064 	 52.780
0.6047110 	 30.0831044 	 118200.5102 	 1.063 	 52.801
0.6064659 	 30.8918859 	 130941.7243 	 1.059 	 52.800
0.6081806 	 31.7047785 	 148059.8610 	 1.057 	 52.794
0.6098551 	 32.4787979 	 171228.6308 	 1.054 	 52.808
0.6114950 	 33.2356029 	 206240.1997 	 1.050 	 52.817
0.6131001 	 33.9673838 	 256581.0144 	 1.048 	 52.842
0.6146746 	 34.6648071 	 326874.1634 	 1.045 	 52.871
0.6162204 	 35.3707815 	 416563.6277 	 1.045 	 52.886
0.6177401 	 36.1287434 	 513697.2926 	 1.045 	 52.919
0.6192276 	 36.9384161 	 612275.3693 	 1.048 	 52.885
0.6206843 	 37.8859875 	 698778.6243 	 1.050 	 52.919
0.6221054 	 38.8960181 	 771521.4814 	 1.056 	 52.893
0.6234906 	 40.0237563 	 831277.4331 	 1.061 	 52.881
0.6248377 	 41.2196952 	 875164.2870 	 1.066 	 52.862
0.6261466 	 42.4947316 	 907179.8333 	 1.069 	 52.852
0.6274177 	 43.8396989 	 933466.7841 	 1.074 	 52.844
0.6286511 	 45.2568493 	 952312.3667 	 1.079 	 52.827
0.6298468 	 46.7382441 	 966533.0943 	 1.083 	 52.819
