N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002263 	 1.0008550 	 1.1026 	 0.994 	 7.113
0.0220671 	 1.1831943 	 12.0032 	 0.961 	 35.152
0.0428663 	 1.2260328 	 22.6181 	 0.998 	 47.973
0.0625827 	 1.3036373 	 33.0600 	 1.007 	 51.562
0.0813048 	 1.3962498 	 43.4441 	 1.008 	 52.660
0.0991007 	 1.4968323 	 54.0703 	 1.009 	 53.151
0.1160547 	 1.6044305 	 64.3271 	 1.011 	 53.360
0.1322186 	 1.7185061 	 75.0097 	 1.013 	 53.469
0.1476513 	 1.8360390 	 86.0219 	 1.014 	 53.564
0.1624051 	 1.9619111 	 97.0575 	 1.016 	 53.582
0.1765234 	 2.0919853 	 107.0626 	 1.018 	 53.548
0.1900613 	 2.2265858 	 117.9891 	 1.021 	 53.548
0.2030300 	 2.3655461 	 127.5742 	 1.023 	 53.498
0.2154884 	 2.5089725 	 138.6358 	 1.026 	 53.494
0.2274525 	 2.6569781 	 147.9890 	 1.027 	 53.484
0.2389681 	 2.8089338 	 157.8981 	 1.029 	 53.465
0.2500502 	 2.9651822 	 168.1093 	 1.031 	 53.429
0.2607394 	 3.1270671 	 178.4311 	 1.033 	 53.437
0.2710269 	 3.2903384 	 188.5820 	 1.034 	 53.408
0.2809586 	 3.4603928 	 198.2113 	 1.037 	 53.407
0.2905520 	 3.6340928 	 208.5416 	 1.039 	 53.402
0.2998244 	 3.8113614 	 218.6315 	 1.040 	 53.373
0.3087860 	 3.9940243 	 227.6546 	 1.043 	 53.378
0.3174643 	 4.1780115 	 238.4605 	 1.044 	 53.349
0.3258698 	 4.3692588 	 249.5327 	 1.047 	 53.340
0.3340075 	 4.5620316 	 258.2530 	 1.048 	 53.333
0.3419029 	 4.7610095 	 268.7100 	 1.051 	 53.322
0.3495588 	 4.9637522 	 278.4047 	 1.052 	 53.304
0.3569910 	 5.1684621 	 290.2297 	 1.054 	 53.278
0.3642095 	 5.3786031 	 301.8893 	 1.056 	 53.279
0.3712169 	 5.5927975 	 313.1536 	 1.058 	 53.263
0.3780299 	 5.8113395 	 322.8261 	 1.061 	 53.245
0.3846506 	 6.0342140 	 331.7179 	 1.062 	 53.236
0.3910924 	 6.2564039 	 343.7208 	 1.064 	 53.194
0.3973619 	 6.4878592 	 352.6851 	 1.065 	 53.196
0.4034715 	 6.7222962 	 361.7463 	 1.066 	 53.192
0.4094194 	 6.9595281 	 372.1708 	 1.067 	 53.170
0.4152178 	 7.2037750 	 382.7410 	 1.070 	 53.178
0.4208707 	 7.4469396 	 394.0721 	 1.071 	 53.145
0.4263832 	 7.6962348 	 404.2838 	 1.072 	 53.138
0.4317568 	 7.9527723 	 411.4338 	 1.074 	 53.129
0.4370037 	 8.2061676 	 421.1292 	 1.076 	 53.096
0.4421233 	 8.4676671 	 430.6136 	 1.077 	 53.090
0.4471243 	 8.7339671 	 442.0787 	 1.079 	 53.083
0.4520097 	 9.0010321 	 453.8762 	 1.080 	 53.077
0.4567846 	 9.2738345 	 463.2589 	 1.080 	 53.061
0.4614524 	 9.5464411 	 472.2999 	 1.081 	 53.031
0.4660174 	 9.8307476 	 481.9609 	 1.082 	 53.028
0.4704802 	 10.1113878 	 493.6510 	 1.083 	 53.020
0.4748487 	 10.3954383 	 502.8384 	 1.084 	 53.012
0.4791213 	 10.6880315 	 516.4802 	 1.085 	 53.016
0.4833014 	 10.9857945 	 524.7436 	 1.087 	 52.983
0.4873961 	 11.2815659 	 538.6205 	 1.087 	 52.983
0.4914060 	 11.5883741 	 553.2350 	 1.089 	 53.000
0.4953351 	 11.8885135 	 568.2447 	 1.089 	 52.970
0.4991841 	 12.1972829 	 581.2139 	 1.090 	 52.943
0.5029567 	 12.5138133 	 595.1700 	 1.090 	 52.931
0.5066557 	 12.8287968 	 609.4126 	 1.092 	 52.947
0.5102799 	 13.1509921 	 621.2767 	 1.091 	 52.921
0.5138354 	 13.4786182 	 629.9612 	 1.093 	 52.906
0.5173238 	 13.8067094 	 643.2050 	 1.093 	 52.909
0.5207463 	 14.1385786 	 649.0404 	 1.092 	 52.916
0.5241043 	 14.4677844 	 668.4626 	 1.092 	 52.875
0.5273978 	 14.8130693 	 683.7527 	 1.092 	 52.884
0.5306301 	 15.1604948 	 695.0203 	 1.091 	 52.872
0.5338068 	 15.5113465 	 709.5056 	 1.090 	 52.867
0.5369221 	 15.8626058 	 721.9860 	 1.090 	 52.864
0.5399843 	 16.2111740 	 743.2830 	 1.089 	 52.842
0.5429924 	 16.5752570 	 775.4718 	 1.088 	 52.845
0.5459468 	 16.9388476 	 808.5985 	 1.087 	 52.835
0.5488459 	 17.3080477 	 858.4210 	 1.086 	 52.826
0.5516981 	 17.6828852 	 924.1284 	 1.086 	 52.803
0.5545009 	 18.0561305 	 1028.1879 	 1.085 	 52.839
0.5572536 	 18.4406572 	 1165.8701 	 1.083 	 52.822
0.5599616 	 18.8235491 	 1373.0729 	 1.082 	 52.803
0.5626248 	 19.2166339 	 1662.1813 	 1.080 	 52.794
0.5652436 	 19.6026312 	 2094.7718 	 1.078 	 52.789
0.5678198 	 19.9992024 	 2760.0417 	 1.076 	 52.792
0.5703520 	 20.4067234 	 3714.1351 	 1.074 	 52.783
0.5728436 	 20.8428305 	 5167.7424 	 1.073 	 52.803
0.5752905 	 21.2639601 	 7418.8041 	 1.071 	 52.794
0.5776968 	 21.7010308 	 10783.2519 	 1.071 	 52.777
0.5800616 	 22.1743517 	 16071.4375 	 1.070 	 52.811
0.5823868 	 22.6446790 	 24031.9912 	 1.070 	 52.794
0.5846649 	 23.1351885 	 35706.3507 	 1.072 	 52.778
0.5869019 	 23.6511303 	 52857.8375 	 1.073 	 52.784
0.5890954 	 24.1908293 	 76814.4858 	 1.077 	 52.807
0.5912446 	 24.7509387 	 106829.7231 	 1.081 	 52.769
0.5933506 	 25.3634940 	 144285.3769 	 1.086 	 52.796
0.5954102 	 25.9955499 	 187468.4280 	 1.093 	 52.793
0.5974227 	 26.6753586 	 232823.5734 	 1.100 	 52.785
0.5993890 	 27.4026496 	 280704.1663 	 1.110 	 52.784
0.6013062 	 28.1642857 	 330287.2542 	 1.116 	 52.778
0.6031742 	 28.9725732 	 375770.1840 	 1.126 	 52.740
0.6049917 	 29.8352072 	 416941.7849 	 1.133 	 52.747
0.6067607 	 30.7278841 	 456875.9866 	 1.140 	 52.713
0.6084811 	 31.6653459 	 493559.8887 	 1.148 	 52.688
0.6101516 	 32.6593836 	 529798.7604 	 1.155 	 52.678
0.6117749 	 33.6874020 	 566060.1983 	 1.162 	 52.652
0.6133506 	 34.7366415 	 603013.7973 	 1.170 	 52.608
0.6148799 	 35.8709097 	 632456.2963 	 1.178 	 52.623
0.6163662 	 37.0185747 	 662190.0817 	 1.184 	 52.569
0.6178064 	 38.2142256 	 690506.7584 	 1.189 	 52.584
0.6192041 	 39.4488996 	 717208.5429 	 1.196 	 52.520
0.6205595 	 40.7434251 	 736489.4762 	 1.202 	 52.520
0.6218738 	 42.0772723 	 754733.4085 	 1.207 	 52.530
0.6231484 	 43.4584469 	 776352.4299 	 1.213 	 52.514
0.6243840 	 44.8391069 	 792018.7537 	 1.217 	 52.460
0.6255827 	 46.3033625 	 800912.4573 	 1.222 	 52.464
0.6267452 	 47.7715109 	 803903.7478 	 1.225 	 52.448
0.6278730 	 49.3175645 	 802890.7985 	 1.228 	 52.440
0.6289681 	 50.8620559 	 799308.3973 	 1.229 	 52.428
