N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002264 	 1.0008555 	 1.1027 	 0.995 	 7.113
0.0220720 	 1.1831633 	 12.0060 	 0.960 	 35.133
0.0428750 	 1.2260572 	 22.5100 	 0.998 	 47.977
0.0625936 	 1.3035434 	 33.0173 	 1.007 	 51.540
0.0813234 	 1.3962584 	 43.5929 	 1.008 	 52.670
0.0991214 	 1.4970316 	 53.9230 	 1.010 	 53.145
0.1160900 	 1.6046738 	 64.8162 	 1.011 	 53.365
0.1322595 	 1.7186596 	 74.9853 	 1.013 	 53.475
0.1477005 	 1.8366149 	 85.6973 	 1.015 	 53.589
0.1624463 	 1.9620968 	 96.1403 	 1.016 	 53.564
0.1765752 	 2.0923764 	 106.4606 	 1.019 	 53.569
0.1901056 	 2.2266089 	 116.9162 	 1.021 	 53.515
0.2030795 	 2.3662366 	 126.5250 	 1.023 	 53.513
0.2155455 	 2.5099683 	 136.5199 	 1.026 	 53.511
0.2275159 	 2.6576520 	 147.4247 	 1.027 	 53.491
0.2390310 	 2.8099302 	 157.0510 	 1.029 	 53.465
0.2501086 	 2.9662151 	 167.4015 	 1.031 	 53.436
0.2607756 	 3.1262243 	 177.2766 	 1.033 	 53.421
0.2710617 	 3.2912019 	 190.2334 	 1.035 	 53.428
0.2809951 	 3.4611079 	 199.1918 	 1.037 	 53.405
0.2905900 	 3.6349328 	 211.1038 	 1.039 	 53.406
0.2998590 	 3.8126703 	 222.1093 	 1.041 	 53.381
0.3088227 	 3.9933651 	 231.8475 	 1.043 	 53.353
0.3174934 	 4.1795965 	 241.8865 	 1.044 	 53.355
0.3258942 	 4.3701705 	 253.2920 	 1.046 	 53.344
0.3340327 	 4.5632425 	 263.2539 	 1.048 	 53.321
0.3419221 	 4.7610015 	 273.6336 	 1.050 	 53.311
0.3495772 	 4.9634199 	 286.8450 	 1.052 	 53.310
0.3570109 	 5.1702289 	 297.9567 	 1.054 	 53.288
0.3642310 	 5.3806319 	 307.6646 	 1.057 	 53.279
0.3712368 	 5.5930150 	 318.1622 	 1.057 	 53.244
0.3780496 	 5.8117710 	 328.9118 	 1.059 	 53.251
0.3846737 	 6.0355226 	 337.4743 	 1.062 	 53.251
0.3911136 	 6.2612435 	 348.3994 	 1.063 	 53.228
0.3973819 	 6.4906889 	 358.4891 	 1.065 	 53.215
0.4034890 	 6.7218163 	 368.7400 	 1.066 	 53.179
0.4094354 	 6.9618385 	 376.8640 	 1.069 	 53.194
0.4152346 	 7.2038992 	 389.9030 	 1.070 	 53.168
0.4208873 	 7.4493850 	 402.0095 	 1.071 	 53.168
0.4263972 	 7.6994556 	 413.9327 	 1.073 	 53.137
0.4317783 	 7.9525885 	 422.4491 	 1.075 	 53.135
0.4370243 	 8.2081960 	 436.3251 	 1.076 	 53.116
0.4421468 	 8.4699378 	 444.9139 	 1.077 	 53.116
0.4471488 	 8.7377036 	 456.1827 	 1.079 	 53.096
0.4520340 	 9.0021045 	 466.0677 	 1.079 	 53.078
0.4568064 	 9.2750758 	 477.7753 	 1.080 	 53.046
0.4614750 	 9.5524180 	 488.4136 	 1.082 	 53.055
0.4660420 	 9.8305907 	 499.9274 	 1.084 	 53.039
0.4705019 	 10.1101611 	 507.5012 	 1.084 	 53.018
0.4748673 	 10.4036475 	 516.6114 	 1.086 	 53.019
0.4791387 	 10.6942360 	 528.6093 	 1.086 	 53.008
0.4833208 	 10.9893763 	 537.9032 	 1.087 	 52.996
0.4874146 	 11.2847308 	 548.5782 	 1.087 	 52.989
0.4914241 	 11.5859035 	 558.4539 	 1.088 	 52.970
0.4953484 	 11.8926611 	 568.3367 	 1.088 	 52.960
0.4991957 	 12.2034902 	 581.6945 	 1.089 	 52.963
0.5029687 	 12.5170852 	 591.7625 	 1.090 	 52.957
0.5066641 	 12.8330394 	 604.9082 	 1.090 	 52.933
0.5102886 	 13.1565723 	 620.9347 	 1.090 	 52.927
0.5138431 	 13.4793752 	 631.4689 	 1.091 	 52.925
0.5173287 	 13.8026025 	 644.7920 	 1.090 	 52.912
0.5207484 	 14.1386348 	 649.6971 	 1.088 	 52.909
0.5241051 	 14.4727534 	 662.6725 	 1.089 	 52.885
0.5274008 	 14.8155196 	 683.7873 	 1.088 	 52.893
0.5306348 	 15.1637055 	 702.5761 	 1.089 	 52.859
0.5338063 	 15.5130984 	 722.0638 	 1.087 	 52.861
0.5369219 	 15.8638755 	 740.8304 	 1.087 	 52.850
0.5399802 	 16.2267214 	 759.5302 	 1.086 	 52.838
0.5429842 	 16.5866322 	 787.2287 	 1.087 	 52.849
0.5459361 	 16.9536226 	 821.2652 	 1.086 	 52.855
0.5488356 	 17.3193964 	 854.0494 	 1.085 	 52.827
0.5516890 	 17.6807382 	 908.3696 	 1.085 	 52.813
0.5544905 	 18.0549293 	 979.8228 	 1.084 	 52.800
0.5572467 	 18.4362348 	 1086.7512 	 1.084 	 52.802
0.5599555 	 18.8221342 	 1245.9947 	 1.083 	 52.806
0.5626186 	 19.2045557 	 1514.2169 	 1.083 	 52.801
0.5652386 	 19.5924630 	 1976.6625 	 1.082 	 52.780
0.5678142 	 19.9913271 	 2762.4843 	 1.082 	 52.803
0.5703506 	 20.3918945 	 4159.7636 	 1.081 	 52.810
0.5728458 	 20.7859466 	 6722.1121 	 1.080 	 52.810
0.5753024 	 21.1879758 	 11010.0026 	 1.080 	 52.815
0.5777188 	 21.6062885 	 18104.3245 	 1.080 	 52.837
0.5800992 	 22.0249386 	 28963.5919 	 1.079 	 52.829
0.5824382 	 22.4673929 	 43839.1705 	 1.078 	 52.829
0.5847355 	 22.9565681 	 62033.8705 	 1.079 	 52.850
0.5869921 	 23.4717363 	 82995.9806 	 1.078 	 52.830
0.5892003 	 24.0354599 	 105502.5792 	 1.079 	 52.847
0.5913619 	 24.6445242 	 126228.7147 	 1.081 	 52.849
0.5934763 	 25.2873054 	 145826.4325 	 1.083 	 52.821
0.5955389 	 25.9901417 	 160823.2167 	 1.086 	 52.822
0.5975499 	 26.7252464 	 172513.3729 	 1.089 	 52.789
0.5995087 	 27.5104242 	 180393.7638 	 1.093 	 52.799
0.6014177 	 28.3267093 	 184564.7047 	 1.095 	 52.766
0.6032731 	 29.1725528 	 188082.7341 	 1.096 	 52.756
0.6050757 	 30.0583513 	 190758.9691 	 1.098 	 52.743
0.6068304 	 30.9717810 	 194012.2459 	 1.099 	 52.754
0.6085376 	 31.9154744 	 198564.0294 	 1.098 	 52.736
0.6101969 	 32.8769327 	 204338.1997 	 1.096 	 52.719
0.6118111 	 33.8601566 	 213162.4390 	 1.093 	 52.723
0.6133798 	 34.8810736 	 225713.3357 	 1.089 	 52.751
0.6149058 	 35.9042365 	 241725.3461 	 1.082 	 52.717
0.6163917 	 36.9567470 	 262385.0432 	 1.074 	 52.755
0.6178383 	 38.0274940 	 288749.4258 	 1.065 	 52.756
0.6192449 	 39.1559974 	 322001.3399 	 1.056 	 52.807
0.6206132 	 40.2709644 	 364844.8326 	 1.046 	 52.828
0.6219464 	 41.4178634 	 414879.8922 	 1.037 	 52.837
0.6232439 	 42.6257276 	 474879.9247 	 1.029 	 52.857
0.6245063 	 43.9159191 	 538300.6898 	 1.021 	 52.910
0.6257340 	 45.2267747 	 604275.5964 	 1.015 	 52.938
0.6269270 	 46.6241833 	 667514.0881 	 1.011 	 52.931
0.6280846 	 48.0766911 	 731166.8443 	 1.008 	 52.943
0.6292077 	 49.6076083 	 787369.0025 	 1.006 	 52.962
