N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002273 	 1.0008613 	 1.1026 	 0.996 	 7.114
0.0220616 	 1.1832078 	 12.0294 	 0.961 	 35.129
0.0428607 	 1.2260051 	 22.5201 	 0.998 	 47.956
0.0625823 	 1.3035765 	 33.0573 	 1.007 	 51.555
0.0812956 	 1.3961577 	 43.7642 	 1.007 	 52.651
0.0991034 	 1.4966976 	 54.2786 	 1.010 	 53.148
0.1160614 	 1.6045572 	 64.3604 	 1.011 	 53.358
0.1322365 	 1.7185582 	 74.7715 	 1.013 	 53.473
0.1476917 	 1.8368656 	 84.8412 	 1.014 	 53.597
0.1624560 	 1.9626998 	 95.0153 	 1.017 	 53.576
0.1765811 	 2.0922362 	 105.4725 	 1.019 	 53.513
0.1901071 	 2.2268433 	 116.1033 	 1.022 	 53.520
0.2030836 	 2.3661276 	 126.0639 	 1.023 	 53.498
0.2155399 	 2.5094045 	 137.0179 	 1.025 	 53.491
0.2275125 	 2.6580939 	 147.7152 	 1.027 	 53.494
0.2390217 	 2.8095715 	 157.5190 	 1.029 	 53.467
0.2501020 	 2.9656209 	 168.8041 	 1.031 	 53.421
0.2607830 	 3.1267272 	 179.4940 	 1.033 	 53.431
0.2710776 	 3.2929837 	 190.1638 	 1.035 	 53.439
0.2810095 	 3.4620750 	 199.8369 	 1.037 	 53.426
0.2906042 	 3.6345238 	 211.0370 	 1.039 	 53.385
0.2998831 	 3.8119119 	 220.3467 	 1.040 	 53.369
0.3088447 	 3.9944032 	 230.3438 	 1.043 	 53.373
0.3175180 	 4.1805251 	 240.6448 	 1.045 	 53.353
0.3259213 	 4.3698889 	 249.8820 	 1.047 	 53.324
0.3340565 	 4.5634887 	 261.2961 	 1.049 	 53.336
0.3419497 	 4.7628236 	 271.8615 	 1.050 	 53.318
0.3496064 	 4.9650585 	 281.1534 	 1.052 	 53.312
0.3570383 	 5.1702224 	 293.0140 	 1.054 	 53.284
0.3642446 	 5.3804004 	 303.1628 	 1.056 	 53.273
0.3712520 	 5.5940404 	 315.4578 	 1.058 	 53.278
0.3780619 	 5.8132553 	 326.4664 	 1.059 	 53.262
0.3846839 	 6.0337903 	 338.8076 	 1.062 	 53.226
0.3911244 	 6.2610264 	 353.1383 	 1.064 	 53.225
0.3973996 	 6.4899615 	 364.6770 	 1.066 	 53.208
0.4035107 	 6.7226679 	 374.6999 	 1.067 	 53.189
0.4094601 	 6.9617788 	 382.2874 	 1.068 	 53.167
0.4152557 	 7.2040802 	 390.1370 	 1.070 	 53.156
0.4209078 	 7.4481562 	 398.1388 	 1.071 	 53.152
0.4264186 	 7.6999273 	 409.4913 	 1.073 	 53.139
0.4317951 	 7.9549900 	 419.1813 	 1.074 	 53.136
0.4370448 	 8.2101030 	 430.0428 	 1.075 	 53.117
0.4421666 	 8.4675133 	 437.1182 	 1.077 	 53.078
0.4471674 	 8.7338171 	 450.0348 	 1.078 	 53.075
0.4520535 	 9.0035227 	 458.9970 	 1.080 	 53.087
0.4568305 	 9.2760358 	 469.3774 	 1.080 	 53.074
0.4614978 	 9.5493508 	 481.8224 	 1.081 	 53.022
0.4660567 	 9.8327187 	 489.0945 	 1.083 	 53.043
0.4705182 	 10.1144470 	 500.2524 	 1.084 	 53.015
