N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002260 	 1.0008580 	 1.1025 	 0.992 	 7.113
0.0220804 	 1.1832265 	 12.0417 	 0.960 	 35.149
0.0428651 	 1.2259731 	 22.7973 	 0.998 	 47.966
0.0625818 	 1.3034583 	 33.0175 	 1.006 	 51.543
0.0812859 	 1.3960617 	 43.7700 	 1.009 	 52.631
0.0990857 	 1.4967980 	 53.8447 	 1.010 	 53.132
0.1160415 	 1.6042563 	 64.1920 	 1.012 	 53.362
0.1322172 	 1.7184529 	 73.8145 	 1.013 	 53.463
0.1476602 	 1.8364936 	 83.4797 	 1.014 	 53.594
0.1624184 	 1.9615875 	 94.2122 	 1.017 	 53.541
0.1765442 	 2.0920785 	 104.9596 	 1.019 	 53.546
0.1900760 	 2.2261133 	 114.2268 	 1.021 	 53.496
0.2030436 	 2.3658726 	 124.3757 	 1.023 	 53.501
0.2154964 	 2.5093568 	 135.6557 	 1.025 	 53.505
0.2274594 	 2.6564153 	 145.9650 	 1.028 	 53.480
0.2389766 	 2.8088529 	 156.4657 	 1.029 	 53.462
0.2500616 	 2.9656690 	 166.9784 	 1.031 	 53.445
0.2607334 	 3.1259386 	 177.4710 	 1.033 	 53.432
0.2710343 	 3.2914055 	 187.2290 	 1.035 	 53.425
0.2809769 	 3.4607657 	 195.8677 	 1.037 	 53.414
0.2905670 	 3.6340287 	 207.9199 	 1.038 	 53.393
0.2998332 	 3.8107527 	 220.2036 	 1.041 	 53.365
0.3088000 	 3.9928504 	 230.4189 	 1.042 	 53.361
0.3174797 	 4.1792117 	 240.1795 	 1.045 	 53.354
0.3258824 	 4.3688546 	 251.4644 	 1.046 	 53.325
0.3340218 	 4.5634229 	 263.3941 	 1.048 	 53.338
0.3419106 	 4.7611061 	 273.3035 	 1.050 	 53.309
0.3495641 	 4.9641316 	 282.6043 	 1.052 	 53.302
0.3569948 	 5.1693141 	 294.8437 	 1.054 	 53.290
0.3642121 	 5.3786083 	 308.0345 	 1.056 	 53.249
0.3712239 	 5.5933307 	 317.8325 	 1.058 	 53.244
0.3780352 	 5.8121945 	 329.2351 	 1.059 	 53.250
0.3846564 	 6.0351157 	 342.4140 	 1.062 	 53.245
0.3911006 	 6.2606421 	 349.5669 	 1.063 	 53.236
0.3973692 	 6.4879480 	 358.5473 	 1.064 	 53.235
0.4034757 	 6.7216693 	 370.0961 	 1.067 	 53.187
0.4094260 	 6.9608081 	 379.2348 	 1.068 	 53.180
0.4152193 	 7.2031868 	 390.5699 	 1.070 	 53.169
0.4208718 	 7.4467955 	 399.3638 	 1.071 	 53.142
0.4263812 	 7.6993423 	 410.1912 	 1.073 	 53.152
0.4317535 	 7.9500963 	 420.8419 	 1.074 	 53.116
0.4369974 	 8.2091151 	 434.1800 	 1.077 	 53.125
0.4421168 	 8.4685174 	 444.3448 	 1.077 	 53.101
0.4471168 	 8.7349127 	 455.2133 	 1.077 	 53.084
0.4520035 	 9.0022749 	 467.8090 	 1.080 	 53.090
0.4567814 	 9.2711312 	 479.6834 	 1.080 	 53.056
0.4614495 	 9.5515752 	 488.1840 	 1.080 	 53.059
0.4660141 	 9.8288089 	 498.4764 	 1.083 	 53.041
0.4704725 	 10.1112621 	 505.6826 	 1.084 	 53.031
0.4748412 	 10.4003233 	 517.1752 	 1.085 	 53.031
0.4791134 	 10.6896685 	 527.9910 	 1.087 	 53.009
0.4832930 	 10.9855563 	 542.8170 	 1.086 	 53.008
