N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002274 	 1.0008588 	 1.1026 	 0.993 	 7.113
0.0220540 	 1.1832476 	 11.9977 	 0.961 	 35.123
0.0428253 	 1.2259773 	 22.5120 	 0.998 	 47.985
0.0625459 	 1.3033450 	 32.9637 	 1.006 	 51.556
0.0812558 	 1.3958271 	 43.3343 	 1.008 	 52.629
0.0990457 	 1.4963806 	 53.8975 	 1.010 	 53.115
0.1159976 	 1.6040617 	 64.2165 	 1.011 	 53.365
0.1321785 	 1.7179924 	 75.2632 	 1.013 	 53.459
0.1476154 	 1.8360940 	 85.6991 	 1.015 	 53.577
0.1623792 	 1.9615426 	 96.5926 	 1.017 	 53.598
0.1765140 	 2.0916221 	 107.4502 	 1.018 	 53.535
0.1900516 	 2.2266050 	 118.6545 	 1.021 	 53.529
0.2030246 	 2.3653788 	 129.2304 	 1.023 	 53.512
0.2154840 	 2.5086148 	 140.1353 	 1.025 	 53.477
0.2274580 	 2.6563213 	 150.1759 	 1.027 	 53.459
0.2389727 	 2.8086418 	 161.8797 	 1.030 	 53.450
0.2500550 	 2.9654275 	 172.7533 	 1.030 	 53.459
0.2607392 	 3.1267097 	 183.1190 	 1.033 	 53.442
0.2710373 	 3.2917513 	 193.2022 	 1.035 	 53.434
0.2809710 	 3.4609512 	 204.4019 	 1.037 	 53.405
0.2905569 	 3.6340936 	 217.0748 	 1.039 	 53.405
0.2998249 	 3.8111332 	 226.3957 	 1.040 	 53.371
0.3087989 	 3.9934515 	 236.9396 	 1.043 	 53.349
0.3174789 	 4.1796182 	 246.4469 	 1.044 	 53.354
0.3258820 	 4.3699112 	 256.3427 	 1.046 	 53.347
0.3340260 	 4.5635948 	 266.5517 	 1.048 	 53.336
0.3419186 	 4.7630056 	 276.6470 	 1.050 	 53.351
0.3495715 	 4.9636328 	 286.9309 	 1.052 	 53.317
0.3570063 	 5.1693874 	 294.5667 	 1.054 	 53.286
0.3642159 	 5.3782217 	 303.4850 	 1.056 	 53.264
0.3712258 	 5.5939867 	 312.8268 	 1.058 	 53.265
0.3780364 	 5.8131042 	 324.1827 	 1.060 	 53.256
0.3846594 	 6.0347420 	 335.9753 	 1.061 	 53.234
0.3911013 	 6.2582909 	 347.3438 	 1.063 	 53.212
0.3973702 	 6.4892528 	 359.4085 	 1.065 	 53.225
0.4034830 	 6.7229179 	 370.3706 	 1.066 	 53.211
0.4094328 	 6.9602913 	 379.5367 	 1.069 	 53.158
0.4152286 	 7.2055245 	 389.6782 	 1.070 	 53.165
0.4208732 	 7.4488012 	 397.2289 	 1.072 	 53.165
