N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002255 	 1.0008481 	 1.1025 	 1.002 	 7.112
0.0220678 	 1.1833634 	 12.0029 	 0.960 	 35.136
0.0428555 	 1.2259940 	 22.5639 	 0.998 	 47.969
0.0625884 	 1.3035391 	 33.2350 	 1.006 	 51.554
0.0813048 	 1.3962643 	 43.7133 	 1.008 	 52.652
0.0991027 	 1.4969058 	 53.6901 	 1.009 	 53.132
0.1160700 	 1.6042843 	 64.6571 	 1.011 	 53.341
0.1322398 	 1.7185983 	 75.2167 	 1.014 	 53.467
0.1476873 	 1.8364563 	 85.6841 	 1.014 	 53.591
0.1624487 	 1.9619589 	 96.3477 	 1.016 	 53.539
0.1765814 	 2.0925513 	 106.5207 	 1.019 	 53.548
0.1901081 	 2.2273105 	 117.1656 	 1.021 	 53.529
0.2030868 	 2.3661734 	 128.3251 	 1.023 	 53.509
0.2155464 	 2.5093517 	 138.8381 	 1.025 	 53.494
0.2275123 	 2.6579225 	 148.9147 	 1.027 	 53.488
0.2390188 	 2.8092237 	 159.9928 	 1.030 	 53.461
0.2501002 	 2.9654591 	 171.1667 	 1.030 	 53.429
0.2607705 	 3.1270368 	 181.8133 	 1.033 	 53.439
0.2710695 	 3.2919856 	 190.2999 	 1.034 	 53.419
0.2810043 	 3.4606035 	 199.6730 	 1.036 	 53.392
0.2905972 	 3.6352063 	 211.5465 	 1.038 	 53.408
0.2998688 	 3.8110599 	 220.9946 	 1.041 	 53.362
0.3088310 	 3.9942341 	 231.5428 	 1.043 	 53.381
0.3175128 	 4.1800994 	 241.6196 	 1.045 	 53.352
0.3259090 	 4.3702719 	 251.0925 	 1.046 	 53.347
0.3340467 	 4.5639976 	 262.6279 	 1.048 	 53.316
0.3419394 	 4.7614777 	 274.0129 	 1.050 	 53.305
0.3495968 	 4.9635377 	 283.0120 	 1.053 	 53.281
0.3570262 	 5.1704546 	 296.1149 	 1.054 	 53.308
0.3642385 	 5.3794588 	 305.7491 	 1.056 	 53.270
0.3712448 	 5.5956206 	 318.7076 	 1.058 	 53.274
0.3780507 	 5.8126416 	 333.5822 	 1.060 	 53.259
0.3846731 	 6.0331635 	 344.8725 	 1.062 	 53.213
0.3911147 	 6.2602262 	 354.1968 	 1.064 	 53.223
0.3973884 	 6.4901282 	 365.2167 	 1.064 	 53.207
0.4034959 	 6.7230726 	 376.3491 	 1.067 	 53.193
0.4094420 	 6.9642328 	 389.4510 	 1.068 	 53.188
0.4152399 	 7.2018295 	 399.7167 	 1.069 	 53.152
0.4208956 	 7.4498470 	 408.9857 	 1.071 	 53.146
0.4264070 	 7.6986938 	 418.9979 	 1.072 	 53.138
0.4317846 	 7.9522049 	 429.0600 	 1.074 	 53.134
0.4370304 	 8.2075452 	 441.9272 	 1.076 	 53.121
0.4421512 	 8.4691930 	 448.1629 	 1.076 	 53.085
0.4471501 	 8.7347793 	 454.6473 	 1.077 	 53.091
0.4520395 	 9.0031239 	 465.3719 	 1.079 	 53.075
0.4568128 	 9.2745437 	 475.1804 	 1.080 	 53.062
0.4614771 	 9.5531528 	 484.6290 	 1.081 	 53.053
0.4660393 	 9.8279623 	 498.7177 	 1.082 	 53.040
0.4704995 	 10.1164410 	 512.6211 	 1.084 	 53.023
0.4748681 	 10.4011611 	 520.5297 	 1.083 	 53.031
0.4791402 	 10.6932380 	 529.4300 	 1.085 	 53.020
0.4833239 	 10.9891088 	 542.5280 	 1.087 	 52.999
0.4874169 	 11.2820532 	 552.4976 	 1.087 	 52.959
0.4914255 	 11.5858577 	 565.5401 	 1.087 	 52.987
0.4953522 	 11.8949911 	 574.6637 	 1.088 	 52.979
0.4991994 	 12.1997312 	 584.2796 	 1.087 	 52.933
0.5029699 	 12.5160883 	 598.5220 	 1.089 	 52.953
0.5066664 	 12.8342388 	 611.4071 	 1.088 	 52.949
0.5102912 	 13.1517923 	 619.4907 	 1.090 	 52.916
0.5138480 	 13.4788740 	 632.1451 	 1.090 	 52.905
0.5173342 	 13.8053144 	 645.5909 	 1.090 	 52.908
0.5207555 	 14.1356087 	 655.5411 	 1.090 	 52.877
0.5241118 	 14.4778824 	 663.5769 	 1.090 	 52.883
0.5274048 	 14.8188998 	 679.9116 	 1.089 	 52.862
0.5306380 	 15.1654728 	 693.0068 	 1.090 	 52.855
0.5338100 	 15.5206402 	 709.8947 	 1.090 	 52.870
0.5369256 	 15.8687306 	 728.2148 	 1.091 	 52.854
0.5399816 	 16.2274486 	 746.3397 	 1.090 	 52.860
0.5429848 	 16.5871491 	 771.8331 	 1.090 	 52.829
0.5459352 	 16.9612830 	 798.8745 	 1.089 	 52.853
0.5488347 	 17.3183744 	 831.6559 	 1.089 	 52.796
0.5516841 	 17.6987021 	 880.7336 	 1.088 	 52.818
0.5544834 	 18.0808851 	 929.8900 	 1.088 	 52.827
0.5572345 	 18.4626236 	 1008.4629 	 1.087 	 52.815
0.5599389 	 18.8506340 	 1115.8443 	 1.085 	 52.791
0.5625980 	 19.2329850 	 1283.6460 	 1.084 	 52.797
0.5652114 	 19.6324398 	 1504.2195 	 1.081 	 52.777
0.5677816 	 20.0600351 	 1881.8470 	 1.080 	 52.798
0.5703084 	 20.4682541 	 2453.0493 	 1.078 	 52.760
0.5727907 	 20.8997441 	 3334.0205 	 1.076 	 52.766
0.5752292 	 21.3405037 	 4698.5880 	 1.073 	 52.754
0.5776255 	 21.7942218 	 6718.9772 	 1.069 	 52.753
0.5799785 	 22.2659316 	 9404.7812 	 1.066 	 52.756
0.5822872 	 22.7688947 	 12953.1032 	 1.063 	 52.749
0.5845498 	 23.2983768 	 17235.6569 	 1.062 	 52.725
0.5867674 	 23.8687881 	 22286.9976 	 1.058 	 52.767
0.5889388 	 24.4590142 	 27868.6923 	 1.056 	 52.740
0.5910605 	 25.0886669 	 33500.0419 	 1.053 	 52.752
0.5931333 	 25.7539331 	 39644.0016 	 1.052 	 52.746
0.5951570 	 26.4370855 	 44951.0709 	 1.051 	 52.751
0.5971309 	 27.1635647 	 50209.4615 	 1.050 	 52.736
0.5990562 	 27.9257215 	 54395.3665 	 1.051 	 52.735
0.6009346 	 28.7056590 	 57710.4630 	 1.053 	 52.735
0.6027663 	 29.5170247 	 60422.5193 	 1.055 	 52.742
0.6045482 	 30.3325083 	 62344.3365 	 1.058 	 52.738
0.6062879 	 31.1768581 	 63432.3825 	 1.063 	 52.749
0.6079843 	 32.0362857 	 64873.7973 	 1.068 	 52.735
0.6096391 	 32.9108575 	 67155.1622 	 1.074 	 52.743
0.6112527 	 33.7859509 	 70736.6999 	 1.080 	 52.710
0.6128262 	 34.6764970 	 77264.9923 	 1.085 	 52.735
0.6143631 	 35.5935852 	 89141.5478 	 1.093 	 52.752
0.6158643 	 36.5265788 	 107070.3850 	 1.098 	 52.745
0.6173296 	 37.4655650 	 133396.2713 	 1.104 	 52.732
0.6187590 	 38.4761520 	 166779.5822 	 1.109 	 52.732
0.6201523 	 39.5279670 	 205307.3051 	 1.114 	 52.720
0.6215120 	 40.6323704 	 246357.5125 	 1.119 	 52.687
0.6228351 	 41.8316929 	 286809.2048 	 1.123 	 52.665
0.6241205 	 43.0933676 	 322060.0468 	 1.126 	 52.632
0.6253697 	 44.4489193 	 352621.1623 	 1.129 	 52.631
0.6265818 	 45.8870550 	 375691.1621 	 1.133 	 52.613
0.6277576 	 47.3831297 	 390947.6028 	 1.136 	 52.632
