N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002250 	 1.0008519 	 1.1026 	 0.996 	 7.112
0.0220472 	 1.1832400 	 12.0087 	 0.960 	 35.136
0.0428593 	 1.2260801 	 22.6273 	 0.998 	 47.996
0.0625769 	 1.3035495 	 33.1529 	 1.006 	 51.562
0.0812981 	 1.3961530 	 43.5306 	 1.008 	 52.659
0.0991025 	 1.4966787 	 54.4476 	 1.009 	 53.141
0.1160452 	 1.6044049 	 65.5837 	 1.011 	 53.366
0.1322206 	 1.7184354 	 75.6887 	 1.013 	 53.469
0.1476656 	 1.8365426 	 86.2191 	 1.015 	 53.580
0.1624254 	 1.9620541 	 96.4536 	 1.017 	 53.571
0.1765459 	 2.0919056 	 106.6254 	 1.019 	 53.530
0.1900794 	 2.2263410 	 117.5112 	 1.021 	 53.518
0.2030540 	 2.3657749 	 127.6860 	 1.023 	 53.504
0.2155099 	 2.5091257 	 137.2019 	 1.025 	 53.499
0.2274812 	 2.6575573 	 147.3375 	 1.028 	 53.498
0.2389959 	 2.8092452 	 156.8918 	 1.029 	 53.464
0.2500824 	 2.9650632 	 167.3176 	 1.030 	 53.438
0.2607577 	 3.1267819 	 177.9823 	 1.033 	 53.453
0.2710552 	 3.2921210 	 188.1058 	 1.035 	 53.441
0.2809921 	 3.4602787 	 196.5533 	 1.037 	 53.399
0.2905817 	 3.6344616 	 206.4267 	 1.038 	 53.393
0.2998517 	 3.8126255 	 215.8118 	 1.041 	 53.408
0.3088156 	 3.9940293 	 226.6994 	 1.042 	 53.364
0.3174908 	 4.1794664 	 237.9122 	 1.045 	 53.359
0.3258870 	 4.3699327 	 248.2029 	 1.046 	 53.343
0.3340265 	 4.5623605 	 259.3995 	 1.049 	 53.323
0.3419228 	 4.7613671 	 269.7033 	 1.050 	 53.313
0.3495740 	 4.9629371 	 279.0740 	 1.053 	 53.292
0.3570004 	 5.1684095 	 287.2212 	 1.053 	 53.284
0.3642132 	 5.3786304 	 297.5430 	 1.055 	 53.268
0.3712156 	 5.5942040 	 307.1921 	 1.058 	 53.280
0.3780258 	 5.8108698 	 316.8249 	 1.059 	 53.267
0.3846496 	 6.0340378 	 327.1771 	 1.062 	 53.246
0.3910977 	 6.2599543 	 337.6627 	 1.064 	 53.212
0.3973674 	 6.4915017 	 349.4134 	 1.065 	 53.229
0.4034735 	 6.7218692 	 357.4493 	 1.067 	 53.185
0.4094201 	 6.9633840 	 366.0778 	 1.069 	 53.201
0.4152200 	 7.2024770 	 375.7887 	 1.070 	 53.171
0.4208775 	 7.4487197 	 388.0182 	 1.071 	 53.148
0.4263868 	 7.6968797 	 397.9757 	 1.074 	 53.134
0.4317624 	 7.9488785 	 406.8788 	 1.075 	 53.125
0.4370090 	 8.2070692 	 419.9203 	 1.076 	 53.092
0.4421315 	 8.4692577 	 430.0154 	 1.077 	 53.117
0.4471305 	 8.7365216 	 437.8749 	 1.078 	 53.087
0.4520190 	 9.0001219 	 447.4220 	 1.080 	 53.057
0.4567907 	 9.2721154 	 454.6074 	 1.080 	 53.042
0.4614594 	 9.5525847 	 469.4217 	 1.081 	 53.061
0.4660186 	 9.8240887 	 482.3631 	 1.081 	 53.020
0.4704824 	 10.1131129 	 491.4918 	 1.083 	 53.032
0.4748464 	 10.3985676 	 493.6447 	 1.084 	 53.013
0.4791211 	 10.6880574 	 507.3270 	 1.085 	 52.995
0.4833020 	 10.9856781 	 513.4655 	 1.085 	 52.991
0.4873983 	 11.2828896 	 522.5407 	 1.086 	 52.986
0.4914068 	 11.5894175 	 529.6668 	 1.087 	 52.974
0.4953347 	 11.8909426 	 546.4229 	 1.088 	 52.974
0.4991854 	 12.2019460 	 560.3859 	 1.090 	 52.956
0.5029545 	 12.5154237 	 572.9366 	 1.090 	 52.922
0.5066512 	 12.8322465 	 584.4508 	 1.089 	 52.949
0.5102793 	 13.1539264 	 593.3442 	 1.090 	 52.938
0.5138331 	 13.4775977 	 604.8048 	 1.091 	 52.901
0.5173179 	 13.8106380 	 617.6108 	 1.090 	 52.916
0.5207375 	 14.1428664 	 631.1293 	 1.092 	 52.903
0.5240922 	 14.4771999 	 646.9345 	 1.090 	 52.889
0.5273872 	 14.8139992 	 658.7911 	 1.091 	 52.864
0.5306195 	 15.1568389 	 673.4898 	 1.090 	 52.861
0.5337921 	 15.5068896 	 689.1278 	 1.091 	 52.864
0.5369094 	 15.8615759 	 711.3474 	 1.089 	 52.877
0.5399705 	 16.2194400 	 732.7404 	 1.088 	 52.883
0.5429791 	 16.5684359 	 756.0991 	 1.088 	 52.829
0.5459331 	 16.9387872 	 792.2684 	 1.088 	 52.840
0.5488340 	 17.3103392 	 832.7944 	 1.087 	 52.833
0.5516856 	 17.6832745 	 891.5311 	 1.087 	 52.816
0.5544876 	 18.0597712 	 971.7791 	 1.085 	 52.827
0.5572439 	 18.4371548 	 1075.4056 	 1.084 	 52.805
0.5599527 	 18.8263068 	 1249.2239 	 1.084 	 52.821
0.5626151 	 19.2142744 	 1528.9029 	 1.081 	 52.801
0.5652336 	 19.6031732 	 2004.8719 	 1.079 	 52.828
0.5678100 	 19.9970573 	 2810.6947 	 1.077 	 52.809
0.5703446 	 20.3822325 	 4350.5710 	 1.070 	 52.811
0.5728398 	 20.7840635 	 7040.2856 	 1.064 	 52.819
0.5752942 	 21.1835017 	 11702.7970 	 1.057 	 52.844
0.5777121 	 21.5802386 	 19487.8879 	 1.047 	 52.839
0.5800923 	 21.9978421 	 31873.4730 	 1.035 	 52.867
0.5824378 	 22.4278654 	 49107.9947 	 1.024 	 52.874
0.5847422 	 22.8938256 	 72163.0166 	 1.013 	 52.901
0.5870026 	 23.4086510 	 99455.1953 	 1.003 	 52.953
0.5892188 	 23.9598656 	 129845.0323 	 0.994 	 52.934
0.5913900 	 24.5526544 	 162641.2647 	 0.986 	 52.960
0.5935133 	 25.1641577 	 195060.2074 	 0.979 	 52.939
0.5955881 	 25.8458296 	 227770.5775 	 0.975 	 52.981
0.5976113 	 26.5413763 	 257644.2006 	 0.970 	 52.985
0.5995866 	 27.2777004 	 287327.7064 	 0.967 	 52.997
0.6015127 	 28.0454501 	 315272.7240 	 0.964 	 52.995
0.6033903 	 28.8580589 	 342426.2833 	 0.961 	 53.015
0.6052185 	 29.6955834 	 365377.6011 	 0.958 	 53.027
0.6069986 	 30.5749674 	 387770.5423 	 0.956 	 53.047
0.6087301 	 31.4932871 	 408436.7381 	 0.954 	 53.066
0.6104136 	 32.4356502 	 426721.1151 	 0.952 	 53.060
0.6120507 	 33.4362210 	 441753.7553 	 0.949 	 53.100
0.6136420 	 34.4643492 	 453217.2718 	 0.946 	 53.094
0.6151876 	 35.5681282 	 462960.1492 	 0.944 	 53.114
0.6166872 	 36.6774698 	 471454.0209 	 0.942 	 53.108
0.6181433 	 37.8587413 	 478037.3146 	 0.941 	 53.102
0.6195557 	 39.0954438 	 483984.6335 	 0.941 	 53.117
0.6209248 	 40.3803782 	 487272.9909 	 0.940 	 53.079
0.6222505 	 41.7144844 	 491435.3393 	 0.940 	 53.081
0.6235365 	 43.0911609 	 494500.8302 	 0.941 	 53.063
0.6247833 	 44.5182482 	 498702.7831 	 0.942 	 53.041
0.6259911 	 46.0185025 	 503256.8881 	 0.943 	 53.030
0.6271613 	 47.5743061 	 506739.6961 	 0.945 	 52.997
0.6282939 	 49.1846435 	 513250.0509 	 0.948 	 52.969
0.6293905 	 50.8549134 	 519642.4956 	 0.951 	 52.954
