N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002259 	 1.0008592 	 1.1026 	 1.001 	 7.113
0.0220651 	 1.1832974 	 11.9371 	 0.960 	 35.142
0.0428550 	 1.2259962 	 22.4860 	 0.997 	 47.971
0.0625679 	 1.3033620 	 33.1769 	 1.006 	 51.544
0.0812966 	 1.3959752 	 43.9167 	 1.008 	 52.641
0.0990918 	 1.4966514 	 54.6345 	 1.009 	 53.130
0.1160509 	 1.6045120 	 65.0204 	 1.011 	 53.366
0.1322197 	 1.7184362 	 75.1232 	 1.013 	 53.466
0.1476600 	 1.8363148 	 86.1486 	 1.014 	 53.581
0.1624210 	 1.9620035 	 96.4691 	 1.017 	 53.565
0.1765434 	 2.0920152 	 107.2316 	 1.019 	 53.553
0.1900788 	 2.2266931 	 117.3393 	 1.021 	 53.538
0.2030636 	 2.3659533 	 127.4872 	 1.023 	 53.542
0.2155182 	 2.5089191 	 138.0305 	 1.025 	 53.481
0.2274886 	 2.6569658 	 148.7342 	 1.027 	 53.477
0.2389946 	 2.8093391 	 160.5406 	 1.029 	 53.471
0.2500724 	 2.9660366 	 169.5635 	 1.031 	 53.438
0.2607595 	 3.1268166 	 178.9078 	 1.032 	 53.427
0.2710563 	 3.2920607 	 189.5925 	 1.035 	 53.410
0.2809893 	 3.4618279 	 199.1009 	 1.037 	 53.429
0.2905839 	 3.6330137 	 210.1909 	 1.038 	 53.371
0.2998474 	 3.8115988 	 221.5223 	 1.040 	 53.369
0.3088220 	 3.9936729 	 231.6402 	 1.042 	 53.370
0.3174976 	 4.1798917 	 241.9905 	 1.044 	 53.367
0.3258878 	 4.3701770 	 253.7248 	 1.047 	 53.342
0.3340324 	 4.5647126 	 263.4316 	 1.049 	 53.337
0.3419182 	 4.7623523 	 274.4701 	 1.050 	 53.319
0.3495736 	 4.9631488 	 285.5907 	 1.052 	 53.301
0.3570058 	 5.1699140 	 295.2649 	 1.054 	 53.297
0.3642197 	 5.3794490 	 309.2946 	 1.056 	 53.294
0.3712297 	 5.5933438 	 318.6293 	 1.057 	 53.258
0.3780441 	 5.8111438 	 330.0419 	 1.060 	 53.239
0.3846714 	 6.0359680 	 338.9160 	 1.063 	 53.247
0.3911144 	 6.2580219 	 349.0111 	 1.063 	 53.203
0.3973807 	 6.4907526 	 357.5535 	 1.065 	 53.215
0.4034863 	 6.7233522 	 366.7220 	 1.066 	 53.193
0.4094284 	 6.9609171 	 379.0942 	 1.068 	 53.190
0.4152215 	 7.2041418 	 389.6681 	 1.069 	 53.163
0.4208670 	 7.4477595 	 398.8453 	 1.071 	 53.142
0.4263795 	 7.6962273 	 405.7744 	 1.073 	 53.133
0.4317561 	 7.9518783 	 415.7761 	 1.074 	 53.145
0.4370053 	 8.2049342 	 424.7986 	 1.075 	 53.112
0.4421272 	 8.4674043 	 433.5092 	 1.076 	 53.095
0.4471262 	 8.7332899 	 441.5509 	 1.077 	 53.110
0.4520132 	 8.9983730 	 451.4111 	 1.079 	 53.057
0.4567867 	 9.2748124 	 461.1546 	 1.081 	 53.065
0.4614570 	 9.5479289 	 466.9970 	 1.081 	 53.050
0.4660180 	 9.8282058 	 479.2583 	 1.083 	 53.030
0.4704829 	 10.1144711 	 490.0038 	 1.084 	 53.035
0.4748475 	 10.4006031 	 501.8278 	 1.085 	 53.027
0.4791142 	 10.6881370 	 505.4077 	 1.085 	 52.999
0.4832965 	 10.9846968 	 513.2306 	 1.086 	 52.996
0.4873908 	 11.2779273 	 525.3870 	 1.087 	 52.984
0.4913982 	 11.5865971 	 535.2665 	 1.088 	 52.979
0.4953242 	 11.8872910 	 544.5583 	 1.089 	 52.959
0.4991747 	 12.2020670 	 555.3761 	 1.090 	 52.967
0.5029483 	 12.5157031 	 567.3230 	 1.091 	 52.947
0.5066453 	 12.8307195 	 574.3333 	 1.092 	 52.919
0.5102710 	 13.1562405 	 587.8839 	 1.093 	 52.924
0.5138252 	 13.4748403 	 598.9806 	 1.093 	 52.912
0.5173091 	 13.8065443 	 609.0294 	 1.092 	 52.917
0.5207295 	 14.1394183 	 618.3047 	 1.094 	 52.906
0.5240867 	 14.4769737 	 629.7925 	 1.093 	 52.885
0.5273841 	 14.8147721 	 645.3105 	 1.093 	 52.904
0.5306156 	 15.1586885 	 660.4751 	 1.093 	 52.890
0.5337899 	 15.5081354 	 672.4794 	 1.092 	 52.852
0.5369047 	 15.8674254 	 689.8912 	 1.093 	 52.868
0.5399673 	 16.2169025 	 711.7862 	 1.092 	 52.837
0.5429727 	 16.5738197 	 734.5327 	 1.091 	 52.854
0.5459289 	 16.9381963 	 765.2582 	 1.089 	 52.838
0.5488303 	 17.3067677 	 811.7003 	 1.088 	 52.819
0.5516828 	 17.6779396 	 868.4096 	 1.087 	 52.809
0.5544867 	 18.0513126 	 943.5892 	 1.085 	 52.810
0.5572404 	 18.4347598 	 1055.5189 	 1.083 	 52.806
0.5599510 	 18.8127023 	 1235.7536 	 1.082 	 52.798
0.5626134 	 19.1913583 	 1525.1899 	 1.078 	 52.778
0.5652338 	 19.5961547 	 1961.3127 	 1.076 	 52.800
0.5678129 	 19.9918507 	 2620.2210 	 1.073 	 52.798
0.5703485 	 20.4008889 	 3650.0675 	 1.070 	 52.776
0.5728410 	 20.8146312 	 5260.6081 	 1.068 	 52.787
0.5752913 	 21.2618994 	 7655.1078 	 1.063 	 52.811
0.5776950 	 21.7233851 	 11030.6400 	 1.059 	 52.821
0.5800559 	 22.1890797 	 15560.2060 	 1.055 	 52.818
0.5823730 	 22.6772699 	 22231.4927 	 1.050 	 52.827
0.5846479 	 23.2030992 	 31000.3591 	 1.046 	 52.853
0.5868781 	 23.7370655 	 42376.7890 	 1.041 	 52.880
0.5890646 	 24.3135692 	 56832.6924 	 1.036 	 52.896
0.5912024 	 24.9064722 	 75447.6909 	 1.032 	 52.930
0.5932917 	 25.5326597 	 97493.9448 	 1.026 	 52.976
0.5953357 	 26.1896146 	 122483.0674 	 1.021 	 53.010
0.5973324 	 26.8645786 	 150111.2892 	 1.014 	 53.031
0.5992835 	 27.5826178 	 178495.4676 	 1.006 	 53.108
0.6011863 	 28.3212808 	 208074.4514 	 0.998 	 53.140
0.6030438 	 29.1031047 	 238046.1420 	 0.989 	 53.198
0.6048556 	 29.9158785 	 263746.4988 	 0.980 	 53.246
0.6066202 	 30.7561111 	 291067.7247 	 0.970 	 53.259
0.6083387 	 31.6621561 	 318143.3567 	 0.959 	 53.341
0.6100115 	 32.5881378 	 342048.7920 	 0.949 	 53.351
0.6116398 	 33.5735232 	 364967.7324 	 0.940 	 53.368
0.6132226 	 34.5932672 	 391629.6812 	 0.930 	 53.397
0.6147608 	 35.6778498 	 417628.8458 	 0.920 	 53.434
0.6162548 	 36.7732443 	 443794.7110 	 0.911 	 53.418
0.6177048 	 37.9427937 	 471522.4691 	 0.901 	 53.435
0.6191132 	 39.1608577 	 499748.3452 	 0.893 	 53.455
0.6204792 	 40.4201821 	 528477.9811 	 0.886 	 53.444
0.6218044 	 41.7164413 	 558826.7066 	 0.878 	 53.437
0.6230905 	 43.0848046 	 586917.4309 	 0.873 	 53.452
0.6243365 	 44.4966388 	 616477.5142 	 0.866 	 53.440
0.6255448 	 45.9916650 	 638164.2506 	 0.862 	 53.433
0.6267154 	 47.5171402 	 659905.5515 	 0.858 	 53.422
0.6278501 	 49.1062312 	 675173.0535 	 0.857 	 53.427
0.6289483 	 50.7123109 	 692907.9781 	 0.853 	 53.394
