N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002259 	 1.0008539 	 1.1027 	 0.997 	 7.113
0.0220440 	 1.1832232 	 12.0444 	 0.961 	 35.130
0.0428442 	 1.2259478 	 22.7492 	 0.998 	 47.978
0.0625730 	 1.3036252 	 33.1242 	 1.007 	 51.575
0.0812731 	 1.3959723 	 43.7695 	 1.008 	 52.645
0.0990640 	 1.4965045 	 53.6860 	 1.010 	 53.124
0.1160326 	 1.6043952 	 64.2118 	 1.011 	 53.373
0.1322116 	 1.7182080 	 74.7555 	 1.014 	 53.454
0.1476515 	 1.8365261 	 85.2209 	 1.014 	 53.617
0.1624156 	 1.9618077 	 95.1979 	 1.017 	 53.593
0.1765477 	 2.0919687 	 104.8490 	 1.019 	 53.545
0.1900789 	 2.2262902 	 115.0689 	 1.021 	 53.520
0.2030521 	 2.3657289 	 124.9615 	 1.023 	 53.510
0.2155105 	 2.5089030 	 135.3368 	 1.025 	 53.488
0.2274766 	 2.6573568 	 146.1039 	 1.027 	 53.479
0.2389872 	 2.8089685 	 156.5644 	 1.029 	 53.441
0.2500732 	 2.9649116 	 167.2848 	 1.031 	 53.445
0.2607473 	 3.1269919 	 178.5172 	 1.033 	 53.440
0.2710350 	 3.2915480 	 190.3407 	 1.035 	 53.417
0.2809658 	 3.4609998 	 200.9352 	 1.037 	 53.409
0.2905567 	 3.6336558 	 211.8104 	 1.039 	 53.391
0.2998307 	 3.8112876 	 222.1022 	 1.040 	 53.374
0.3087954 	 3.9933605 	 233.6806 	 1.042 	 53.358
0.3174661 	 4.1784750 	 242.9823 	 1.044 	 53.347
0.3258603 	 4.3688626 	 253.1944 	 1.046 	 53.345
0.3339989 	 4.5623597 	 263.4313 	 1.048 	 53.318
0.3418937 	 4.7609988 	 272.8778 	 1.050 	 53.319
0.3495501 	 4.9627902 	 281.8372 	 1.051 	 53.295
0.3569740 	 5.1685617 	 293.1790 	 1.054 	 53.287
0.3641862 	 5.3785663 	 304.4963 	 1.056 	 53.272
0.3711965 	 5.5918121 	 314.5146 	 1.058 	 53.246
0.3780108 	 5.8113964 	 322.8202 	 1.060 	 53.260
0.3846363 	 6.0321470 	 332.4915 	 1.063 	 53.241
0.3910804 	 6.2583470 	 340.7160 	 1.063 	 53.226
0.3973508 	 6.4883825 	 352.5139 	 1.066 	 53.196
0.4034560 	 6.7230610 	 364.3908 	 1.067 	 53.194
0.4094037 	 6.9595573 	 374.5074 	 1.070 	 53.178
0.4152023 	 7.2003052 	 383.1809 	 1.070 	 53.163
0.4208511 	 7.4478345 	 389.3593 	 1.072 	 53.168
0.4263630 	 7.6966732 	 401.9662 	 1.073 	 53.158
0.4317394 	 7.9512598 	 411.1334 	 1.074 	 53.124
0.4369876 	 8.2076931 	 421.9680 	 1.077 	 53.115
0.4421130 	 8.4700521 	 430.2928 	 1.077 	 53.119
0.4471122 	 8.7323092 	 441.3939 	 1.079 	 53.070
0.4519958 	 9.0011627 	 449.6220 	 1.078 	 53.080
0.4567697 	 9.2733775 	 457.7471 	 1.081 	 53.067
0.4614347 	 9.5463701 	 468.0626 	 1.081 	 53.049
0.4659976 	 9.8297366 	 479.3184 	 1.082 	 53.042
0.4704613 	 10.1108247 	 487.7745 	 1.084 	 53.014
0.4748292 	 10.4000687 	 497.9672 	 1.084 	 53.028
0.4791078 	 10.6891432 	 510.2483 	 1.086 	 53.008
0.4832869 	 10.9813383 	 518.0662 	 1.086 	 52.963
0.4873826 	 11.2831253 	 529.9669 	 1.087 	 52.998
0.4913919 	 11.5807542 	 543.1351 	 1.087 	 52.958
0.4953214 	 11.8932900 	 550.7243 	 1.088 	 52.961
0.4991710 	 12.2019689 	 556.5964 	 1.089 	 52.967
0.5029407 	 12.5151308 	 570.0102 	 1.089 	 52.962
0.5066398 	 12.8280219 	 584.5799 	 1.090 	 52.938
0.5102686 	 13.1488547 	 595.4144 	 1.090 	 52.918
0.5138231 	 13.4757823 	 608.7430 	 1.092 	 52.932
0.5173133 	 13.8024682 	 620.7830 	 1.091 	 52.889
0.5207337 	 14.1404494 	 627.8444 	 1.091 	 52.909
0.5240901 	 14.4759012 	 644.1602 	 1.091 	 52.865
0.5273845 	 14.8154182 	 660.4144 	 1.091 	 52.887
0.5306158 	 15.1658641 	 674.8911 	 1.092 	 52.863
0.5337904 	 15.5159815 	 689.9324 	 1.091 	 52.862
0.5369051 	 15.8699097 	 705.7704 	 1.091 	 52.860
0.5399615 	 16.2287701 	 719.3029 	 1.091 	 52.840
0.5429649 	 16.5864953 	 742.4858 	 1.090 	 52.834
0.5459178 	 16.9568041 	 771.5288 	 1.089 	 52.846
0.5488167 	 17.3287527 	 804.5145 	 1.089 	 52.837
