N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002269 	 1.0008614 	 1.1026 	 0.990 	 7.113
0.0220689 	 1.1833193 	 11.9871 	 0.960 	 35.158
0.0428664 	 1.2260200 	 22.5088 	 0.998 	 47.974
0.0625908 	 1.3036143 	 33.1289 	 1.006 	 51.567
0.0812938 	 1.3961178 	 43.8153 	 1.008 	 52.661
0.0991064 	 1.4967815 	 54.1826 	 1.010 	 53.121
0.1160583 	 1.6045010 	 64.6404 	 1.012 	 53.350
0.1322381 	 1.7185566 	 75.0550 	 1.014 	 53.471
0.1476701 	 1.8364786 	 85.0689 	 1.014 	 53.587
0.1624280 	 1.9620972 	 96.0748 	 1.017 	 53.587
0.1765397 	 2.0921810 	 107.4583 	 1.019 	 53.561
0.1900717 	 2.2268653 	 117.5808 	 1.020 	 53.531
0.2030456 	 2.3654927 	 128.3134 	 1.023 	 53.515
0.2154956 	 2.5094325 	 137.9816 	 1.025 	 53.505
0.2274633 	 2.6565537 	 148.2595 	 1.027 	 53.470
0.2389744 	 2.8091379 	 160.0622 	 1.029 	 53.460
0.2500670 	 2.9657239 	 169.1209 	 1.031 	 53.438
0.2607396 	 3.1260001 	 179.5530 	 1.034 	 53.409
0.2710328 	 3.2916225 	 190.6896 	 1.035 	 53.432
0.2809645 	 3.4608621 	 199.7778 	 1.037 	 53.416
0.2905646 	 3.6352975 	 210.4050 	 1.039 	 53.417
0.2998415 	 3.8113408 	 221.1253 	 1.041 	 53.382
0.3088075 	 3.9938909 	 231.4895 	 1.042 	 53.376
0.3174808 	 4.1790721 	 241.7811 	 1.045 	 53.362
0.3258754 	 4.3695866 	 251.4179 	 1.046 	 53.348
0.3340233 	 4.5623677 	 259.3121 	 1.049 	 53.334
0.3419097 	 4.7607679 	 270.8408 	 1.050 	 53.299
0.3495665 	 4.9617056 	 280.3527 	 1.052 	 53.299
0.3569968 	 5.1693331 	 290.3910 	 1.054 	 53.283
0.3642127 	 5.3792338 	 300.7006 	 1.056 	 53.277
0.3712226 	 5.5944422 	 308.8634 	 1.058 	 53.281
0.3780322 	 5.8132979 	 319.0246 	 1.059 	 53.273
0.3846612 	 6.0323827 	 329.5034 	 1.061 	 53.225
0.3911091 	 6.2590932 	 340.7577 	 1.063 	 53.227
0.3973816 	 6.4887169 	 349.8396 	 1.065 	 53.195
0.4034886 	 6.7225184 	 361.7090 	 1.067 	 53.179
0.4094380 	 6.9623613 	 375.4541 	 1.069 	 53.193
0.4152315 	 7.2012742 	 383.8843 	 1.070 	 53.147
0.4208829 	 7.4480903 	 392.9885 	 1.071 	 53.159
0.4263909 	 7.6970558 	 403.9042 	 1.073 	 53.133
0.4317637 	 7.9493390 	 414.3848 	 1.074 	 53.116
0.4370133 	 8.2104683 	 423.0153 	 1.076 	 53.123
0.4421299 	 8.4694123 	 432.3102 	 1.077 	 53.106
0.4471338 	 8.7344827 	 440.4944 	 1.078 	 53.100
0.4520208 	 9.0018880 	 452.2165 	 1.079 	 53.074
0.4567965 	 9.2766721 	 461.7038 	 1.080 	 53.072
0.4614636 	 9.5494170 	 473.6611 	 1.082 	 53.057
0.4660295 	 9.8325824 	 481.1070 	 1.083 	 53.044
0.4704936 	 10.1142097 	 492.1346 	 1.083 	 53.029
0.4748590 	 10.3975563 	 502.1157 	 1.085 	 53.020
0.4791313 	 10.6885038 	 511.8675 	 1.086 	 52.995
0.4833173 	 10.9883158 	 520.9635 	 1.087 	 52.993
0.4874146 	 11.2857305 	 530.4953 	 1.088 	 52.983
0.4914232 	 11.5832663 	 539.5228 	 1.087 	 52.966
0.4953481 	 11.8902707 	 551.2557 	 1.088 	 52.955
0.4991978 	 12.1994186 	 563.4617 	 1.090 	 52.935
0.5029690 	 12.5153504 	 574.9055 	 1.090 	 52.957
0.5066688 	 12.8301057 	 587.1283 	 1.090 	 52.939
0.5102931 	 13.1581299 	 599.6923 	 1.090 	 52.944
0.5138491 	 13.4812264 	 615.9277 	 1.092 	 52.923
0.5173324 	 13.8074052 	 632.1644 	 1.093 	 52.898
0.5207518 	 14.1412187 	 647.5572 	 1.093 	 52.912
0.5241085 	 14.4730009 	 661.8458 	 1.093 	 52.891
0.5274030 	 14.8194687 	 676.2253 	 1.093 	 52.891
0.5306361 	 15.1618558 	 693.5572 	 1.092 	 52.861
0.5338084 	 15.5081581 	 707.9240 	 1.092 	 52.870
0.5369258 	 15.8613702 	 720.7516 	 1.093 	 52.872
0.5399853 	 16.2134020 	 741.0214 	 1.091 	 52.836
0.5429919 	 16.5760799 	 761.4835 	 1.091 	 52.864
0.5459436 	 16.9412451 	 794.8864 	 1.091 	 52.853
0.5488461 	 17.3060506 	 831.4447 	 1.089 	 52.830
0.5517001 	 17.6781806 	 881.5984 	 1.089 	 52.840
0.5545047 	 18.0565076 	 951.1650 	 1.087 	 52.819
0.5572613 	 18.4458063 	 1039.1151 	 1.088 	 52.824
0.5599690 	 18.8328924 	 1150.6539 	 1.088 	 52.804
0.5626293 	 19.2328697 	 1316.4087 	 1.086 	 52.820
0.5652450 	 19.6384636 	 1538.5849 	 1.086 	 52.782
0.5678138 	 20.0535279 	 1842.5156 	 1.085 	 52.805
0.5703406 	 20.4824100 	 2291.4188 	 1.085 	 52.807
0.5728240 	 20.9128492 	 3012.1831 	 1.084 	 52.812
0.5752625 	 21.3493837 	 4042.0308 	 1.084 	 52.796
0.5776574 	 21.8081135 	 5539.9163 	 1.085 	 52.786
0.5800085 	 22.2911924 	 7831.3005 	 1.085 	 52.803
0.5823152 	 22.7823867 	 10941.0739 	 1.085 	 52.769
0.5845785 	 23.3052067 	 15061.8000 	 1.086 	 52.773
0.5867981 	 23.8559234 	 20643.7265 	 1.088 	 52.768
0.5889736 	 24.4228024 	 27684.0801 	 1.089 	 52.719
0.5911014 	 25.0261568 	 37133.4237 	 1.093 	 52.716
0.5931814 	 25.6753667 	 46739.8004 	 1.095 	 52.685
0.5952126 	 26.3367537 	 57854.7735 	 1.098 	 52.645
0.5971970 	 27.0622956 	 69395.9102 	 1.102 	 52.628
0.5991317 	 27.8128566 	 80625.1840 	 1.107 	 52.600
0.6010169 	 28.6100816 	 91258.2502 	 1.111 	 52.580
0.6028539 	 29.4394866 	 100628.0253 	 1.115 	 52.536
0.6046429 	 30.3185772 	 108405.5676 	 1.120 	 52.524
0.6063816 	 31.2187676 	 114641.1347 	 1.123 	 52.505
0.6080723 	 32.1955676 	 119625.5020 	 1.126 	 52.517
0.6097150 	 33.1477922 	 123138.2043 	 1.129 	 52.471
0.6113128 	 34.1602844 	 126866.6342 	 1.132 	 52.490
0.6128661 	 35.2130700 	 130059.6341 	 1.134 	 52.489
0.6143756 	 36.2908881 	 131823.2179 	 1.136 	 52.496
0.6158438 	 37.3580911 	 133789.6626 	 1.136 	 52.490
0.6172722 	 38.4637754 	 135994.5780 	 1.134 	 52.511
