N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002255 	 1.0008510 	 1.1026 	 0.998 	 7.112
0.0220575 	 1.1832630 	 12.0346 	 0.960 	 35.136
0.0428371 	 1.2259566 	 22.7086 	 0.998 	 47.961
0.0625601 	 1.3034387 	 33.2440 	 1.006 	 51.566
0.0812744 	 1.3961703 	 43.7671 	 1.008 	 52.667
0.0990690 	 1.4965847 	 54.2365 	 1.009 	 53.137
0.1160140 	 1.6041405 	 64.2549 	 1.011 	 53.366
0.1321856 	 1.7178342 	 74.9173 	 1.013 	 53.446
0.1476315 	 1.8360852 	 84.8056 	 1.015 	 53.580
0.1623947 	 1.9618072 	 95.5158 	 1.016 	 53.564
0.1765299 	 2.0915202 	 105.6612 	 1.019 	 53.529
0.1900568 	 2.2262136 	 116.1880 	 1.021 	 53.517
0.2030324 	 2.3653976 	 125.7842 	 1.023 	 53.512
0.2154904 	 2.5091366 	 135.3162 	 1.026 	 53.506
0.2274652 	 2.6563050 	 145.9705 	 1.028 	 53.490
0.2389760 	 2.8090250 	 156.9520 	 1.029 	 53.472
0.2500658 	 2.9660223 	 166.3267 	 1.031 	 53.467
0.2607464 	 3.1264271 	 175.5527 	 1.033 	 53.434
0.2710440 	 3.2913403 	 187.2591 	 1.035 	 53.414
0.2809838 	 3.4613565 	 198.0950 	 1.038 	 53.409
0.2905728 	 3.6346852 	 208.2861 	 1.039 	 53.413
0.2998426 	 3.8116272 	 218.0372 	 1.041 	 53.380
0.3088044 	 3.9933994 	 224.7861 	 1.042 	 53.370
0.3174832 	 4.1801289 	 234.8921 	 1.044 	 53.371
0.3258813 	 4.3680842 	 245.5155 	 1.046 	 53.348
0.3340255 	 4.5639540 	 256.6597 	 1.049 	 53.347
0.3419134 	 4.7618493 	 266.1989 	 1.050 	 53.318
0.3495711 	 4.9637116 	 278.2863 	 1.052 	 53.301
0.3569996 	 5.1692175 	 289.2950 	 1.054 	 53.278
0.3642141 	 5.3796419 	 301.0679 	 1.056 	 53.277
0.3712231 	 5.5929028 	 310.9558 	 1.058 	 53.249
0.3780350 	 5.8108005 	 321.5187 	 1.060 	 53.247
0.3846604 	 6.0351512 	 333.4528 	 1.062 	 53.238
0.3911062 	 6.2606271 	 342.7141 	 1.064 	 53.234
0.3973790 	 6.4888915 	 352.9248 	 1.065 	 53.195
0.4034873 	 6.7252813 	 362.6352 	 1.068 	 53.205
0.4094379 	 6.9615125 	 372.6951 	 1.068 	 53.184
0.4152356 	 7.2003704 	 382.6832 	 1.070 	 53.155
0.4208865 	 7.4493827 	 389.3773 	 1.072 	 53.161
0.4263975 	 7.6976738 	 398.8861 	 1.073 	 53.133
0.4317698 	 7.9522464 	 408.5764 	 1.074 	 53.132
0.4370156 	 8.2088721 	 419.6746 	 1.076 	 53.112
0.4421389 	 8.4720503 	 428.5078 	 1.076 	 53.106
0.4471380 	 8.7314441 	 437.2562 	 1.077 	 53.077
0.4520266 	 9.0032242 	 442.3677 	 1.079 	 53.084
0.4568013 	 9.2754898 	 452.9827 	 1.081 	 53.090
0.4614639 	 9.5472976 	 463.6629 	 1.080 	 53.052
0.4660240 	 9.8309084 	 472.0560 	 1.082 	 53.045
0.4704897 	 10.1072755 	 485.2126 	 1.083 	 53.015
0.4748551 	 10.4019849 	 493.4569 	 1.084 	 53.029
0.4791282 	 10.6924088 	 501.0777 	 1.085 	 53.007
0.4833130 	 10.9878200 	 515.5352 	 1.086 	 53.011
0.4874057 	 11.2844909 	 526.2780 	 1.086 	 52.978
0.4914144 	 11.5840715 	 536.4375 	 1.087 	 52.973
0.4953439 	 11.8902142 	 544.3677 	 1.088 	 52.974
0.4991901 	 12.2019664 	 553.8146 	 1.089 	 52.951
0.5029622 	 12.5151037 	 565.5515 	 1.088 	 52.933
0.5066599 	 12.8303743 	 574.3987 	 1.089 	 52.935
0.5102859 	 13.1521274 	 585.6754 	 1.090 	 52.919
0.5138421 	 13.4765052 	 596.9110 	 1.090 	 52.910
0.5173309 	 13.8062427 	 603.5902 	 1.091 	 52.893
0.5207485 	 14.1484669 	 613.9150 	 1.090 	 52.905
0.5241062 	 14.4791168 	 629.6127 	 1.091 	 52.885
0.5274012 	 14.8212400 	 645.4968 	 1.090 	 52.881
0.5306351 	 15.1670544 	 660.1352 	 1.091 	 52.865
0.5338059 	 15.5139141 	 678.9338 	 1.090 	 52.866
0.5369250 	 15.8615887 	 695.3169 	 1.091 	 52.831
0.5399853 	 16.2261327 	 712.2335 	 1.091 	 52.857
0.5429897 	 16.5894669 	 731.4426 	 1.090 	 52.844
0.5459406 	 16.9543690 	 761.0231 	 1.090 	 52.848
0.5488416 	 17.3169269 	 800.4490 	 1.088 	 52.835
0.5516914 	 17.6971910 	 847.4524 	 1.087 	 52.830
0.5544932 	 18.0648486 	 900.9735 	 1.086 	 52.812
0.5572458 	 18.4481959 	 987.0804 	 1.086 	 52.809
0.5599550 	 18.8374922 	 1115.9912 	 1.085 	 52.806
0.5626192 	 19.2257204 	 1302.7728 	 1.083 	 52.794
0.5652359 	 19.6304354 	 1610.6359 	 1.083 	 52.802
0.5678071 	 20.0382810 	 2052.2706 	 1.081 	 52.792
0.5703360 	 20.4624487 	 2780.5113 	 1.081 	 52.763
0.5728211 	 20.8878624 	 3914.9322 	 1.082 	 52.773
0.5752618 	 21.3298356 	 5606.5027 	 1.081 	 52.781
0.5776580 	 21.7861233 	 8027.8932 	 1.083 	 52.787
0.5800120 	 22.2458475 	 11400.9221 	 1.084 	 52.794
0.5823241 	 22.7430032 	 16041.1957 	 1.087 	 52.799
0.5845939 	 23.2362401 	 23136.4794 	 1.090 	 52.792
0.5868194 	 23.7568634 	 33345.1753 	 1.095 	 52.803
0.5890039 	 24.3032322 	 47695.9385 	 1.101 	 52.817
0.5911430 	 24.8685660 	 67165.2194 	 1.107 	 52.809
0.5932388 	 25.4701239 	 92700.1730 	 1.115 	 52.813
0.5952882 	 26.0977553 	 122567.2153 	 1.122 	 52.798
0.5972915 	 26.7784257 	 155202.5499 	 1.129 	 52.781
0.5992475 	 27.5289321 	 191280.0663 	 1.138 	 52.803
0.6011544 	 28.3063896 	 227014.3414 	 1.147 	 52.799
0.6030106 	 29.1358062 	 263837.1017 	 1.155 	 52.773
0.6048166 	 30.0128331 	 293151.2428 	 1.163 	 52.755
0.6065742 	 30.9328188 	 322229.5313 	 1.169 	 52.763
0.6082811 	 31.8907848 	 344100.2141 	 1.175 	 52.738
0.6099408 	 32.9050667 	 361785.5807 	 1.180 	 52.747
0.6115523 	 33.9450678 	 373298.9462 	 1.183 	 52.731
0.6131165 	 35.0122941 	 375404.8287 	 1.185 	 52.686
0.6146349 	 36.1302235 	 370267.2405 	 1.186 	 52.683
0.6161086 	 37.2705988 	 362076.3081 	 1.184 	 52.668
0.6175399 	 38.4369417 	 344173.9902 	 1.182 	 52.658
0.6189296 	 39.6235680 	 322139.3793 	 1.178 	 52.653
0.6202802 	 40.8372474 	 294565.8721 	 1.170 	 52.680
0.6215936 	 42.0301294 	 266202.3628 	 1.160 	 52.664
0.6228724 	 43.1852341 	 234490.6221 	 1.146 	 52.656
0.6241191 	 44.3568261 	 209077.0890 	 1.131 	 52.650
0.6253342 	 45.5263201 	 193144.5527 	 1.110 	 52.673
0.6265201 	 46.6909381 	 191021.1383 	 1.089 	 52.708
0.6276800 	 47.8402727 	 202838.3282 	 1.068 	 52.739
0.6288115 	 49.0363912 	 228255.3699 	 1.045 	 52.781
0.6299186 	 50.2439802 	 262097.8005 	 1.023 	 52.810
