N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002272 	 1.0008547 	 1.1027 	 0.998 	 7.113
0.0220654 	 1.1832693 	 11.9804 	 0.961 	 35.127
0.0428667 	 1.2260037 	 22.6002 	 0.998 	 47.943
0.0626039 	 1.3035992 	 33.0514 	 1.006 	 51.583
0.0813117 	 1.3962085 	 43.8503 	 1.008 	 52.669
0.0991160 	 1.4968154 	 54.0894 	 1.010 	 53.135
0.1160663 	 1.6045184 	 64.6288 	 1.012 	 53.362
0.1322429 	 1.7186040 	 75.1068 	 1.013 	 53.479
0.1476815 	 1.8367379 	 84.9085 	 1.013 	 53.598
0.1624389 	 1.9623743 	 95.7448 	 1.017 	 53.577
0.1765565 	 2.0923216 	 105.8364 	 1.019 	 53.546
0.1900926 	 2.2266859 	 115.6391 	 1.021 	 53.533
0.2030731 	 2.3660090 	 124.8082 	 1.023 	 53.520
0.2155228 	 2.5093780 	 135.7007 	 1.025 	 53.488
0.2274898 	 2.6573549 	 146.1930 	 1.027 	 53.490
0.2389922 	 2.8096704 	 156.5496 	 1.029 	 53.478
0.2500819 	 2.9668812 	 166.6602 	 1.031 	 53.463
0.2607626 	 3.1270944 	 176.8216 	 1.033 	 53.441
0.2710612 	 3.2921838 	 187.0242 	 1.035 	 53.430
0.2809957 	 3.4606849 	 196.5006 	 1.036 	 53.404
0.2905794 	 3.6347088 	 207.1155 	 1.039 	 53.403
0.2998508 	 3.8122360 	 216.8821 	 1.040 	 53.392
0.3088110 	 3.9937801 	 226.4077 	 1.042 	 53.373
0.3174812 	 4.1788670 	 237.4632 	 1.045 	 53.363
0.3258933 	 4.3689937 	 247.6356 	 1.046 	 53.327
0.3340297 	 4.5645360 	 258.0319 	 1.048 	 53.340
0.3419151 	 4.7613794 	 269.2811 	 1.050 	 53.304
0.3495706 	 4.9632212 	 278.6454 	 1.052 	 53.303
0.3569914 	 5.1685562 	 287.6165 	 1.053 	 53.291
0.3642109 	 5.3794271 	 298.3187 	 1.056 	 53.256
0.3712192 	 5.5934630 	 310.2887 	 1.059 	 53.271
0.3780317 	 5.8109066 	 321.0089 	 1.060 	 53.234
0.3846532 	 6.0327997 	 330.4022 	 1.061 	 53.213
0.3911050 	 6.2593089 	 341.6436 	 1.063 	 53.231
