N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002266 	 1.0008545 	 1.1026 	 0.996 	 7.113
0.0220595 	 1.1832722 	 12.0455 	 0.961 	 35.135
0.0428396 	 1.2258924 	 22.4504 	 0.998 	 47.969
0.0625593 	 1.3033723 	 32.9869 	 1.006 	 51.531
0.0812782 	 1.3960378 	 43.7889 	 1.008 	 52.661
0.0990586 	 1.4964023 	 54.1690 	 1.009 	 53.119
0.1160214 	 1.6041475 	 64.7640 	 1.011 	 53.367
0.1321898 	 1.7181437 	 75.1151 	 1.013 	 53.452
0.1476325 	 1.8362934 	 85.4073 	 1.015 	 53.596
0.1623964 	 1.9618492 	 96.4172 	 1.017 	 53.567
0.1765238 	 2.0921558 	 106.6698 	 1.019 	 53.565
0.1900516 	 2.2262438 	 116.9214 	 1.022 	 53.515
0.2030307 	 2.3655674 	 126.9589 	 1.023 	 53.508
0.2154804 	 2.5083437 	 137.6941 	 1.025 	 53.472
0.2274524 	 2.6564501 	 148.1738 	 1.028 	 53.471
0.2389625 	 2.8091257 	 160.2358 	 1.029 	 53.472
0.2500439 	 2.9652236 	 170.8523 	 1.031 	 53.456
0.2607204 	 3.1263591 	 181.5219 	 1.033 	 53.441
0.2710218 	 3.2911874 	 192.8692 	 1.034 	 53.415
0.2809600 	 3.4599455 	 203.4892 	 1.036 	 53.392
0.2905521 	 3.6339627 	 215.3481 	 1.039 	 53.374
0.2998145 	 3.8109039 	 226.9606 	 1.040 	 53.376
0.3087826 	 3.9926300 	 236.4952 	 1.042 	 53.365
0.3174613 	 4.1799038 	 248.8658 	 1.044 	 53.365
0.3258682 	 4.3673978 	 259.0281 	 1.046 	 53.323
0.3340077 	 4.5628553 	 269.4095 	 1.049 	 53.321
0.3419011 	 4.7617690 	 280.5814 	 1.050 	 53.324
0.3495516 	 4.9612393 	 289.8849 	 1.051 	 53.287
0.3569828 	 5.1694463 	 300.1980 	 1.054 	 53.296
0.3641953 	 5.3782812 	 310.4627 	 1.056 	 53.262
0.3712080 	 5.5916792 	 321.4206 	 1.059 	 53.250
0.3780224 	 5.8097351 	 329.2648 	 1.060 	 53.237
0.3846493 	 6.0332853 	 341.2333 	 1.062 	 53.242
0.3910909 	 6.2578664 	 351.2858 	 1.064 	 53.223
0.3973666 	 6.4880432 	 362.6362 	 1.066 	 53.186
0.4034765 	 6.7245541 	 372.0238 	 1.067 	 53.207
0.4094290 	 6.9595146 	 381.7938 	 1.069 	 53.173
0.4152223 	 7.2058155 	 395.2743 	 1.071 	 53.178
0.4208721 	 7.4476328 	 404.8294 	 1.072 	 53.154
0.4263869 	 7.6977001 	 413.8370 	 1.073 	 53.132
0.4317637 	 7.9516110 	 424.9638 	 1.075 	 53.122
0.4370115 	 8.2067633 	 436.3494 	 1.076 	 53.116
0.4421327 	 8.4697586 	 446.2846 	 1.076 	 53.098
0.4471317 	 8.7336315 	 456.4482 	 1.079 	 53.101
0.4520146 	 9.0018081 	 466.4470 	 1.080 	 53.075
0.4567899 	 9.2731626 	 478.2931 	 1.081 	 53.063
0.4614570 	 9.5508648 	 487.7099 	 1.082 	 53.051
0.4660236 	 9.8315808 	 499.4253 	 1.082 	 53.049
0.4704866 	 10.1136683 	 512.9361 	 1.083 	 53.031
0.4748482 	 10.4027086 	 527.9995 	 1.085 	 53.008
0.4791202 	 10.6890215 	 536.4836 	 1.084 	 53.010
0.4833019 	 10.9852912 	 544.2007 	 1.086 	 52.990
0.4873933 	 11.2811905 	 551.3074 	 1.087 	 52.968
0.4914009 	 11.5876321 	 561.5230 	 1.088 	 52.999
0.4953272 	 11.8940198 	 572.4377 	 1.089 	 52.981
0.4991768 	 12.1966727 	 579.4657 	 1.089 	 52.949
0.5029466 	 12.5118584 	 588.6499 	 1.090 	 52.938
0.5066431 	 12.8313884 	 601.9501 	 1.090 	 52.936
0.5102669 	 13.1530008 	 610.9186 	 1.091 	 52.936
0.5138244 	 13.4755834 	 618.8407 	 1.091 	 52.919
0.5173151 	 13.8003906 	 627.8148 	 1.091 	 52.896
0.5207368 	 14.1405460 	 642.4581 	 1.091 	 52.902
0.5240899 	 14.4782549 	 658.6487 	 1.092 	 52.882
0.5273818 	 14.8175038 	 665.1481 	 1.092 	 52.880
0.5306149 	 15.1576950 	 680.0087 	 1.091 	 52.882
0.5337890 	 15.5087688 	 701.6871 	 1.092 	 52.871
0.5369063 	 15.8631958 	 719.5351 	 1.091 	 52.882
0.5399645 	 16.2112703 	 750.9033 	 1.089 	 52.825
0.5429706 	 16.5720831 	 782.7778 	 1.090 	 52.841
0.5459268 	 16.9396957 	 823.9878 	 1.089 	 52.846
0.5488274 	 17.3090071 	 867.8961 	 1.089 	 52.829
0.5516792 	 17.6781972 	 927.9736 	 1.089 	 52.816
0.5544815 	 18.0625607 	 1015.5848 	 1.089 	 52.824
0.5572379 	 18.4435113 	 1132.5636 	 1.089 	 52.809
0.5599439 	 18.8323982 	 1305.1309 	 1.088 	 52.810
0.5626060 	 19.2218471 	 1574.2394 	 1.088 	 52.802
0.5652215 	 19.6292829 	 2011.8310 	 1.088 	 52.779
0.5677930 	 20.0432748 	 2712.1759 	 1.090 	 52.775
0.5703181 	 20.4658471 	 3781.2291 	 1.092 	 52.779
0.5728003 	 20.9191815 	 5379.3963 	 1.095 	 52.809
0.5752368 	 21.3564683 	 7701.6877 	 1.098 	 52.756
0.5776289 	 21.8273154 	 10909.0536 	 1.102 	 52.754
0.5799787 	 22.3075813 	 15950.1615 	 1.107 	 52.771
0.5822821 	 22.8174650 	 23259.0154 	 1.112 	 52.758
0.5845398 	 23.3267430 	 34974.0009 	 1.119 	 52.775
0.5867586 	 23.8328008 	 54058.2957 	 1.129 	 52.795
0.5889349 	 24.3494656 	 83282.4011 	 1.143 	 52.808
0.5910713 	 24.8723489 	 125723.2547 	 1.157 	 52.840
0.5931696 	 25.3817378 	 181340.1031 	 1.173 	 52.892
0.5952306 	 25.9244322 	 248371.1815 	 1.190 	 52.940
0.5972543 	 26.4746775 	 322386.1660 	 1.205 	 52.965
0.5992383 	 27.0894636 	 392634.6679 	 1.220 	 53.034
0.6011800 	 27.7514349 	 453906.9436 	 1.232 	 53.046
0.6030786 	 28.4736990 	 502834.9466 	 1.242 	 53.086
0.6049317 	 29.2613989 	 538889.0320 	 1.250 	 53.102
0.6067388 	 30.1018221 	 562423.0544 	 1.254 	 53.125
0.6084983 	 30.9993598 	 579886.3958 	 1.260 	 53.121
0.6102098 	 31.9300288 	 587017.2232 	 1.262 	 53.112
0.6118722 	 32.9303865 	 589629.8540 	 1.263 	 53.124
0.6134865 	 33.9632720 	 590108.2236 	 1.264 	 53.107
0.6150541 	 35.0430497 	 585910.3633 	 1.263 	 53.086
0.6165747 	 36.1790795 	 579855.9142 	 1.261 	 53.090
0.6180510 	 37.3630624 	 574732.4235 	 1.261 	 53.088
0.6194826 	 38.5884040 	 568571.0309 	 1.259 	 53.067
0.6208710 	 39.8481075 	 562906.2967 	 1.257 	 53.054
0.6222163 	 41.1642304 	 554993.8570 	 1.253 	 53.045
0.6235203 	 42.5613756 	 550224.6615 	 1.253 	 53.047
0.6247826 	 43.9701269 	 541789.5975 	 1.248 	 53.014
0.6260059 	 45.4417737 	 534490.2393 	 1.244 	 52.986
0.6271903 	 46.9818401 	 524887.8571 	 1.237 	 53.016
0.6283385 	 48.5662418 	 518998.1790 	 1.232 	 52.992
0.6294496 	 50.2038060 	 511989.3044 	 1.226 	 52.986
