N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002256 	 1.0008527 	 1.1028 	 0.988 	 7.113
0.0220465 	 1.1832073 	 11.9915 	 0.960 	 35.100
0.0428444 	 1.2258968 	 22.6144 	 0.998 	 47.961
0.0625803 	 1.3035840 	 33.2298 	 1.006 	 51.554
0.0812819 	 1.3958907 	 43.7207 	 1.008 	 52.626
0.0990895 	 1.4966319 	 53.8192 	 1.009 	 53.103
0.1160302 	 1.6043702 	 64.3204 	 1.012 	 53.384
0.1322111 	 1.7183498 	 74.9077 	 1.013 	 53.460
0.1476435 	 1.8362587 	 84.8981 	 1.014 	 53.590
0.1623962 	 1.9616647 	 95.0537 	 1.017 	 53.548
0.1765319 	 2.0918447 	 106.3250 	 1.019 	 53.542
0.1900704 	 2.2265224 	 117.4396 	 1.021 	 53.523
0.2030512 	 2.3655704 	 126.4830 	 1.023 	 53.494
0.2155061 	 2.5089629 	 136.2318 	 1.025 	 53.467
0.2274674 	 2.6567497 	 147.2532 	 1.027 	 53.470
0.2389793 	 2.8087393 	 157.2826 	 1.029 	 53.459
0.2500639 	 2.9654463 	 168.1430 	 1.031 	 53.437
0.2607472 	 3.1263301 	 178.8612 	 1.033 	 53.441
0.2710389 	 3.2916237 	 187.8012 	 1.035 	 53.439
0.2809748 	 3.4608913 	 197.2886 	 1.037 	 53.408
0.2905656 	 3.6341820 	 208.0532 	 1.038 	 53.387
0.2998363 	 3.8123801 	 219.5031 	 1.040 	 53.384
0.3087965 	 3.9930208 	 229.3064 	 1.042 	 53.368
0.3174747 	 4.1792400 	 238.9913 	 1.044 	 53.345
0.3258785 	 4.3691037 	 247.7172 	 1.046 	 53.346
0.3340146 	 4.5618215 	 258.7135 	 1.049 	 53.310
0.3419086 	 4.7606916 	 269.9421 	 1.050 	 53.312
0.3495673 	 4.9621322 	 279.9042 	 1.052 	 53.296
0.3569962 	 5.1690055 	 291.6944 	 1.054 	 53.297
0.3642073 	 5.3792966 	 305.0430 	 1.056 	 53.272
0.3712124 	 5.5920607 	 315.4771 	 1.058 	 53.248
0.3780229 	 5.8122259 	 325.0116 	 1.059 	 53.262
0.3846456 	 6.0331126 	 335.1598 	 1.062 	 53.218
0.3910911 	 6.2568266 	 344.7679 	 1.062 	 53.207
0.3973625 	 6.4907368 	 356.8780 	 1.065 	 53.219
0.4034709 	 6.7242361 	 365.0264 	 1.068 	 53.201
0.4094214 	 6.9603468 	 377.2925 	 1.069 	 53.181
0.4152200 	 7.2039574 	 388.3992 	 1.070 	 53.164
0.4208724 	 7.4492804 	 399.7527 	 1.072 	 53.158
0.4263820 	 7.6978850 	 413.0646 	 1.073 	 53.151
0.4317610 	 7.9504203 	 425.0885 	 1.075 	 53.131
0.4370067 	 8.2056804 	 438.8234 	 1.076 	 53.082
0.4421337 	 8.4703095 	 447.6159 	 1.077 	 53.100
0.4471345 	 8.7335911 	 458.8607 	 1.078 	 53.079
0.4520212 	 9.0015528 	 471.4191 	 1.079 	 53.065
0.4567959 	 9.2756197 	 478.6879 	 1.081 	 53.059
0.4614607 	 9.5507484 	 486.8081 	 1.081 	 53.054
0.4660250 	 9.8279887 	 490.3903 	 1.083 	 53.036
0.4704875 	 10.1147055 	 500.9091 	 1.084 	 53.034
0.4748510 	 10.4007655 	 514.3251 	 1.084 	 53.019
0.4791234 	 10.6906845 	 523.8033 	 1.085 	 53.012
0.4833057 	 10.9846603 	 537.9792 	 1.087 	 53.017
0.4874001 	 11.2792532 	 545.8247 	 1.087 	 52.965
0.4914071 	 11.5808038 	 561.9132 	 1.088 	 52.947
0.4953358 	 11.8909842 	 572.6055 	 1.089 	 52.965
0.4991867 	 12.2016432 	 581.1092 	 1.089 	 52.936
0.5029568 	 12.5149035 	 590.2262 	 1.090 	 52.936
0.5066542 	 12.8325475 	 601.4278 	 1.092 	 52.946
0.5102795 	 13.1556876 	 608.8851 	 1.091 	 52.928
0.5138360 	 13.4842886 	 624.2315 	 1.091 	 52.932
0.5173222 	 13.8066128 	 632.9779 	 1.092 	 52.898
0.5207409 	 14.1405860 	 644.8822 	 1.091 	 52.891
0.5240978 	 14.4814343 	 660.2893 	 1.092 	 52.880
0.5273900 	 14.8244967 	 673.6316 	 1.091 	 52.883
0.5306216 	 15.1653591 	 689.6780 	 1.091 	 52.867
0.5337951 	 15.5146144 	 707.5087 	 1.091 	 52.864
0.5369105 	 15.8663694 	 727.9967 	 1.091 	 52.862
0.5399710 	 16.2290935 	 751.9033 	 1.090 	 52.859
0.5429772 	 16.5773336 	 778.8004 	 1.089 	 52.825
0.5459283 	 16.9517029 	 815.8576 	 1.088 	 52.840
0.5488281 	 17.3135713 	 869.7663 	 1.087 	 52.827
0.5516775 	 17.6826687 	 967.3207 	 1.085 	 52.824
0.5544778 	 18.0656961 	 1122.6656 	 1.085 	 52.824
0.5572328 	 18.4352869 	 1391.9532 	 1.083 	 52.806
0.5599398 	 18.8155480 	 1790.4692 	 1.081 	 52.791
0.5626045 	 19.1961403 	 2494.3359 	 1.077 	 52.805
0.5652271 	 19.5823552 	 3614.8461 	 1.074 	 52.795
0.5678075 	 19.9747522 	 5276.7123 	 1.070 	 52.785
0.5703460 	 20.3697991 	 7689.1836 	 1.065 	 52.786
0.5728429 	 20.7798572 	 11048.2301 	 1.061 	 52.797
0.5752957 	 21.2164430 	 14918.8825 	 1.056 	 52.830
0.5777080 	 21.6539875 	 20224.3187 	 1.050 	 52.813
0.5800765 	 22.1317599 	 25759.7898 	 1.046 	 52.833
0.5824009 	 22.6140101 	 32352.6891 	 1.038 	 52.835
0.5846825 	 23.1447499 	 39546.6927 	 1.033 	 52.829
0.5869157 	 23.6967422 	 48249.3560 	 1.027 	 52.843
0.5891029 	 24.2954507 	 57392.2257 	 1.022 	 52.866
0.5912403 	 24.9194964 	 67260.8656 	 1.016 	 52.870
0.5933291 	 25.5801508 	 77989.0308 	 1.012 	 52.867
0.5953669 	 26.2658135 	 89026.5422 	 1.009 	 52.869
0.5973565 	 26.9927036 	 100039.5881 	 1.007 	 52.864
0.5992975 	 27.7464904 	 109752.1870 	 1.004 	 52.873
0.6011877 	 28.5373803 	 119580.4001 	 1.003 	 52.867
0.6030299 	 29.3743951 	 129271.9973 	 1.002 	 52.847
0.6048228 	 30.2443205 	 137734.5839 	 1.002 	 52.874
0.6065663 	 31.1235065 	 144052.0197 	 1.003 	 52.856
0.6082649 	 32.0558835 	 152789.4296 	 1.002 	 52.856
0.6099176 	 32.9901268 	 162032.2572 	 1.001 	 52.828
0.6115241 	 33.9760636 	 174144.5610 	 1.000 	 52.840
0.6130874 	 34.9612690 	 192888.4351 	 0.999 	 52.817
0.6146094 	 35.9796895 	 218950.1338 	 0.997 	 52.822
0.6160905 	 37.0252240 	 257628.3673 	 0.993 	 52.822
0.6175343 	 38.0799242 	 305973.0047 	 0.989 	 52.819
0.6189397 	 39.1804446 	 363531.7124 	 0.985 	 52.822
0.6203077 	 40.2935162 	 426675.1468 	 0.980 	 52.793
0.6216397 	 41.4350772 	 497695.1398 	 0.975 	 52.817
0.6229361 	 42.6409021 	 565176.8845 	 0.973 	 52.807
