N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002255 	 1.0008531 	 1.1027 	 0.998 	 7.113
0.0220580 	 1.1831961 	 12.0233 	 0.961 	 35.120
0.0428564 	 1.2259387 	 22.6241 	 0.998 	 47.963
0.0625717 	 1.3035449 	 33.0044 	 1.007 	 51.571
0.0812879 	 1.3959299 	 43.6274 	 1.008 	 52.632
0.0990834 	 1.4966681 	 54.1415 	 1.010 	 53.131
0.1160292 	 1.6042140 	 64.6497 	 1.012 	 53.359
0.1321990 	 1.7181614 	 75.4450 	 1.013 	 53.469
0.1476447 	 1.8363096 	 85.8818 	 1.015 	 53.574
0.1623989 	 1.9616551 	 96.5621 	 1.016 	 53.547
0.1765196 	 2.0915876 	 107.2443 	 1.019 	 53.537
0.1900513 	 2.2261638 	 117.6379 	 1.021 	 53.515
0.2030212 	 2.3652189 	 128.6664 	 1.023 	 53.527
0.2154718 	 2.5088856 	 138.7009 	 1.026 	 53.495
0.2274434 	 2.6561399 	 148.9529 	 1.027 	 53.472
0.2389618 	 2.8084086 	 158.6443 	 1.028 	 53.449
0.2500448 	 2.9663491 	 168.1815 	 1.031 	 53.473
0.2607213 	 3.1261917 	 178.5487 	 1.033 	 53.442
0.2710139 	 3.2910631 	 188.2257 	 1.036 	 53.414
0.2809533 	 3.4600366 	 196.9341 	 1.037 	 53.404
0.2905429 	 3.6343552 	 206.0250 	 1.039 	 53.410
0.2998225 	 3.8117344 	 216.7986 	 1.040 	 53.384
0.3087865 	 3.9920623 	 226.7296 	 1.042 	 53.354
0.3174645 	 4.1789004 	 236.7466 	 1.044 	 53.348
0.3258673 	 4.3682479 	 247.6146 	 1.046 	 53.335
0.3339988 	 4.5635007 	 258.3587 	 1.048 	 53.344
0.3418857 	 4.7609016 	 269.8990 	 1.049 	 53.331
0.3495405 	 4.9628901 	 280.2091 	 1.052 	 53.316
0.3569749 	 5.1689467 	 291.7832 	 1.054 	 53.295
0.3641913 	 5.3785164 	 302.4260 	 1.055 	 53.285
0.3712018 	 5.5943527 	 313.4547 	 1.059 	 53.274
0.3780111 	 5.8095340 	 325.1887 	 1.060 	 53.240
0.3846426 	 6.0325408 	 335.3147 	 1.061 	 53.246
0.3910818 	 6.2580251 	 345.8705 	 1.063 	 53.209
0.3973564 	 6.4876338 	 358.5203 	 1.065 	 53.207
0.4034626 	 6.7210509 	 369.7133 	 1.066 	 53.187
0.4094108 	 6.9589008 	 381.1945 	 1.069 	 53.171
0.4152087 	 7.2016805 	 389.5960 	 1.070 	 53.166
0.4208614 	 7.4471718 	 399.9498 	 1.072 	 53.172
0.4263721 	 7.6967337 	 407.8274 	 1.072 	 53.136
0.4317453 	 7.9506280 	 416.8770 	 1.075 	 53.136
0.4369943 	 8.2058036 	 426.7557 	 1.076 	 53.099
0.4421155 	 8.4674567 	 437.8987 	 1.076 	 53.106
0.4471160 	 8.7300873 	 448.5424 	 1.078 	 53.080
0.4520015 	 9.0009959 	 459.2772 	 1.080 	 53.107
0.4567742 	 9.2747641 	 470.9631 	 1.082 	 53.069
0.4614431 	 9.5488211 	 481.7304 	 1.083 	 53.059
0.4660065 	 9.8273156 	 492.4612 	 1.083 	 53.041
0.4704701 	 10.1132637 	 501.8619 	 1.085 	 53.042
0.4748382 	 10.3976876 	 508.4967 	 1.086 	 53.022
0.4791093 	 10.6899405 	 520.6067 	 1.085 	 53.012
0.4832906 	 10.9828039 	 533.8205 	 1.086 	 53.004
