N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002244 	 1.0008461 	 1.1027 	 0.990 	 7.112
0.0220685 	 1.1832799 	 11.9755 	 0.960 	 35.156
0.0428732 	 1.2259945 	 22.6504 	 0.998 	 47.963
0.0625857 	 1.3036492 	 33.2597 	 1.006 	 51.555
0.0813016 	 1.3961953 	 43.5513 	 1.009 	 52.643
0.0991137 	 1.4967428 	 54.2835 	 1.009 	 53.121
0.1160746 	 1.6043763 	 64.2380 	 1.012 	 53.346
0.1322475 	 1.7183501 	 74.2243 	 1.013 	 53.459
0.1476822 	 1.8367790 	 84.6986 	 1.014 	 53.586
0.1624384 	 1.9620856 	 94.8449 	 1.017 	 53.566
0.1765642 	 2.0922199 	 104.7348 	 1.018 	 53.541
0.1900882 	 2.2269932 	 115.0566 	 1.022 	 53.544
0.2030573 	 2.3662631 	 126.2830 	 1.023 	 53.540
0.2155078 	 2.5092709 	 136.9491 	 1.025 	 53.497
0.2274767 	 2.6574116 	 147.4625 	 1.027 	 53.482
0.2389911 	 2.8096004 	 156.7743 	 1.030 	 53.476
0.2500741 	 2.9655538 	 167.8269 	 1.031 	 53.439
0.2607468 	 3.1265313 	 178.5775 	 1.032 	 53.439
0.2710352 	 3.2906102 	 187.3871 	 1.035 	 53.404
0.2809710 	 3.4604615 	 197.9007 	 1.037 	 53.380
0.2905711 	 3.6349293 	 208.6843 	 1.038 	 53.407
0.2998385 	 3.8123338 	 218.8802 	 1.040 	 53.379
0.3088058 	 3.9932842 	 230.0771 	 1.043 	 53.363
0.3174762 	 4.1786187 	 239.9370 	 1.044 	 53.337
0.3258797 	 4.3694869 	 248.8675 	 1.047 	 53.345
0.3340234 	 4.5631784 	 261.3232 	 1.048 	 53.325
0.3419162 	 4.7607949 	 271.4864 	 1.050 	 53.314
0.3495744 	 4.9633071 	 281.1833 	 1.052 	 53.311
0.3570066 	 5.1677588 	 289.8360 	 1.054 	 53.268
0.3642263 	 5.3799304 	 300.5974 	 1.056 	 53.274
0.3712333 	 5.5939759 	 309.5780 	 1.058 	 53.263
0.3780469 	 5.8108688 	 319.6434 	 1.059 	 53.233
0.3846704 	 6.0336788 	 332.7493 	 1.061 	 53.235
0.3911173 	 6.2599456 	 344.7744 	 1.064 	 53.204
0.3973895 	 6.4911747 	 355.0053 	 1.065 	 53.201
0.4034968 	 6.7212647 	 361.3378 	 1.067 	 53.176
0.4094414 	 6.9599595 	 369.8557 	 1.069 	 53.176
0.4152396 	 7.2022504 	 382.1154 	 1.070 	 53.159
0.4208896 	 7.4519953 	 388.4179 	 1.072 	 53.156
0.4263980 	 7.6972038 	 401.1513 	 1.073 	 53.146
0.4317746 	 7.9522636 	 412.8942 	 1.075 	 53.116
0.4370224 	 8.2074635 	 426.5122 	 1.076 	 53.105
0.4421406 	 8.4670365 	 435.6997 	 1.077 	 53.105
0.4471397 	 8.7321562 	 448.2163 	 1.078 	 53.085
0.4520295 	 9.0007983 	 457.6378 	 1.080 	 53.070
0.4568005 	 9.2742359 	 469.7950 	 1.081 	 53.071
0.4614684 	 9.5484535 	 479.1080 	 1.082 	 53.038
0.4660333 	 9.8293629 	 488.9397 	 1.083 	 53.042
0.4704966 	 10.1124818 	 501.6212 	 1.083 	 53.023
0.4748639 	 10.4025217 	 511.1172 	 1.085 	 53.046
0.4791315 	 10.6904229 	 521.6948 	 1.086 	 53.007
0.4833097 	 10.9872393 	 532.6484 	 1.087 	 53.016
0.4874045 	 11.2832008 	 541.8601 	 1.087 	 52.978
0.4914135 	 11.5869716 	 550.8278 	 1.089 	 52.979
