N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002250 	 1.0008537 	 1.1027 	 0.996 	 7.113
0.0220388 	 1.1832646 	 12.0699 	 0.960 	 35.100
0.0428370 	 1.2259138 	 22.6845 	 0.998 	 47.956
0.0625606 	 1.3035041 	 33.3411 	 1.007 	 51.572
0.0812539 	 1.3959873 	 43.9476 	 1.008 	 52.637
0.0990462 	 1.4964898 	 54.3187 	 1.010 	 53.135
0.1160034 	 1.6041537 	 64.2485 	 1.011 	 53.370
0.1321757 	 1.7181899 	 74.4595 	 1.013 	 53.480
0.1476112 	 1.8363224 	 85.2618 	 1.014 	 53.592
0.1623809 	 1.9615564 	 95.7917 	 1.016 	 53.576
0.1765000 	 2.0914732 	 105.6986 	 1.019 	 53.545
0.1900326 	 2.2262377 	 115.5627 	 1.021 	 53.539
0.2030177 	 2.3647226 	 125.3750 	 1.023 	 53.493
0.2154787 	 2.5087765 	 136.8296 	 1.025 	 53.481
0.2274479 	 2.6564241 	 146.5305 	 1.027 	 53.472
0.2389673 	 2.8090040 	 156.6395 	 1.028 	 53.461
0.2500536 	 2.9657518 	 166.1070 	 1.031 	 53.446
0.2607293 	 3.1262575 	 175.0738 	 1.032 	 53.431
0.2710303 	 3.2909852 	 185.4420 	 1.034 	 53.392
0.2809640 	 3.4604822 	 195.9607 	 1.037 	 53.417
0.2905593 	 3.6342603 	 207.0957 	 1.039 	 53.390
0.2998420 	 3.8121222 	 216.3712 	 1.041 	 53.372
0.3088085 	 3.9934893 	 228.9243 	 1.042 	 53.368
0.3174848 	 4.1797590 	 238.6142 	 1.045 	 53.364
0.3258888 	 4.3688682 	 249.2947 	 1.046 	 53.328
0.3340301 	 4.5636935 	 257.7535 	 1.049 	 53.317
0.3419184 	 4.7612148 	 267.9328 	 1.050 	 53.321
0.3495746 	 4.9627483 	 277.9709 	 1.052 	 53.294
0.3570067 	 5.1707884 	 287.9228 	 1.055 	 53.300
0.3642168 	 5.3794659 	 297.9626 	 1.056 	 53.253
0.3712239 	 5.5944906 	 307.8037 	 1.058 	 53.273
0.3780349 	 5.8127031 	 318.2313 	 1.060 	 53.233
0.3846601 	 6.0351576 	 328.6227 	 1.062 	 53.234
0.3911089 	 6.2617199 	 339.9605 	 1.063 	 53.228
0.3973773 	 6.4880889 	 349.9740 	 1.065 	 53.224
0.4034851 	 6.7246770 	 361.6442 	 1.066 	 53.196
0.4094333 	 6.9608929 	 372.3531 	 1.068 	 53.182
0.4152280 	 7.2039649 	 381.5642 	 1.070 	 53.189
0.4208757 	 7.4501173 	 391.5540 	 1.072 	 53.156
0.4263886 	 7.6979194 	 400.2700 	 1.074 	 53.145
0.4317679 	 7.9490718 	 410.6601 	 1.075 	 53.110
0.4370131 	 8.2069173 	 418.4108 	 1.077 	 53.124
0.4421352 	 8.4695451 	 430.8864 	 1.078 	 53.107
0.4471372 	 8.7326363 	 438.4411 	 1.078 	 53.092
0.4520172 	 9.0025689 	 451.4490 	 1.080 	 53.091
0.4567906 	 9.2724167 	 467.4045 	 1.081 	 53.058
0.4614535 	 9.5501825 	 476.9031 	 1.081 	 53.049
0.4660155 	 9.8288132 	 488.1104 	 1.083 	 53.036
0.4704804 	 10.1104841 	 497.2818 	 1.084 	 53.015
0.4748489 	 10.3999179 	 509.6510 	 1.085 	 53.026
0.4791255 	 10.6926707 	 518.4608 	 1.086 	 53.019
0.4833084 	 10.9856865 	 528.4816 	 1.086 	 53.005
0.4874044 	 11.2787134 	 538.2785 	 1.085 	 52.977
0.4914149 	 11.5891939 	 547.7900 	 1.086 	 52.986
0.4953404 	 11.8911206 	 556.6602 	 1.088 	 52.961
0.4991869 	 12.2059515 	 564.6579 	 1.088 	 52.966
0.5029566 	 12.5142237 	 579.6159 	 1.088 	 52.921
0.5066548 	 12.8312174 	 593.0332 	 1.089 	 52.943
0.5102831 	 13.1554990 	 602.8159 	 1.089 	 52.934
0.5138379 	 13.4795849 	 613.0446 	 1.090 	 52.917
0.5173228 	 13.8086514 	 629.6862 	 1.090 	 52.911
0.5207420 	 14.1424088 	 645.0088 	 1.091 	 52.907
0.5240992 	 14.4782033 	 660.5283 	 1.091 	 52.902
0.5273927 	 14.8168938 	 673.2065 	 1.091 	 52.875
