N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002243 	 1.0008481 	 1.1026 	 0.980 	 7.112
0.0220626 	 1.1832109 	 12.0550 	 0.960 	 35.147
0.0428695 	 1.2260126 	 22.6821 	 0.998 	 47.994
0.0626022 	 1.3036651 	 33.1986 	 1.006 	 51.573
0.0813068 	 1.3959374 	 43.7322 	 1.008 	 52.628
0.0991064 	 1.4968096 	 54.1243 	 1.010 	 53.143
0.1160595 	 1.6045925 	 64.9297 	 1.012 	 53.377
0.1322309 	 1.7184196 	 75.3209 	 1.013 	 53.458
0.1476677 	 1.8364713 	 85.8585 	 1.016 	 53.595
0.1624242 	 1.9619722 	 97.0877 	 1.017 	 53.559
0.1765464 	 2.0918780 	 106.9496 	 1.019 	 53.533
0.1900680 	 2.2266870 	 117.1477 	 1.021 	 53.526
0.2030313 	 2.3651869 	 126.7222 	 1.023 	 53.504
0.2154916 	 2.5088574 	 137.0687 	 1.025 	 53.496
0.2274641 	 2.6567655 	 147.5069 	 1.027 	 53.471
0.2389788 	 2.8086185 	 157.9707 	 1.028 	 53.454
0.2500596 	 2.9653290 	 167.5100 	 1.031 	 53.433
0.2607406 	 3.1268600 	 177.0510 	 1.032 	 53.448
0.2710265 	 3.2911463 	 186.4589 	 1.035 	 53.413
0.2809627 	 3.4602613 	 196.7083 	 1.037 	 53.417
0.2905604 	 3.6343463 	 208.4162 	 1.039 	 53.393
0.2998316 	 3.8117649 	 219.7249 	 1.041 	 53.378
0.3087976 	 3.9935867 	 230.9258 	 1.042 	 53.367
0.3174806 	 4.1786398 	 241.6963 	 1.044 	 53.358
0.3258813 	 4.3681288 	 252.7683 	 1.046 	 53.330
0.3340199 	 4.5627703 	 263.7291 	 1.048 	 53.320
0.3419109 	 4.7615038 	 275.9445 	 1.050 	 53.329
0.3495685 	 4.9620829 	 288.1749 	 1.052 	 53.289
0.3569958 	 5.1694470 	 299.3256 	 1.054 	 53.279
0.3642127 	 5.3792939 	 309.6990 	 1.057 	 53.264
0.3712247 	 5.5949358 	 317.6065 	 1.057 	 53.264
0.3780372 	 5.8117745 	 328.7599 	 1.060 	 53.259
0.3846610 	 6.0343828 	 341.3172 	 1.062 	 53.241
0.3911085 	 6.2578282 	 351.3401 	 1.063 	 53.209
0.3973817 	 6.4889464 	 362.6929 	 1.065 	 53.207
0.4034888 	 6.7244017 	 371.4335 	 1.067 	 53.198
0.4094379 	 6.9614226 	 381.9236 	 1.069 	 53.183
0.4152310 	 7.2024971 	 393.4755 	 1.070 	 53.159
0.4208814 	 7.4476059 	 403.7710 	 1.071 	 53.130
0.4263902 	 7.6991546 	 416.8588 	 1.074 	 53.160
0.4317650 	 7.9522891 	 427.6920 	 1.075 	 53.118
0.4370071 	 8.2080984 	 437.4698 	 1.075 	 53.126
0.4421284 	 8.4706882 	 446.4290 	 1.077 	 53.111
0.4471333 	 8.7333633 	 454.3488 	 1.078 	 53.087
0.4520193 	 9.0024508 	 465.2320 	 1.079 	 53.059
0.4567947 	 9.2719709 	 473.7573 	 1.080 	 53.049
0.4614624 	 9.5511242 	 483.8728 	 1.082 	 53.052
0.4660268 	 9.8255963 	 494.3619 	 1.083 	 53.024
0.4704919 	 10.1127322 	 500.9492 	 1.084 	 53.029
0.4748575 	 10.4013951 	 513.1547 	 1.086 	 53.029
0.4791297 	 10.6923784 	 524.2929 	 1.086 	 53.026
0.4833074 	 10.9871160 	 532.6376 	 1.087 	 53.013
0.4874019 	 11.2801707 	 548.9994 	 1.087 	 52.967
0.4914101 	 11.5836182 	 559.6757 	 1.088 	 52.976
0.4953390 	 11.8879086 	 568.0476 	 1.089 	 52.951
0.4991880 	 12.2045066 	 576.9304 	 1.088 	 52.941
0.5029601 	 12.5144966 	 587.4223 	 1.089 	 52.920
0.5066539 	 12.8380845 	 602.1057 	 1.090 	 52.965
0.5102774 	 13.1554057 	 613.6465 	 1.091 	 52.920
0.5138323 	 13.4788015 	 622.3673 	 1.091 	 52.905
0.5173159 	 13.8134191 	 637.3118 	 1.091 	 52.931
0.5207326 	 14.1408275 	 644.4201 	 1.091 	 52.881
0.5240883 	 14.4752699 	 657.2496 	 1.091 	 52.899
0.5273853 	 14.8195764 	 668.3364 	 1.091 	 52.878
0.5306166 	 15.1597639 	 683.3515 	 1.091 	 52.881
0.5337900 	 15.5083942 	 700.5496 	 1.090 	 52.872
0.5369059 	 15.8602723 	 718.6238 	 1.090 	 52.863
0.5399675 	 16.2112333 	 738.7392 	 1.090 	 52.825
0.5429754 	 16.5816942 	 766.3439 	 1.089 	 52.834
0.5459284 	 16.9444406 	 797.1252 	 1.089 	 52.835
0.5488305 	 17.3073969 	 838.5095 	 1.087 	 52.814
0.5516840 	 17.6872795 	 888.9220 	 1.086 	 52.832
0.5544868 	 18.0672585 	 961.6303 	 1.085 	 52.822
0.5572381 	 18.4442734 	 1071.0312 	 1.084 	 52.808
0.5599442 	 18.8392179 	 1216.5914 	 1.085 	 52.814
0.5626045 	 19.2285605 	 1469.3192 	 1.083 	 52.806
0.5652222 	 19.6276886 	 1925.7314 	 1.082 	 52.805
0.5677936 	 20.0228510 	 2739.2641 	 1.081 	 52.789
0.5703234 	 20.4399182 	 4147.6190 	 1.079 	 52.788
0.5728094 	 20.8515996 	 6641.5503 	 1.078 	 52.780
0.5752552 	 21.2828504 	 10390.7794 	 1.078 	 52.769
0.5776587 	 21.7451486 	 15884.8544 	 1.077 	 52.770
0.5800170 	 22.2265305 	 23054.8339 	 1.075 	 52.762
0.5823311 	 22.7324377 	 32202.1188 	 1.074 	 52.784
0.5845997 	 23.2670177 	 42605.6200 	 1.071 	 52.766
0.5868225 	 23.8228657 	 52712.1547 	 1.067 	 52.759
0.5889971 	 24.4088003 	 61663.0468 	 1.061 	 52.742
0.5911256 	 25.0019160 	 69490.8030 	 1.054 	 52.738
0.5932078 	 25.6158527 	 76796.9129 	 1.045 	 52.738
0.5952468 	 26.2471422 	 85881.6469 	 1.033 	 52.729
0.5972415 	 26.8772009 	 98368.6212 	 1.022 	 52.739
0.5991944 	 27.5249062 	 116838.9051 	 1.008 	 52.744
0.6011059 	 28.1596657 	 146049.2503 	 0.993 	 52.739
0.6029790 	 28.8100079 	 184307.2601 	 0.980 	 52.721
0.6048137 	 29.4852320 	 228639.4727 	 0.967 	 52.716
0.6066090 	 30.2175791 	 277117.9180 	 0.955 	 52.702
0.6083634 	 30.9754739 	 322611.7550 	 0.946 	 52.663
0.6100782 	 31.8171808 	 359546.5895 	 0.939 	 52.671
0.6117488 	 32.7054352 	 388857.7223 	 0.932 	 52.681
0.6133756 	 33.6350822 	 414325.4150 	 0.928 	 52.671
0.6149618 	 34.6183433 	 431865.2674 	 0.922 	 52.651
0.6165037 	 35.6287077 	 444650.6230 	 0.919 	 52.627
0.6180049 	 36.6867613 	 453967.3612 	 0.914 	 52.614
0.6194647 	 37.8005732 	 462619.7253 	 0.909 	 52.629
0.6208847 	 38.9392903 	 470425.6233 	 0.904 	 52.622
0.6222644 	 40.1188340 	 478434.2156 	 0.899 	 52.598
0.6236058 	 41.3235755 	 489498.5130 	 0.894 	 52.571
0.6249091 	 42.5768760 	 505348.9512 	 0.887 	 52.562
0.6261761 	 43.8718861 	 524603.7568 	 0.882 	 52.549
0.6274069 	 45.2214008 	 551831.4097 	 0.875 	 52.551
0.6286026 	 46.6267721 	 583328.6971 	 0.869 	 52.554
0.6297643 	 48.0503986 	 620349.7106 	 0.863 	 52.531
