N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002266 	 1.0008523 	 1.1027 	 0.995 	 7.112
0.0220633 	 1.1832843 	 12.0344 	 0.961 	 35.118
0.0428672 	 1.2260910 	 22.6031 	 0.997 	 47.977
0.0625859 	 1.3035142 	 33.2339 	 1.006 	 51.554
0.0813051 	 1.3961535 	 43.6820 	 1.008 	 52.647
0.0991124 	 1.4967912 	 54.4212 	 1.009 	 53.126
0.1160789 	 1.6046265 	 65.0057 	 1.011 	 53.371
0.1322609 	 1.7187080 	 75.0537 	 1.013 	 53.469
0.1477095 	 1.8366150 	 86.0793 	 1.014 	 53.580
0.1624533 	 1.9623787 	 97.0257 	 1.016 	 53.577
0.1765716 	 2.0928581 	 108.5332 	 1.019 	 53.574
0.1900978 	 2.2269053 	 119.1947 	 1.021 	 53.544
0.2030741 	 2.3654240 	 129.0376 	 1.023 	 53.506
0.2155287 	 2.5096735 	 139.3430 	 1.026 	 53.488
0.2275033 	 2.6576977 	 150.4111 	 1.028 	 53.463
0.2390089 	 2.8085668 	 160.4116 	 1.029 	 53.438
0.2500892 	 2.9658155 	 171.0215 	 1.031 	 53.449
0.2607742 	 3.1269242 	 182.4037 	 1.033 	 53.441
0.2710615 	 3.2916878 	 194.3825 	 1.035 	 53.416
0.2809975 	 3.4613229 	 203.9763 	 1.037 	 53.419
0.2905833 	 3.6339609 	 213.8479 	 1.038 	 53.397
0.2998599 	 3.8118597 	 224.4222 	 1.040 	 53.377
0.3088285 	 3.9950709 	 233.3025 	 1.043 	 53.380
0.3175050 	 4.1797929 	 242.9841 	 1.045 	 53.365
0.3259062 	 4.3693932 	 251.0413 	 1.047 	 53.328
0.3340452 	 4.5639462 	 259.4137 	 1.049 	 53.336
0.3419368 	 4.7610903 	 270.4152 	 1.050 	 53.287
0.3495954 	 4.9636973 	 280.4824 	 1.052 	 53.303
0.3570199 	 5.1713006 	 292.2118 	 1.054 	 53.291
0.3642368 	 5.3814587 	 303.8526 	 1.056 	 53.283
0.3712439 	 5.5951491 	 314.8914 	 1.058 	 53.270
0.3780482 	 5.8110492 	 323.7811 	 1.059 	 53.232
0.3846754 	 6.0352503 	 334.2124 	 1.062 	 53.253
0.3911206 	 6.2604706 	 343.7488 	 1.064 	 53.217
