N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002251 	 1.0008496 	 1.1025 	 0.995 	 7.112
0.0220685 	 1.1832199 	 12.0473 	 0.961 	 35.147
0.0428517 	 1.2259854 	 22.6451 	 0.998 	 47.978
0.0625839 	 1.3034924 	 33.1131 	 1.006 	 51.551
0.0813005 	 1.3960913 	 43.5696 	 1.008 	 52.648
0.0990945 	 1.4969315 	 54.2858 	 1.010 	 53.137
0.1160692 	 1.6044373 	 64.7334 	 1.011 	 53.366
0.1322409 	 1.7183634 	 75.1687 	 1.013 	 53.450
0.1476744 	 1.8364159 	 85.3462 	 1.015 	 53.579
0.1624280 	 1.9619892 	 95.1307 	 1.016 	 53.561
0.1765517 	 2.0923645 	 105.4309 	 1.018 	 53.552
0.1900772 	 2.2266375 	 116.1483 	 1.021 	 53.539
0.2030548 	 2.3655719 	 125.0550 	 1.023 	 53.521
0.2155108 	 2.5090174 	 136.2922 	 1.025 	 53.499
0.2274783 	 2.6571696 	 145.7689 	 1.028 	 53.486
0.2389872 	 2.8095751 	 155.6723 	 1.028 	 53.465
0.2500612 	 2.9658141 	 166.4514 	 1.031 	 53.457
0.2607358 	 3.1268209 	 177.2496 	 1.033 	 53.446
0.2710366 	 3.2915053 	 187.2728 	 1.035 	 53.427
0.2809698 	 3.4607298 	 197.8406 	 1.037 	 53.408
0.2905704 	 3.6337753 	 207.6406 	 1.039 	 53.388
0.2998491 	 3.8118923 	 217.6313 	 1.041 	 53.382
0.3088203 	 3.9924358 	 228.0983 	 1.042 	 53.354
0.3174956 	 4.1795532 	 240.2932 	 1.044 	 53.330
0.3258978 	 4.3703237 	 249.8187 	 1.046 	 53.373
0.3340417 	 4.5633483 	 259.6723 	 1.048 	 53.322
0.3419372 	 4.7598830 	 270.2593 	 1.049 	 53.305
0.3495935 	 4.9639226 	 279.5453 	 1.052 	 53.291
0.3570229 	 5.1691021 	 289.3493 	 1.053 	 53.285
0.3642356 	 5.3806776 	 301.3170 	 1.056 	 53.291
0.3712465 	 5.5947398 	 310.1590 	 1.057 	 53.265
0.3780605 	 5.8129620 	 320.7144 	 1.059 	 53.250
0.3846855 	 6.0347480 	 331.0935 	 1.062 	 53.226
