N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002251 	 1.0008505 	 1.1026 	 0.992 	 7.112
0.0220525 	 1.1832918 	 11.9520 	 0.959 	 35.120
0.0428522 	 1.2259687 	 22.6145 	 0.999 	 47.957
0.0625815 	 1.3034714 	 33.3092 	 1.006 	 51.552
0.0812895 	 1.3959898 	 43.7468 	 1.008 	 52.636
0.0990914 	 1.4965791 	 53.8243 	 1.009 	 53.119
0.1160517 	 1.6042962 	 63.9503 	 1.011 	 53.360
0.1322421 	 1.7186526 	 74.0846 	 1.013 	 53.461
0.1476813 	 1.8366369 	 85.0331 	 1.015 	 53.599
0.1624416 	 1.9621511 	 96.0485 	 1.016 	 53.567
0.1765659 	 2.0922468 	 106.1244 	 1.019 	 53.536
0.1901010 	 2.2270051 	 116.3880 	 1.021 	 53.526
0.2030790 	 2.3657196 	 127.6678 	 1.023 	 53.498
0.2155301 	 2.5096977 	 137.7334 	 1.025 	 53.500
0.2274939 	 2.6569376 	 148.1169 	 1.027 	 53.473
0.2390156 	 2.8093548 	 158.3242 	 1.029 	 53.461
0.2501002 	 2.9663843 	 167.9894 	 1.031 	 53.457
0.2607814 	 3.1265143 	 178.5085 	 1.033 	 53.416
0.2710749 	 3.2922799 	 189.5098 	 1.035 	 53.421
0.2810011 	 3.4612107 	 200.1880 	 1.036 	 53.402
0.2905979 	 3.6349601 	 208.8348 	 1.039 	 53.417
0.2998699 	 3.8111200 	 220.3825 	 1.040 	 53.368
0.3088437 	 3.9941259 	 228.8563 	 1.043 	 53.348
0.3175326 	 4.1826110 	 238.0282 	 1.044 	 53.381
0.3259342 	 4.3705539 	 246.5758 	 1.047 	 53.337
0.3340729 	 4.5645459 	 255.9937 	 1.048 	 53.319
0.3419559 	 4.7622433 	 267.5276 	 1.051 	 53.305
0.3496127 	 4.9643295 	 277.5194 	 1.053 	 53.304
0.3570460 	 5.1704917 	 286.6705 	 1.055 	 53.286
0.3642579 	 5.3801931 	 296.7774 	 1.056 	 53.266
0.3712657 	 5.5966660 	 306.2126 	 1.058 	 53.292
0.3780755 	 5.8109203 	 316.1225 	 1.060 	 53.227
0.3846961 	 6.0348747 	 323.8171 	 1.061 	 53.231
0.3911432 	 6.2622553 	 335.8303 	 1.063 	 53.221
0.3974151 	 6.4915486 	 347.0660 	 1.065 	 53.212
0.4035178 	 6.7257450 	 359.3060 	 1.067 	 53.207
0.4094695 	 6.9619825 	 368.8163 	 1.068 	 53.173
0.4152638 	 7.2034943 	 379.8607 	 1.069 	 53.159
0.4209164 	 7.4493386 	 390.8591 	 1.072 	 53.153
0.4264241 	 7.7014623 	 399.8921 	 1.073 	 53.149
0.4317969 	 7.9495926 	 409.1015 	 1.074 	 53.110
0.4370438 	 8.2088461 	 422.3745 	 1.076 	 53.106
0.4421682 	 8.4684142 	 432.4974 	 1.077 	 53.100
0.4471650 	 8.7340262 	 443.4921 	 1.078 	 53.077
0.4520486 	 9.0023800 	 454.3781 	 1.080 	 53.063
0.4568243 	 9.2722619 	 469.0796 	 1.080 	 53.037
0.4614876 	 9.5530038 	 480.4663 	 1.082 	 53.073
0.4660488 	 9.8309507 	 490.2120 	 1.083 	 53.049
0.4705116 	 10.1179194 	 503.4155 	 1.084 	 53.037
0.4748747 	 10.3977677 	 515.3285 	 1.086 	 53.000
0.4791497 	 10.6932469 	 527.4186 	 1.086 	 53.036
0.4833298 	 10.9874749 	 538.7978 	 1.087 	 53.004
0.4874210 	 11.2860078 	 547.5859 	 1.087 	 52.978
0.4914304 	 11.5862921 	 562.0924 	 1.088 	 52.966
0.4953598 	 11.8909431 	 572.5020 	 1.088 	 52.950
0.4992056 	 12.1975440 	 583.2851 	 1.090 	 52.938
0.5029758 	 12.5134562 	 600.1435 	 1.089 	 52.937
0.5066715 	 12.8345463 	 605.8568 	 1.089 	 52.958
0.5102963 	 13.1560771 	 618.7567 	 1.090 	 52.920
0.5138473 	 13.4760441 	 628.1217 	 1.091 	 52.893
0.5173354 	 13.8122989 	 636.4339 	 1.090 	 52.910
0.5207548 	 14.1485178 	 647.0682 	 1.090 	 52.897
0.5241108 	 14.4810517 	 664.1250 	 1.091 	 52.892
0.5274036 	 14.8206839 	 690.4411 	 1.091 	 52.878
0.5306348 	 15.1716037 	 710.7959 	 1.091 	 52.889
0.5338090 	 15.5182141 	 722.5969 	 1.092 	 52.852
0.5369272 	 15.8727955 	 747.4102 	 1.091 	 52.877
0.5399858 	 16.2223031 	 771.2358 	 1.091 	 52.846
0.5429935 	 16.5854629 	 800.8882 	 1.091 	 52.823
0.5459477 	 16.9483222 	 831.7013 	 1.090 	 52.837
0.5488493 	 17.3254679 	 870.2646 	 1.090 	 52.823
0.5516971 	 17.6971647 	 933.0620 	 1.089 	 52.833
0.5544993 	 18.0777842 	 1014.0076 	 1.088 	 52.817
0.5572529 	 18.4552219 	 1122.7233 	 1.088 	 52.808
0.5599604 	 18.8397904 	 1296.4679 	 1.086 	 52.808
0.5626203 	 19.2399631 	 1543.6511 	 1.086 	 52.789
0.5652352 	 19.6421550 	 1902.4746 	 1.085 	 52.793
0.5678055 	 20.0483294 	 2501.7305 	 1.084 	 52.770
0.5703331 	 20.4519303 	 3390.7618 	 1.082 	 52.756
0.5728179 	 20.8777841 	 4745.2676 	 1.079 	 52.775
0.5752617 	 21.3046083 	 6885.3807 	 1.076 	 52.761
0.5776642 	 21.7382405 	 10014.7000 	 1.071 	 52.781
0.5800257 	 22.1904420 	 14532.0083 	 1.066 	 52.751
0.5823459 	 22.6559663 	 20881.3413 	 1.058 	 52.723
0.5846247 	 23.1310156 	 30702.1135 	 1.046 	 52.698
0.5868643 	 23.6276059 	 45239.1150 	 1.034 	 52.710
0.5890619 	 24.1451589 	 66177.3528 	 1.019 	 52.682
0.5912150 	 24.6769576 	 97360.7394 	 1.003 	 52.648
0.5933299 	 25.2273193 	 140125.6703 	 0.987 	 52.625
0.5953998 	 25.8378296 	 192316.4681 	 0.970 	 52.585
0.5974281 	 26.4897928 	 253256.3814 	 0.954 	 52.557
0.5994080 	 27.1704624 	 320710.6029 	 0.940 	 52.492
0.6013411 	 27.9272175 	 388193.7059 	 0.929 	 52.470
0.6032250 	 28.7326270 	 448749.7711 	 0.918 	 52.452
0.6050603 	 29.5796155 	 504384.6297 	 0.911 	 52.406
0.6068429 	 30.4876696 	 548899.9757 	 0.905 	 52.394
0.6085763 	 31.4447299 	 585122.4318 	 0.901 	 52.367
0.6102604 	 32.4488902 	 613434.5680 	 0.899 	 52.359
0.6118956 	 33.4666615 	 631181.4800 	 0.896 	 52.333
0.6134826 	 34.5582060 	 640515.4950 	 0.897 	 52.338
0.6150223 	 35.6565075 	 637280.0120 	 0.896 	 52.328
0.6165159 	 36.8202927 	 622404.3911 	 0.896 	 52.349
0.6179659 	 37.9722944 	 596575.8816 	 0.898 	 52.343
0.6193739 	 39.1581987 	 559177.8422 	 0.899 	 52.368
0.6207422 	 40.3233637 	 510758.4926 	 0.902 	 52.402
0.6220741 	 41.4792243 	 453309.1759 	 0.905 	 52.424
0.6233715 	 42.5916521 	 398207.9101 	 0.910 	 52.515
0.6246382 	 43.6602601 	 359403.9968 	 0.915 	 52.575
0.6258756 	 44.7135350 	 347127.0844 	 0.922 	 52.684
0.6270859 	 45.7781579 	 364563.5928 	 0.928 	 52.779
0.6282704 	 46.8885068 	 399925.0791 	 0.935 	 52.843
