N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002269 	 1.0008604 	 1.1026 	 0.999 	 7.114
0.0220752 	 1.1832509 	 12.0300 	 0.961 	 35.151
0.0428665 	 1.2258859 	 22.5305 	 0.998 	 47.955
0.0625985 	 1.3035413 	 33.0305 	 1.007 	 51.560
0.0812971 	 1.3960170 	 43.4698 	 1.008 	 52.644
0.0990931 	 1.4965068 	 53.9841 	 1.009 	 53.106
0.1160340 	 1.6043057 	 64.6101 	 1.010 	 53.355
0.1322144 	 1.7184379 	 74.5913 	 1.013 	 53.483
0.1476562 	 1.8364113 	 84.8377 	 1.014 	 53.587
0.1624224 	 1.9619385 	 95.6569 	 1.017 	 53.552
0.1765508 	 2.0919701 	 105.5491 	 1.018 	 53.553
0.1900828 	 2.2264319 	 115.8790 	 1.021 	 53.522
0.2030575 	 2.3656534 	 125.6997 	 1.023 	 53.509
0.2155306 	 2.5094998 	 136.5068 	 1.026 	 53.494
0.2274930 	 2.6570869 	 147.7647 	 1.027 	 53.476
0.2390063 	 2.8095236 	 158.9307 	 1.029 	 53.460
0.2500956 	 2.9666561 	 168.5620 	 1.032 	 53.451
0.2607717 	 3.1268801 	 179.0040 	 1.033 	 53.450
0.2710718 	 3.2916896 	 189.8458 	 1.034 	 53.426
0.2810086 	 3.4618950 	 200.9115 	 1.036 	 53.406
0.2906004 	 3.6351195 	 210.4547 	 1.039 	 53.393
0.2998767 	 3.8132720 	 219.0889 	 1.041 	 53.392
0.3088406 	 3.9930532 	 228.9405 	 1.042 	 53.351
0.3175201 	 4.1790790 	 240.5246 	 1.044 	 53.332
0.3259218 	 4.3711507 	 251.8215 	 1.046 	 53.346
0.3340572 	 4.5650357 	 261.6921 	 1.048 	 53.345
0.3419499 	 4.7622353 	 271.8330 	 1.050 	 53.313
0.3496029 	 4.9646478 	 279.7590 	 1.052 	 53.294
0.3570311 	 5.1702618 	 288.1256 	 1.054 	 53.281
0.3642376 	 5.3812910 	 299.4776 	 1.056 	 53.292
0.3712399 	 5.5942048 	 308.2794 	 1.058 	 53.271
0.3780531 	 5.8123139 	 318.0169 	 1.060 	 53.255
0.3846743 	 6.0335804 	 329.7005 	 1.061 	 53.233
0.3911216 	 6.2592679 	 339.1184 	 1.063 	 53.214
0.3973924 	 6.4896813 	 348.8745 	 1.066 	 53.199
0.4034947 	 6.7236816 	 359.9013 	 1.067 	 53.179
0.4094414 	 6.9639320 	 372.5867 	 1.069 	 53.202
0.4152369 	 7.2032268 	 384.6729 	 1.070 	 53.162
0.4208848 	 7.4482314 	 398.1319 	 1.072 	 53.157
0.4263975 	 7.6969559 	 408.9778 	 1.073 	 53.141
0.4317741 	 7.9511379 	 419.5520 	 1.074 	 53.139
0.4370223 	 8.2089287 	 431.2792 	 1.075 	 53.112
0.4421443 	 8.4710481 	 441.5554 	 1.077 	 53.105
0.4471461 	 8.7326494 	 450.1382 	 1.078 	 53.079
0.4520302 	 9.0031315 	 461.2251 	 1.078 	 53.064
