N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002281 	 1.0008642 	 1.1026 	 0.996 	 7.114
0.0220812 	 1.1833441 	 12.0658 	 0.960 	 35.145
0.0428804 	 1.2261360 	 22.7025 	 0.999 	 47.968
0.0626051 	 1.3036916 	 33.2725 	 1.007 	 51.582
0.0813260 	 1.3962112 	 43.6966 	 1.007 	 52.650
0.0991171 	 1.4969328 	 54.2349 	 1.010 	 53.141
0.1160719 	 1.6045082 	 65.4546 	 1.011 	 53.346
0.1322316 	 1.7184103 	 76.1858 	 1.013 	 53.473
0.1476650 	 1.8364704 	 86.8162 	 1.014 	 53.598
0.1624277 	 1.9619598 	 97.1672 	 1.016 	 53.567
0.1765533 	 2.0920430 	 108.1281 	 1.020 	 53.558
0.1900835 	 2.2269841 	 118.7117 	 1.021 	 53.529
0.2030510 	 2.3653836 	 128.9600 	 1.023 	 53.504
0.2155082 	 2.5090406 	 139.3662 	 1.025 	 53.498
0.2274807 	 2.6567996 	 149.0981 	 1.027 	 53.470
0.2389959 	 2.8092741 	 159.1244 	 1.029 	 53.453
0.2500709 	 2.9655888 	 169.4603 	 1.031 	 53.467
0.2607493 	 3.1265727 	 179.2148 	 1.033 	 53.423
0.2710480 	 3.2915314 	 190.0285 	 1.035 	 53.430
0.2809973 	 3.4609340 	 200.4789 	 1.037 	 53.412
0.2905928 	 3.6337095 	 208.9981 	 1.038 	 53.369
0.2998663 	 3.8111798 	 219.6418 	 1.041 	 53.380
0.3088322 	 3.9934930 	 228.4202 	 1.042 	 53.382
0.3175138 	 4.1800383 	 238.9639 	 1.044 	 53.354
0.3259119 	 4.3700385 	 250.1325 	 1.046 	 53.354
0.3340505 	 4.5627133 	 262.4754 	 1.049 	 53.320
0.3419424 	 4.7613458 	 272.6550 	 1.050 	 53.313
0.3495980 	 4.9638691 	 282.6440 	 1.052 	 53.307
0.3570231 	 5.1694028 	 292.9624 	 1.054 	 53.266
0.3642352 	 5.3808300 	 305.9001 	 1.055 	 53.275
0.3712386 	 5.5935853 	 317.9404 	 1.057 	 53.264
0.3780519 	 5.8133933 	 326.0793 	 1.060 	 53.266
0.3846778 	 6.0339769 	 336.3702 	 1.061 	 53.204
0.3911209 	 6.2576210 	 345.9241 	 1.064 	 53.220
0.3973835 	 6.4899812 	 358.1738 	 1.064 	 53.210
0.4034931 	 6.7234110 	 368.9685 	 1.066 	 53.195
0.4094441 	 6.9635735 	 378.9014 	 1.068 	 53.187
0.4152391 	 7.2028984 	 389.5325 	 1.069 	 53.177
0.4208914 	 7.4487945 	 399.3618 	 1.071 	 53.143
0.4263996 	 7.7006516 	 411.9072 	 1.074 	 53.150
0.4317757 	 7.9518085 	 421.6568 	 1.074 	 53.134
0.4370213 	 8.2076783 	 433.4668 	 1.076 	 53.108
0.4421409 	 8.4718397 	 443.8832 	 1.077 	 53.121
0.4471445 	 8.7352591 	 453.6010 	 1.078 	 53.090
0.4520287 	 9.0031883 	 463.0983 	 1.079 	 53.078
0.4568023 	 9.2747136 	 472.2269 	 1.080 	 53.054
0.4614679 	 9.5480355 	 482.6269 	 1.081 	 53.045
0.4660294 	 9.8259375 	 492.7905 	 1.082 	 53.029
0.4704900 	 10.1148880 	 503.6229 	 1.083 	 53.027
0.4748565 	 10.3989212 	 514.1502 	 1.085 	 53.006
0.4791316 	 10.6909311 	 524.0262 	 1.085 	 52.991
0.4833147 	 10.9830846 	 536.5851 	 1.086 	 53.002
0.4874096 	 11.2838585 	 546.4935 	 1.086 	 52.978
0.4914193 	 11.5878268 	 559.4153 	 1.087 	 52.966
0.4953497 	 11.8930188 	 571.4748 	 1.087 	 52.975
0.4991992 	 12.2003719 	 583.9257 	 1.089 	 52.947
0.5029701 	 12.5170522 	 597.3677 	 1.088 	 52.951
