N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002263 	 1.0008599 	 1.1027 	 1.006 	 7.113
0.0220575 	 1.1832728 	 11.9613 	 0.961 	 35.128
0.0428383 	 1.2259221 	 22.5306 	 0.998 	 47.960
0.0625554 	 1.3033562 	 33.0522 	 1.006 	 51.563
0.0812762 	 1.3959005 	 43.6747 	 1.008 	 52.624
0.0990730 	 1.4964965 	 54.0636 	 1.010 	 53.125
0.1160248 	 1.6042938 	 64.7826 	 1.011 	 53.357
0.1321852 	 1.7182330 	 74.6815 	 1.014 	 53.478
0.1476209 	 1.8362380 	 84.7007 	 1.015 	 53.611
0.1623836 	 1.9614988 	 94.5917 	 1.016 	 53.558
0.1765119 	 2.0920080 	 105.5074 	 1.018 	 53.546
0.1900448 	 2.2264327 	 116.1227 	 1.022 	 53.529
0.2030179 	 2.3656014 	 126.6908 	 1.023 	 53.503
0.2154784 	 2.5089382 	 136.5996 	 1.025 	 53.492
0.2274595 	 2.6568700 	 147.4629 	 1.027 	 53.485
0.2389735 	 2.8094952 	 158.3222 	 1.029 	 53.476
0.2500535 	 2.9648347 	 169.0911 	 1.032 	 53.432
0.2607362 	 3.1263267 	 177.9595 	 1.033 	 53.449
0.2710338 	 3.2917404 	 189.7162 	 1.035 	 53.426
0.2809713 	 3.4608053 	 200.0230 	 1.037 	 53.417
0.2905611 	 3.6346192 	 208.2840 	 1.039 	 53.389
0.2998281 	 3.8110805 	 217.6818 	 1.040 	 53.377
0.3087972 	 3.9932178 	 227.8946 	 1.042 	 53.364
0.3174751 	 4.1784088 	 237.7191 	 1.044 	 53.351
0.3258797 	 4.3690806 	 247.6007 	 1.047 	 53.337
0.3340230 	 4.5634515 	 259.9109 	 1.048 	 53.320
0.3419116 	 4.7605640 	 271.6969 	 1.050 	 53.306
0.3495677 	 4.9646473 	 282.0132 	 1.053 	 53.319
0.3569932 	 5.1696839 	 293.4434 	 1.054 	 53.286
0.3642068 	 5.3796696 	 305.7166 	 1.056 	 53.282
0.3712100 	 5.5935119 	 319.1251 	 1.058 	 53.258
0.3780261 	 5.8098116 	 328.4116 	 1.059 	 53.241
0.3846472 	 6.0319278 	 336.9103 	 1.062 	 53.215
0.3910933 	 6.2587827 	 350.9842 	 1.063 	 53.228
0.3973629 	 6.4901368 	 361.0266 	 1.066 	 53.207
0.4034715 	 6.7221260 	 371.1005 	 1.067 	 53.190
0.4094252 	 6.9598119 	 381.9000 	 1.068 	 53.161
