N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002266 	 1.0008521 	 1.1027 	 1.003 	 7.112
0.0220758 	 1.1832507 	 11.9881 	 0.959 	 35.170
0.0428644 	 1.2261190 	 22.5045 	 0.998 	 47.970
0.0625777 	 1.3034501 	 32.9539 	 1.006 	 51.553
0.0812960 	 1.3960471 	 43.5112 	 1.008 	 52.643
0.0990963 	 1.4967399 	 53.8834 	 1.009 	 53.132
0.1160628 	 1.6045283 	 64.5053 	 1.011 	 53.365
0.1322318 	 1.7183940 	 74.7247 	 1.013 	 53.467
0.1476657 	 1.8365582 	 85.0835 	 1.015 	 53.587
0.1624363 	 1.9621282 	 95.3599 	 1.017 	 53.561
0.1765598 	 2.0920117 	 106.3784 	 1.019 	 53.524
0.1900825 	 2.2265791 	 116.5383 	 1.020 	 53.520
0.2030562 	 2.3660862 	 126.1306 	 1.023 	 53.511
0.2155047 	 2.5094071 	 136.5821 	 1.025 	 53.502
0.2274737 	 2.6562001 	 147.1164 	 1.027 	 53.449
0.2389800 	 2.8094927 	 158.1434 	 1.028 	 53.476
0.2500602 	 2.9648978 	 169.1857 	 1.031 	 53.442
0.2607360 	 3.1260438 	 179.1580 	 1.033 	 53.431
0.2710321 	 3.2914002 	 188.5734 	 1.035 	 53.420
0.2809677 	 3.4605978 	 199.8491 	 1.036 	 53.404
0.2905646 	 3.6330469 	 210.2596 	 1.038 	 53.392
0.2998343 	 3.8117864 	 220.1730 	 1.040 	 53.382
0.3088015 	 3.9931875 	 229.2928 	 1.042 	 53.367
0.3174839 	 4.1787730 	 239.0315 	 1.045 	 53.349
0.3258891 	 4.3688419 	 250.3570 	 1.046 	 53.351
0.3340255 	 4.5625983 	 261.5744 	 1.048 	 53.315
0.3419222 	 4.7609022 	 271.5191 	 1.051 	 53.312
0.3495738 	 4.9625953 	 285.2103 	 1.053 	 53.280
0.3570012 	 5.1683964 	 295.7989 	 1.054 	 53.284
0.3642141 	 5.3791845 	 305.6772 	 1.056 	 53.280
0.3712202 	 5.5946117 	 317.8822 	 1.058 	 53.278
0.3780355 	 5.8124525 	 329.5127 	 1.059 	 53.256
0.3846592 	 6.0335423 	 339.4187 	 1.061 	 53.241
0.3911050 	 6.2585710 	 347.8897 	 1.063 	 53.193
0.3973732 	 6.4899637 	 355.6410 	 1.065 	 53.211
0.4034779 	 6.7227364 	 366.8441 	 1.066 	 53.192
0.4094205 	 6.9605422 	 376.3640 	 1.069 	 53.178
0.4152147 	 7.2018551 	 390.1442 	 1.070 	 53.174
0.4208645 	 7.4463131 	 399.3619 	 1.072 	 53.149
0.4263769 	 7.6960317 	 410.4941 	 1.073 	 53.148
0.4317528 	 7.9527596 	 421.3962 	 1.075 	 53.113
0.4370011 	 8.2082835 	 429.0034 	 1.076 	 53.103
0.4421243 	 8.4703897 	 440.6750 	 1.076 	 53.110
0.4471229 	 8.7307727 	 452.5696 	 1.078 	 53.087
0.4520093 	 9.0018742 	 465.2919 	 1.079 	 53.077
0.4567815 	 9.2713194 	 474.8832 	 1.080 	 53.065
0.4614477 	 9.5467295 	 485.0332 	 1.081 	 53.050
0.4660127 	 9.8292445 	 499.0668 	 1.083 	 53.035
0.4704753 	 10.1116361 	 508.5767 	 1.083 	 53.027
0.4748439 	 10.3967359 	 519.6292 	 1.084 	 53.012
0.4791191 	 10.6889711 	 533.3599 	 1.085 	 53.027
0.4833051 	 10.9873459 	 543.0012 	 1.086 	 52.994
0.4873980 	 11.2789843 	 554.3847 	 1.086 	 52.980
0.4914089 	 11.5840098 	 559.9956 	 1.087 	 52.979
0.4953397 	 11.8938082 	 573.3352 	 1.089 	 52.960
0.4991859 	 12.1979043 	 585.7574 	 1.089 	 52.935
0.5029604 	 12.5170819 	 598.2062 	 1.089 	 52.950
0.5066546 	 12.8308375 	 612.5042 	 1.088 	 52.934
0.5102776 	 13.1495859 	 623.6256 	 1.089 	 52.908
0.5138321 	 13.4794382 	 638.9565 	 1.090 	 52.910
0.5173193 	 13.8074312 	 645.9251 	 1.090 	 52.905
0.5207401 	 14.1387538 	 662.2890 	 1.091 	 52.889
0.5240975 	 14.4784158 	 677.2672 	 1.091 	 52.905
0.5273930 	 14.8176822 	 693.9435 	 1.092 	 52.899
0.5306259 	 15.1677074 	 706.7815 	 1.091 	 52.870
0.5337974 	 15.5154803 	 729.5692 	 1.091 	 52.873
0.5369121 	 15.8627240 	 752.0948 	 1.093 	 52.867
0.5399712 	 16.2238527 	 775.4079 	 1.092 	 52.850
0.5429748 	 16.5876893 	 804.5041 	 1.092 	 52.837
0.5459267 	 16.9440848 	 830.9679 	 1.091 	 52.829
0.5488291 	 17.3161818 	 868.3810 	 1.091 	 52.831
0.5516795 	 17.6858217 	 913.6497 	 1.089 	 52.803
0.5544818 	 18.0693820 	 977.5011 	 1.088 	 52.824
0.5572352 	 18.4462600 	 1067.5351 	 1.087 	 52.794
0.5599411 	 18.8400921 	 1192.3124 	 1.085 	 52.807
0.5626013 	 19.2291333 	 1382.9389 	 1.085 	 52.801
0.5652163 	 19.6392843 	 1651.9878 	 1.084 	 52.816
0.5677863 	 20.0365110 	 2109.0720 	 1.083 	 52.784
0.5703116 	 20.4635685 	 2842.4360 	 1.083 	 52.787
0.5727943 	 20.8899025 	 3983.6572 	 1.082 	 52.789
0.5752343 	 21.3371547 	 5756.3660 	 1.081 	 52.762
0.5776309 	 21.7925654 	 8861.0760 	 1.082 	 52.765
0.5799853 	 22.2601968 	 13759.5864 	 1.082 	 52.746
0.5822974 	 22.7298436 	 22178.7555 	 1.083 	 52.741
0.5845686 	 23.2147622 	 34838.8880 	 1.085 	 52.737
0.5867972 	 23.7294424 	 53099.6088 	 1.087 	 52.710
0.5889849 	 24.2512863 	 79906.0451 	 1.090 	 52.693
0.5911300 	 24.7919289 	 115128.6630 	 1.092 	 52.657
0.5932325 	 25.3702266 	 158352.8276 	 1.094 	 52.619
0.5952930 	 25.9782770 	 207247.4857 	 1.096 	 52.613
0.5973068 	 26.6210822 	 260214.7190 	 1.098 	 52.566
0.5992776 	 27.2934431 	 313699.3412 	 1.102 	 52.534
0.6012040 	 27.9956679 	 357979.8699 	 1.102 	 52.496
0.6030850 	 28.7275633 	 393857.8434 	 1.104 	 52.480
0.6049253 	 29.4446771 	 414157.6026 	 1.104 	 52.462
0.6067226 	 30.1508938 	 420114.1247 	 1.105 	 52.451
0.6084848 	 30.8131236 	 421711.8844 	 1.106 	 52.401
0.6102142 	 31.4217147 	 432980.9812 	 1.107 	 52.406
