N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002255 	 1.0008568 	 1.1026 	 0.992 	 7.113
0.0220801 	 1.1832981 	 12.0912 	 0.960 	 35.148
0.0428692 	 1.2260145 	 22.6553 	 0.997 	 47.973
0.0625776 	 1.3035052 	 32.9882 	 1.006 	 51.535
0.0813058 	 1.3961726 	 43.0692 	 1.008 	 52.650
0.0991076 	 1.4968109 	 53.5698 	 1.010 	 53.119
0.1160626 	 1.6043925 	 63.6105 	 1.011 	 53.359
0.1322215 	 1.7183357 	 74.2583 	 1.013 	 53.458
0.1476578 	 1.8365476 	 84.5458 	 1.014 	 53.596
0.1624237 	 1.9621294 	 94.9761 	 1.016 	 53.568
0.1765486 	 2.0918984 	 106.3479 	 1.019 	 53.535
0.1900725 	 2.2269714 	 116.2210 	 1.021 	 53.526
0.2030543 	 2.3652594 	 126.6511 	 1.023 	 53.497
0.2155160 	 2.5089685 	 137.1820 	 1.026 	 53.493
0.2274920 	 2.6569997 	 147.9556 	 1.027 	 53.461
0.2390014 	 2.8095377 	 159.1013 	 1.029 	 53.450
0.2500811 	 2.9659347 	 170.5233 	 1.031 	 53.439
0.2607605 	 3.1269580 	 181.0725 	 1.033 	 53.455
0.2710435 	 3.2916544 	 190.5725 	 1.035 	 53.416
0.2809801 	 3.4602326 	 201.3827 	 1.037 	 53.390
0.2905835 	 3.6336148 	 212.3129 	 1.039 	 53.370
0.2998557 	 3.8117807 	 223.4023 	 1.041 	 53.370
0.3088252 	 3.9942790 	 234.0991 	 1.042 	 53.366
0.3174986 	 4.1785668 	 244.3789 	 1.045 	 53.345
0.3258976 	 4.3686819 	 253.9585 	 1.046 	 53.349
0.3340327 	 4.5634528 	 265.4988 	 1.048 	 53.339
0.3419238 	 4.7612138 	 275.5633 	 1.050 	 53.312
0.3495832 	 4.9637456 	 287.3733 	 1.053 	 53.310
0.3570147 	 5.1694848 	 299.4395 	 1.053 	 53.293
0.3642287 	 5.3813055 	 308.2839 	 1.056 	 53.294
0.3712389 	 5.5957364 	 320.5052 	 1.058 	 53.281
0.3780481 	 5.8105995 	 331.7997 	 1.060 	 53.233
0.3846680 	 6.0326142 	 340.8796 	 1.062 	 53.219
0.3911060 	 6.2603768 	 350.6879 	 1.063 	 53.215
0.3973808 	 6.4909658 	 360.6089 	 1.065 	 53.221
0.4034922 	 6.7228388 	 369.8576 	 1.067 	 53.202
0.4094397 	 6.9616410 	 379.7724 	 1.068 	 53.170
0.4152355 	 7.2026071 	 389.8305 	 1.070 	 53.155
0.4208845 	 7.4479142 	 404.8360 	 1.071 	 53.152
0.4263923 	 7.6984441 	 416.9845 	 1.073 	 53.134
0.4317695 	 7.9510100 	 427.2758 	 1.075 	 53.126
0.4370173 	 8.2077135 	 438.5632 	 1.076 	 53.113
0.4421399 	 8.4681529 	 445.6460 	 1.077 	 53.091
0.4471401 	 8.7331973 	 457.5519 	 1.079 	 53.097
0.4520265 	 8.9981724 	 464.8751 	 1.080 	 53.062
0.4568004 	 9.2752360 	 472.9143 	 1.081 	 53.057
0.4614668 	 9.5502833 	 488.3659 	 1.081 	 53.047
0.4660290 	 9.8295783 	 500.2523 	 1.084 	 53.027
0.4704921 	 10.1157215 	 510.8177 	 1.085 	 53.034
0.4748577 	 10.4035986 	 522.0697 	 1.085 	 53.017
0.4791291 	 10.6913357 	 537.2527 	 1.087 	 52.992
0.4833108 	 10.9859606 	 550.0503 	 1.087 	 52.989
0.4874040 	 11.2845263 	 559.2514 	 1.087 	 52.986
0.4914137 	 11.5831276 	 569.0830 	 1.088 	 52.956
0.4953399 	 11.8948795 	 579.7371 	 1.089 	 52.985
0.4991873 	 12.2037656 	 599.3973 	 1.090 	 52.969
0.5029558 	 12.5200035 	 613.2735 	 1.091 	 52.965
0.5066542 	 12.8332748 	 630.3261 	 1.091 	 52.928
0.5102783 	 13.1578148 	 638.9373 	 1.091 	 52.937
0.5138305 	 13.4833924 	 652.9621 	 1.091 	 52.920
0.5173182 	 13.8051426 	 663.4506 	 1.092 	 52.908
0.5207373 	 14.1380800 	 680.1921 	 1.091 	 52.888
0.5240941 	 14.4778870 	 697.5787 	 1.090 	 52.892
0.5273881 	 14.8136281 	 705.7074 	 1.091 	 52.892
0.5306193 	 15.1607999 	 713.9710 	 1.090 	 52.869
0.5337940 	 15.5059774 	 730.5706 	 1.090 	 52.851
0.5369108 	 15.8598956 	 750.4304 	 1.089 	 52.866
0.5399709 	 16.2165833 	 775.1759 	 1.089 	 52.842
0.5429769 	 16.5704056 	 800.4937 	 1.088 	 52.819
0.5459326 	 16.9352700 	 836.1085 	 1.088 	 52.820
0.5488364 	 17.3099194 	 888.3348 	 1.087 	 52.846
0.5516903 	 17.6815057 	 966.0390 	 1.086 	 52.837
0.5544922 	 18.0484072 	 1064.5284 	 1.084 	 52.815
0.5572470 	 18.4422012 	 1240.1148 	 1.083 	 52.798
0.5599575 	 18.8183999 	 1505.4685 	 1.081 	 52.796
0.5626203 	 19.2126191 	 1912.7631 	 1.080 	 52.799
0.5652369 	 19.6038368 	 2483.2516 	 1.078 	 52.782
0.5678121 	 20.0118256 	 3522.4257 	 1.078 	 52.789
0.5703418 	 20.4331923 	 5019.9168 	 1.077 	 52.780
0.5728286 	 20.8556575 	 7237.9090 	 1.077 	 52.763
0.5752743 	 21.2854957 	 10738.1042 	 1.078 	 52.737
0.5776778 	 21.7356981 	 16835.1327 	 1.080 	 52.737
0.5800399 	 22.1808518 	 26980.3068 	 1.084 	 52.702
0.5823611 	 22.6412452 	 43859.3087 	 1.087 	 52.685
0.5846419 	 23.0869521 	 73348.0823 	 1.091 	 52.666
0.5868866 	 23.5252304 	 120404.1504 	 1.095 	 52.606
0.5890942 	 24.0030143 	 185194.3751 	 1.098 	 52.571
0.5912646 	 24.4789809 	 270697.9879 	 1.101 	 52.519
0.5933984 	 25.0166010 	 373276.4946 	 1.106 	 52.501
0.5954903 	 25.5958320 	 482164.7534 	 1.110 	 52.452
0.5975374 	 26.2210334 	 586921.1501 	 1.113 	 52.431
0.5995380 	 26.9197851 	 676865.7530 	 1.116 	 52.415
0.6014911 	 27.6878437 	 753945.4032 	 1.118 	 52.408
0.6033922 	 28.5021202 	 817765.5709 	 1.122 	 52.385
0.6052404 	 29.3629358 	 864991.5351 	 1.125 	 52.377
0.6070383 	 30.3030119 	 898472.6675 	 1.129 	 52.381
0.6087833 	 31.2627046 	 924800.3254 	 1.133 	 52.364
0.6104780 	 32.2943701 	 942357.0712 	 1.138 	 52.364
0.6121210 	 33.3516612 	 955108.7959 	 1.142 	 52.338
0.6137131 	 34.4861947 	 963314.7533 	 1.147 	 52.378
0.6152559 	 35.6429697 	 969225.7165 	 1.151 	 52.356
0.6167507 	 36.8387329 	 972203.7943 	 1.156 	 52.353
0.6181989 	 38.0850138 	 973614.5084 	 1.160 	 52.333
0.6196006 	 39.3957763 	 974456.8703 	 1.166 	 52.312
0.6209584 	 40.7500743 	 973492.4960 	 1.170 	 52.314
0.6222730 	 42.1474974 	 971557.9843 	 1.175 	 52.306
0.6235455 	 43.6166352 	 968410.7167 	 1.180 	 52.275
0.6247753 	 45.1265555 	 964681.1933 	 1.184 	 52.289
0.6259667 	 46.6897346 	 959290.2959 	 1.188 	 52.286
0.6271191 	 48.3119018 	 953381.2103 	 1.193 	 52.272
0.6282332 	 49.9814061 	 943220.2277 	 1.197 	 52.262
0.6293122 	 51.7057682 	 931036.1468 	 1.202 	 52.229
