N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002245 	 1.0008529 	 1.1027 	 0.996 	 7.112
0.0220694 	 1.1830837 	 11.9548 	 0.961 	 35.152
0.0428644 	 1.2260497 	 22.4691 	 0.997 	 47.976
0.0625841 	 1.3035805 	 33.0956 	 1.006 	 51.560
0.0812879 	 1.3960646 	 43.4554 	 1.007 	 52.664
0.0990888 	 1.4968054 	 53.8019 	 1.010 	 53.146
0.1160411 	 1.6043564 	 64.2728 	 1.012 	 53.369
0.1322239 	 1.7183410 	 74.9885 	 1.013 	 53.459
0.1476700 	 1.8365330 	 85.0633 	 1.014 	 53.592
0.1624240 	 1.9620616 	 95.5299 	 1.016 	 53.551
0.1765499 	 2.0920204 	 104.8423 	 1.019 	 53.541
0.1900810 	 2.2267449 	 116.3438 	 1.021 	 53.530
0.2030521 	 2.3655240 	 127.6201 	 1.024 	 53.493
0.2155050 	 2.5092875 	 138.3460 	 1.025 	 53.503
0.2274714 	 2.6569884 	 148.2387 	 1.027 	 53.498
0.2389858 	 2.8091874 	 157.5172 	 1.029 	 53.486
0.2500660 	 2.9656669 	 167.2885 	 1.031 	 53.451
0.2607431 	 3.1258105 	 177.9771 	 1.032 	 53.421
0.2710441 	 3.2911602 	 189.4813 	 1.035 	 53.428
0.2809868 	 3.4615031 	 199.3134 	 1.037 	 53.422
0.2905806 	 3.6348859 	 211.2367 	 1.039 	 53.398
0.2998501 	 3.8125207 	 221.9017 	 1.040 	 53.392
0.3088098 	 3.9935494 	 234.0839 	 1.042 	 53.361
0.3174874 	 4.1801437 	 245.4064 	 1.045 	 53.356
0.3258876 	 4.3700214 	 254.2954 	 1.047 	 53.353
0.3340312 	 4.5627959 	 266.7639 	 1.049 	 53.320
0.3419251 	 4.7624213 	 274.9081 	 1.050 	 53.319
0.3495826 	 4.9639484 	 284.5191 	 1.051 	 53.298
0.3570107 	 5.1710884 	 295.0896 	 1.054 	 53.308
0.3642276 	 5.3804152 	 304.6760 	 1.056 	 53.297
0.3712355 	 5.5947107 	 315.2432 	 1.058 	 53.282
0.3780492 	 5.8130385 	 322.8493 	 1.060 	 53.240
0.3846739 	 6.0339739 	 334.2586 	 1.061 	 53.231
0.3911209 	 6.2604233 	 341.5954 	 1.064 	 53.215
0.3973945 	 6.4913635 	 351.9854 	 1.066 	 53.204
0.4035009 	 6.7240806 	 364.9883 	 1.067 	 53.199
0.4094460 	 6.9618052 	 372.6160 	 1.068 	 53.179
0.4152436 	 7.2031492 	 383.4687 	 1.069 	 53.154
0.4208995 	 7.4497342 	 395.5297 	 1.071 	 53.161
0.4264106 	 7.6956923 	 405.2153 	 1.073 	 53.136
0.4317843 	 7.9515623 	 415.5795 	 1.074 	 53.116
0.4370322 	 8.2097869 	 426.5509 	 1.076 	 53.121
0.4421578 	 8.4698923 	 435.9053 	 1.078 	 53.125
0.4471636 	 8.7365946 	 444.4865 	 1.078 	 53.083
0.4520509 	 9.0032647 	 450.7401 	 1.078 	 53.087
0.4568235 	 9.2764708 	 463.7389 	 1.081 	 53.068
0.4614910 	 9.5536176 	 472.3522 	 1.082 	 53.037
0.4660514 	 9.8331219 	 482.5734 	 1.083 	 53.056
0.4705146 	 10.1136752 	 491.1853 	 1.084 	 53.031
0.4748786 	 10.4047108 	 503.7699 	 1.085 	 53.030
0.4791486 	 10.6928617 	 516.9530 	 1.086 	 53.005
0.4833313 	 10.9871197 	 526.5889 	 1.087 	 52.988
0.4874258 	 11.2903869 	 537.5117 	 1.088 	 53.007
0.4914361 	 11.5853015 	 551.5659 	 1.087 	 52.967
0.4953635 	 11.8950382 	 560.4190 	 1.089 	 52.970
0.4992081 	 12.2068808 	 572.7609 	 1.089 	 52.975
0.5029767 	 12.5234823 	 585.2639 	 1.089 	 52.960
0.5066711 	 12.8336898 	 595.0568 	 1.089 	 52.937
0.5102965 	 13.1541100 	 608.1892 	 1.090 	 52.924
0.5138513 	 13.4783210 	 617.0816 	 1.090 	 52.899
0.5173372 	 13.8098819 	 622.8998 	 1.089 	 52.900
0.5207572 	 14.1439165 	 638.5396 	 1.090 	 52.898
0.5241117 	 14.4761364 	 650.5658 	 1.091 	 52.886
0.5274043 	 14.8171935 	 663.1899 	 1.090 	 52.877
0.5306375 	 15.1626886 	 679.7786 	 1.090 	 52.870
0.5338090 	 15.5073408 	 698.9388 	 1.090 	 52.856
0.5369283 	 15.8638227 	 719.1790 	 1.091 	 52.843
0.5399876 	 16.2211191 	 741.9132 	 1.092 	 52.840
0.5429936 	 16.5866067 	 758.0643 	 1.091 	 52.828
0.5459460 	 16.9486402 	 783.4997 	 1.091 	 52.827
0.5488461 	 17.3235959 	 825.8028 	 1.091 	 52.840
0.5516960 	 17.7014437 	 866.3131 	 1.090 	 52.820
0.5544955 	 18.0813786 	 923.9705 	 1.088 	 52.803
0.5572467 	 18.4740145 	 997.6161 	 1.087 	 52.793
0.5599490 	 18.8818714 	 1099.0423 	 1.086 	 52.823
0.5626023 	 19.2720587 	 1229.1214 	 1.084 	 52.791
0.5652088 	 19.6940488 	 1419.1866 	 1.083 	 52.800
0.5677694 	 20.1255514 	 1675.0680 	 1.082 	 52.808
0.5702841 	 20.5615925 	 2029.3747 	 1.083 	 52.789
0.5727555 	 20.9990328 	 2565.0602 	 1.081 	 52.783
0.5751834 	 21.4576553 	 3306.1410 	 1.081 	 52.780
0.5775657 	 21.9350827 	 4380.0713 	 1.082 	 52.781
0.5799030 	 22.4184868 	 5963.0763 	 1.082 	 52.765
0.5821962 	 22.9221932 	 8327.5663 	 1.084 	 52.765
0.5844439 	 23.4331977 	 11611.3428 	 1.087 	 52.741
0.5866463 	 23.9815579 	 16455.5732 	 1.090 	 52.743
0.5888072 	 24.5330823 	 22817.3427 	 1.093 	 52.738
0.5909244 	 25.0967638 	 31019.8492 	 1.097 	 52.716
0.5929986 	 25.6931390 	 40940.2880 	 1.104 	 52.712
