N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002261 	 1.0008517 	 1.1027 	 0.995 	 7.112
0.0220720 	 1.1832703 	 11.9970 	 0.960 	 35.122
0.0428543 	 1.2260181 	 22.5232 	 0.998 	 47.956
0.0625696 	 1.3034330 	 33.0433 	 1.005 	 51.539
0.0812841 	 1.3958819 	 43.8318 	 1.008 	 52.637
0.0990739 	 1.4968267 	 54.3982 	 1.010 	 53.151
0.1160390 	 1.6042994 	 65.1380 	 1.011 	 53.348
0.1322141 	 1.7182413 	 75.3646 	 1.013 	 53.473
0.1476556 	 1.8365111 	 85.6500 	 1.015 	 53.588
0.1624172 	 1.9617739 	 96.2073 	 1.017 	 53.565
0.1765426 	 2.0919161 	 106.7203 	 1.019 	 53.547
0.1900729 	 2.2266430 	 117.6656 	 1.021 	 53.524
0.2030460 	 2.3653796 	 127.4026 	 1.023 	 53.497
0.2155040 	 2.5090619 	 138.0775 	 1.026 	 53.490
0.2274736 	 2.6568294 	 149.1726 	 1.027 	 53.484
0.2389862 	 2.8090249 	 159.6485 	 1.028 	 53.457
0.2500746 	 2.9659380 	 169.2250 	 1.031 	 53.464
0.2607470 	 3.1258295 	 178.9791 	 1.033 	 53.418
0.2710438 	 3.2923601 	 188.6700 	 1.034 	 53.446
0.2809741 	 3.4609105 	 199.4310 	 1.037 	 53.409
0.2905694 	 3.6338881 	 209.5267 	 1.039 	 53.387
0.2998409 	 3.8113394 	 219.3494 	 1.041 	 53.366
0.3088040 	 3.9926407 	 229.4824 	 1.042 	 53.363
0.3174800 	 4.1794822 	 240.3199 	 1.045 	 53.353
0.3258864 	 4.3687223 	 249.5291 	 1.046 	 53.329
0.3340225 	 4.5630202 	 259.0410 	 1.048 	 53.321
0.3419117 	 4.7607369 	 269.3281 	 1.050 	 53.315
0.3495672 	 4.9628337 	 279.5944 	 1.052 	 53.294
0.3569963 	 5.1693697 	 288.9673 	 1.054 	 53.294
0.3642090 	 5.3803576 	 299.8265 	 1.056 	 53.282
0.3712173 	 5.5932896 	 309.0187 	 1.058 	 53.249
0.3780278 	 5.8102091 	 321.2226 	 1.060 	 53.247
0.3846509 	 6.0324032 	 331.5073 	 1.061 	 53.222
0.3910989 	 6.2593488 	 342.8939 	 1.063 	 53.214
0.3973721 	 6.4897768 	 352.5097 	 1.065 	 53.204
0.4034808 	 6.7239632 	 363.8964 	 1.066 	 53.217
0.4094293 	 6.9621442 	 374.1989 	 1.069 	 53.178
0.4152319 	 7.2031545 	 383.1711 	 1.070 	 53.165
0.4208836 	 7.4498769 	 392.6389 	 1.071 	 53.151
0.4263960 	 7.6951273 	 401.0829 	 1.073 	 53.135
0.4317706 	 7.9511397 	 412.4549 	 1.074 	 53.128
0.4370165 	 8.2083087 	 421.8612 	 1.075 	 53.105
0.4421345 	 8.4689026 	 430.4515 	 1.076 	 53.098
0.4471366 	 8.7339036 	 439.1423 	 1.078 	 53.091
0.4520215 	 8.9979724 	 448.8561 	 1.079 	 53.050
0.4567970 	 9.2741641 	 459.5935 	 1.080 	 53.068
0.4614640 	 9.5506426 	 466.4822 	 1.080 	 53.043
0.4660279 	 9.8262636 	 478.4610 	 1.082 	 53.027
0.4704895 	 10.1119311 	 489.3957 	 1.084 	 53.025
0.4748521 	 10.4006373 	 501.2250 	 1.085 	 53.019
0.4791267 	 10.6906222 	 509.0564 	 1.085 	 53.013
0.4833070 	 10.9808752 	 519.2135 	 1.086 	 52.977
0.4874029 	 11.2836420 	 527.5944 	 1.086 	 52.986
0.4914151 	 11.5863603 	 541.4940 	 1.087 	 52.993
0.4953423 	 11.8929583 	 551.9379 	 1.087 	 52.981
0.4991927 	 12.2037737 	 566.8760 	 1.088 	 52.963
0.5029624 	 12.5167646 	 579.0250 	 1.088 	 52.943
0.5066576 	 12.8322519 	 593.7165 	 1.089 	 52.936
0.5102826 	 13.1560103 	 606.5521 	 1.090 	 52.931
0.5138343 	 13.4795163 	 619.2149 	 1.091 	 52.911
0.5173202 	 13.8097648 	 627.5557 	 1.089 	 52.899
0.5207413 	 14.1413890 	 641.5369 	 1.090 	 52.898
0.5240975 	 14.4768117 	 650.4338 	 1.092 	 52.883
0.5273929 	 14.8256746 	 662.6426 	 1.092 	 52.896
0.5306267 	 15.1644699 	 675.4763 	 1.092 	 52.871
0.5337992 	 15.5135896 	 691.9901 	 1.092 	 52.875
0.5369158 	 15.8666758 	 713.0567 	 1.091 	 52.854
0.5399745 	 16.2259088 	 736.9378 	 1.090 	 52.847
0.5429790 	 16.5880163 	 761.5946 	 1.091 	 52.840
0.5459295 	 16.9513845 	 788.9001 	 1.089 	 52.838
0.5488301 	 17.3159375 	 830.8879 	 1.089 	 52.833
