N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002271 	 1.0008589 	 1.1026 	 0.995 	 7.113
0.0220710 	 1.1832724 	 11.9682 	 0.960 	 35.151
0.0428617 	 1.2259804 	 22.5405 	 0.998 	 47.960
0.0625809 	 1.3034888 	 32.9187 	 1.007 	 51.545
0.0812890 	 1.3960251 	 43.1954 	 1.008 	 52.645
0.0990863 	 1.4966474 	 53.6145 	 1.010 	 53.157
0.1160502 	 1.6042442 	 64.1209 	 1.012 	 53.364
0.1322292 	 1.7182747 	 74.2283 	 1.013 	 53.464
0.1476786 	 1.8364169 	 84.7204 	 1.014 	 53.581
0.1624468 	 1.9621239 	 94.8772 	 1.017 	 53.557
0.1765709 	 2.0920787 	 105.5424 	 1.019 	 53.549
0.1900975 	 2.2267954 	 115.7783 	 1.021 	 53.531
0.2030776 	 2.3657996 	 126.1336 	 1.023 	 53.504
0.2155406 	 2.5095728 	 135.9231 	 1.025 	 53.496
0.2275117 	 2.6568106 	 146.5042 	 1.027 	 53.457
0.2390265 	 2.8091140 	 156.5908 	 1.029 	 53.438
0.2501098 	 2.9661841 	 167.3051 	 1.030 	 53.447
0.2607836 	 3.1271799 	 178.3833 	 1.033 	 53.445
0.2710733 	 3.2914038 	 187.1533 	 1.034 	 53.402
0.2810125 	 3.4611407 	 196.9390 	 1.037 	 53.411
0.2906096 	 3.6349131 	 207.4623 	 1.039 	 53.416
0.2998767 	 3.8123287 	 218.8944 	 1.041 	 53.381
0.3088500 	 3.9950537 	 229.3080 	 1.043 	 53.374
0.3175228 	 4.1809153 	 240.5105 	 1.045 	 53.378
0.3259225 	 4.3721533 	 249.5865 	 1.047 	 53.362
0.3340653 	 4.5640416 	 258.9714 	 1.049 	 53.324
0.3419540 	 4.7612798 	 270.2403 	 1.050 	 53.308
0.3496101 	 4.9657001 	 280.5668 	 1.052 	 53.326
0.3570423 	 5.1710632 	 290.6195 	 1.054 	 53.287
0.3642566 	 5.3792937 	 301.1260 	 1.056 	 53.255
0.3712630 	 5.5955261 	 312.7009 	 1.058 	 53.270
0.3780718 	 5.8127203 	 326.4353 	 1.060 	 53.260
0.3847007 	 6.0360802 	 337.1553 	 1.062 	 53.240
0.3911435 	 6.2627438 	 348.3501 	 1.063 	 53.213
0.3974153 	 6.4901832 	 358.1091 	 1.064 	 53.206
0.4035164 	 6.7255231 	 368.8472 	 1.066 	 53.199
0.4094682 	 6.9624799 	 380.8867 	 1.068 	 53.183
0.4152648 	 7.2041680 	 390.6922 	 1.070 	 53.178
0.4209108 	 7.4495437 	 400.4971 	 1.071 	 53.152
0.4264210 	 7.7007434 	 412.0919 	 1.072 	 53.127
0.4317927 	 7.9552622 	 419.7379 	 1.075 	 53.146
0.4370383 	 8.2093177 	 431.2006 	 1.076 	 53.115
0.4421611 	 8.4686902 	 442.0728 	 1.077 	 53.098
0.4471601 	 8.7366797 	 447.6050 	 1.078 	 53.099
0.4520450 	 9.0039332 	 456.0984 	 1.080 	 53.081
0.4568178 	 9.2750341 	 466.2128 	 1.081 	 53.063
0.4614830 	 9.5507509 	 478.2234 	 1.082 	 53.054
0.4660471 	 9.8306551 	 489.0047 	 1.083 	 53.023
0.4705091 	 10.1132209 	 501.2160 	 1.084 	 53.040
0.4748747 	 10.4001686 	 511.3281 	 1.085 	 53.003
0.4791478 	 10.6917951 	 518.9424 	 1.085 	 53.017
0.4833287 	 10.9849381 	 526.0046 	 1.086 	 53.000
0.4874270 	 11.2884081 	 538.1788 	 1.087 	 52.977
0.4914376 	 11.5854148 	 547.3863 	 1.087 	 52.948
0.4953646 	 11.8915880 	 554.3587 	 1.088 	 52.951
0.4992149 	 12.2037193 	 560.9430 	 1.089 	 52.947
0.5029874 	 12.5158092 	 578.0211 	 1.089 	 52.951
0.5066835 	 12.8386620 	 585.0108 	 1.090 	 52.957
0.5103061 	 13.1586277 	 593.9791 	 1.090 	 52.912
0.5138605 	 13.4798917 	 604.7650 	 1.090 	 52.907
0.5173435 	 13.8160705 	 618.3348 	 1.090 	 52.920
0.5207637 	 14.1397799 	 627.5348 	 1.090 	 52.890
0.5241209 	 14.4790063 	 639.3522 	 1.091 	 52.893
0.5274130 	 14.8180862 	 652.7686 	 1.090 	 52.872
0.5306472 	 15.1677031 	 666.5640 	 1.090 	 52.885
0.5338219 	 15.5131640 	 685.8382 	 1.090 	 52.869
0.5369365 	 15.8720443 	 709.5089 	 1.090 	 52.858
0.5399985 	 16.2244778 	 722.0180 	 1.089 	 52.851
0.5430021 	 16.5950078 	 748.2937 	 1.089 	 52.841
0.5459526 	 16.9594711 	 775.4964 	 1.090 	 52.830
0.5488525 	 17.3321368 	 816.6498 	 1.088 	 52.833
0.5516988 	 17.7015044 	 864.7719 	 1.087 	 52.821
0.5544983 	 18.0843447 	 918.3353 	 1.087 	 52.811
0.5572507 	 18.4650132 	 991.0710 	 1.086 	 52.780
0.5599531 	 18.8610209 	 1096.7021 	 1.085 	 52.787
0.5626085 	 19.2700783 	 1239.6481 	 1.084 	 52.801
0.5652194 	 19.6803014 	 1440.7540 	 1.083 	 52.808
0.5677855 	 20.0966416 	 1697.8552 	 1.081 	 52.792
0.5703044 	 20.5340321 	 2054.6334 	 1.080 	 52.795
0.5727771 	 20.9576142 	 2612.8152 	 1.079 	 52.792
0.5752097 	 21.3874644 	 3498.1894 	 1.078 	 52.782
0.5776001 	 21.8174257 	 5145.3617 	 1.076 	 52.780
0.5799525 	 22.2403367 	 8067.3546 	 1.073 	 52.779
0.5822688 	 22.6652209 	 13372.4651 	 1.069 	 52.767
0.5845479 	 23.0767569 	 23707.9996 	 1.063 	 52.761
0.5867939 	 23.4964096 	 42232.3468 	 1.051 	 52.751
0.5890073 	 23.9198728 	 73574.1286 	 1.036 	 52.740
0.5911873 	 24.3832642 	 120237.7689 	 1.014 	 52.705
0.5933310 	 24.8569727 	 186590.9144 	 0.990 	 52.671
0.5954367 	 25.4092751 	 270130.9899 	 0.964 	 52.652
0.5974991 	 25.9970294 	 365929.4075 	 0.937 	 52.640
0.5995202 	 26.6516362 	 467708.5480 	 0.910 	 52.636
0.6014956 	 27.3476033 	 570491.8510 	 0.886 	 52.637
0.6034237 	 28.1043907 	 660996.5105 	 0.865 	 52.596
0.6053020 	 28.9045092 	 739752.3664 	 0.849 	 52.589
0.6071322 	 29.7757966 	 804651.3879 	 0.836 	 52.558
0.6089108 	 30.6857319 	 854506.1092 	 0.825 	 52.562
0.6106390 	 31.6405063 	 897223.5455 	 0.816 	 52.566
0.6123182 	 32.6481098 	 927587.3765 	 0.809 	 52.579
0.6139474 	 33.6997781 	 950306.0739 	 0.803 	 52.547
0.6155291 	 34.7839298 	 964918.2020 	 0.800 	 52.560
0.6170624 	 35.9356690 	 976365.9070 	 0.796 	 52.556
