N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002272 	 1.0008593 	 1.1026 	 0.999 	 7.113
0.0220468 	 1.1833200 	 11.9800 	 0.960 	 35.113
0.0428548 	 1.2260514 	 22.5998 	 0.997 	 47.973
0.0625869 	 1.3034467 	 33.0665 	 1.007 	 51.540
0.0813071 	 1.3961172 	 43.7817 	 1.008 	 52.638
0.0990938 	 1.4966036 	 53.8181 	 1.010 	 53.126
0.1160562 	 1.6043671 	 64.1146 	 1.011 	 53.359
0.1322268 	 1.7183318 	 74.3225 	 1.013 	 53.454
0.1476662 	 1.8364752 	 84.4758 	 1.014 	 53.595
0.1624240 	 1.9622737 	 94.5253 	 1.017 	 53.581
0.1765535 	 2.0921486 	 105.4612 	 1.019 	 53.551
0.1900892 	 2.2267252 	 115.5887 	 1.021 	 53.522
0.2030646 	 2.3660334 	 127.3725 	 1.023 	 53.514
0.2155140 	 2.5092785 	 138.7411 	 1.025 	 53.507
0.2274827 	 2.6568153 	 149.3850 	 1.027 	 53.470
0.2389919 	 2.8094162 	 158.7509 	 1.029 	 53.476
0.2500755 	 2.9659222 	 169.1900 	 1.031 	 53.455
0.2607437 	 3.1263779 	 179.7903 	 1.033 	 53.426
0.2710397 	 3.2900883 	 191.0025 	 1.035 	 53.390
0.2809783 	 3.4603777 	 203.3908 	 1.037 	 53.405
0.2905752 	 3.6341924 	 213.0181 	 1.039 	 53.389
0.2998413 	 3.8120410 	 221.8787 	 1.040 	 53.388
0.3088109 	 3.9946797 	 232.3307 	 1.042 	 53.387
0.3174881 	 4.1797318 	 243.2613 	 1.045 	 53.356
0.3258860 	 4.3695462 	 254.1508 	 1.047 	 53.338
0.3340344 	 4.5629699 	 264.7859 	 1.049 	 53.318
0.3419284 	 4.7620498 	 278.0744 	 1.051 	 53.318
0.3495799 	 4.9627348 	 289.9806 	 1.052 	 53.289
0.3570093 	 5.1700368 	 298.0437 	 1.055 	 53.302
0.3642235 	 5.3780890 	 308.3382 	 1.056 	 53.266
0.3712291 	 5.5927445 	 317.3123 	 1.058 	 53.243
0.3780428 	 5.8116785 	 328.3206 	 1.060 	 53.244
0.3846652 	 6.0351130 	 337.8992 	 1.061 	 53.255
0.3911081 	 6.2619660 	 349.1808 	 1.063 	 53.213
0.3973821 	 6.4903863 	 361.4036 	 1.065 	 53.209
0.4034863 	 6.7216756 	 371.1868 	 1.066 	 53.181
0.4094370 	 6.9637874 	 378.9614 	 1.069 	 53.186
0.4152344 	 7.2043150 	 391.2986 	 1.070 	 53.177
0.4208836 	 7.4479583 	 399.9889 	 1.071 	 53.144
0.4263946 	 7.7003275 	 407.3471 	 1.073 	 53.155
0.4317711 	 7.9522874 	 418.5288 	 1.074 	 53.148
0.4370162 	 8.2093112 	 429.4132 	 1.076 	 53.124
0.4421380 	 8.4691020 	 440.2953 	 1.076 	 53.104
0.4471378 	 8.7317039 	 453.6853 	 1.079 	 53.083
0.4520192 	 9.0021952 	 463.7259 	 1.079 	 53.066
0.4567964 	 9.2725363 	 473.8668 	 1.081 	 53.054
0.4614632 	 9.5541200 	 482.4985 	 1.082 	 53.062
0.4660239 	 9.8289636 	 491.9964 	 1.083 	 53.033
0.4704855 	 10.1133250 	 503.9225 	 1.084 	 53.019
0.4748510 	 10.4006657 	 511.8093 	 1.086 	 53.026
0.4791224 	 10.6862976 	 525.3773 	 1.086 	 53.007
0.4833045 	 10.9835285 	 535.3297 	 1.087 	 52.992
0.4873994 	 11.2854903 	 547.6976 	 1.088 	 52.984
0.4914082 	 11.5825072 	 556.1226 	 1.088 	 52.974
0.4953330 	 11.8925835 	 565.6581 	 1.088 	 52.978
0.4991831 	 12.2006225 	 574.0856 	 1.089 	 52.966
