N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002272 	 1.0008589 	 1.1027 	 0.986 	 7.114
0.0220774 	 1.1832305 	 12.0364 	 0.961 	 35.145
0.0428615 	 1.2260928 	 22.6059 	 0.998 	 47.979
0.0625840 	 1.3035772 	 33.2022 	 1.007 	 51.555
0.0813076 	 1.3960859 	 43.4432 	 1.008 	 52.642
0.0991067 	 1.4966673 	 53.8651 	 1.009 	 53.111
0.1160563 	 1.6044863 	 64.1563 	 1.011 	 53.363
0.1322247 	 1.7185395 	 74.2751 	 1.013 	 53.462
0.1476630 	 1.8365327 	 84.7149 	 1.014 	 53.581
0.1624262 	 1.9619872 	 95.4060 	 1.017 	 53.557
0.1765532 	 2.0922090 	 106.1593 	 1.020 	 53.547
0.1900791 	 2.2266433 	 116.3994 	 1.021 	 53.530
0.2030625 	 2.3658376 	 127.7983 	 1.023 	 53.506
0.2155208 	 2.5094145 	 137.6291 	 1.025 	 53.480
0.2274882 	 2.6567660 	 148.5442 	 1.027 	 53.484
0.2390010 	 2.8094671 	 159.3648 	 1.029 	 53.464
0.2500827 	 2.9665014 	 170.4000 	 1.031 	 53.466
0.2607553 	 3.1265463 	 181.8432 	 1.033 	 53.441
0.2710583 	 3.2911946 	 192.8940 	 1.035 	 53.413
0.2810008 	 3.4613855 	 202.9905 	 1.037 	 53.411
0.2906023 	 3.6343233 	 213.9872 	 1.038 	 53.388
0.2998753 	 3.8130485 	 224.4291 	 1.040 	 53.403
0.3088413 	 3.9945154 	 233.3477 	 1.043 	 53.375
0.3175204 	 4.1798964 	 243.1417 	 1.045 	 53.359
0.3259193 	 4.3702078 	 253.1750 	 1.046 	 53.349
0.3340591 	 4.5637487 	 261.2238 	 1.048 	 53.337
0.3419563 	 4.7625016 	 271.7815 	 1.050 	 53.321
0.3496095 	 4.9640657 	 284.0528 	 1.052 	 53.309
0.3570341 	 5.1693679 	 295.6929 	 1.055 	 53.287
0.3642441 	 5.3805206 	 305.1802 	 1.056 	 53.280
0.3712518 	 5.5931160 	 314.8815 	 1.058 	 53.253
0.3780657 	 5.8121346 	 323.1781 	 1.060 	 53.252
0.3846895 	 6.0365398 	 334.6205 	 1.061 	 53.240
0.3911358 	 6.2627023 	 344.4218 	 1.063 	 53.231
0.3974012 	 6.4902011 	 354.4195 	 1.064 	 53.195
0.4035047 	 6.7247641 	 365.0263 	 1.067 	 53.201
0.4094487 	 6.9615599 	 377.6917 	 1.068 	 53.180
0.4152433 	 7.2023541 	 390.1163 	 1.069 	 53.172
0.4208915 	 7.4475821 	 401.1756 	 1.071 	 53.144
0.4264058 	 7.6975604 	 412.4162 	 1.072 	 53.136
0.4317830 	 7.9508405 	 420.2910 	 1.074 	 53.121
0.4370255 	 8.2065801 	 430.1897 	 1.076 	 53.106
0.4421478 	 8.4708114 	 441.2425 	 1.076 	 53.115
0.4471479 	 8.7353744 	 450.0032 	 1.078 	 53.087
0.4520373 	 9.0054234 	 457.0447 	 1.080 	 53.087
0.4568121 	 9.2727188 	 469.4526 	 1.080 	 53.056
0.4614768 	 9.5505158 	 480.4427 	 1.081 	 53.053
0.4660391 	 9.8302300 	 488.3719 	 1.082 	 53.037
0.4705002 	 10.1121967 	 498.9387 	 1.082 	 53.015
0.4748678 	 10.4000497 	 509.1036 	 1.083 	 53.007
0.4791406 	 10.6889428 	 520.6760 	 1.084 	 52.987
0.4833245 	 10.9842200 	 525.8975 	 1.085 	 53.003
0.4874193 	 11.2844247 	 537.7508 	 1.087 	 52.977
0.4914306 	 11.5896625 	 547.8682 	 1.087 	 52.977
0.4953605 	 11.8933282 	 563.8070 	 1.089 	 52.984
0.4992098 	 12.2016848 	 572.0830 	 1.088 	 52.953
0.5029819 	 12.5166929 	 583.2894 	 1.089 	 52.960
0.5066794 	 12.8351149 	 597.3084 	 1.090 	 52.938
0.5103040 	 13.1529209 	 609.3991 	 1.090 	 52.911
0.5138587 	 13.4777537 	 620.8654 	 1.091 	 52.911
0.5173455 	 13.8074138 	 633.6804 	 1.091 	 52.909
0.5207655 	 14.1498552 	 647.0551 	 1.092 	 52.901
0.5241207 	 14.4765345 	 661.7029 	 1.091 	 52.890
0.5274151 	 14.8182562 	 677.3929 	 1.092 	 52.887
0.5306486 	 15.1584468 	 695.6801 	 1.091 	 52.844
0.5338210 	 15.5165335 	 712.4067 	 1.092 	 52.870
0.5369356 	 15.8705574 	 736.1599 	 1.091 	 52.860
0.5399955 	 16.2227085 	 755.5175 	 1.091 	 52.848
0.5430018 	 16.5922571 	 785.3907 	 1.091 	 52.858
0.5459552 	 16.9461470 	 819.2214 	 1.088 	 52.825
0.5488534 	 17.3149040 	 853.2958 	 1.086 	 52.823
0.5517050 	 17.6901719 	 899.4233 	 1.086 	 52.822
0.5545046 	 18.0643065 	 953.7744 	 1.085 	 52.802
0.5572580 	 18.4581104 	 1036.5352 	 1.084 	 52.816
0.5599644 	 18.8413520 	 1152.3934 	 1.081 	 52.788
0.5626237 	 19.2431758 	 1329.9399 	 1.081 	 52.814
0.5652373 	 19.6532098 	 1588.3299 	 1.078 	 52.801
0.5678078 	 20.0657767 	 1990.0253 	 1.075 	 52.792
0.5703318 	 20.4899266 	 2645.9448 	 1.074 	 52.780
0.5728100 	 20.9239529 	 3709.7666 	 1.072 	 52.785
0.5752463 	 21.3639375 	 5436.1815 	 1.068 	 52.773
0.5776374 	 21.8257543 	 8445.7876 	 1.063 	 52.772
0.5799877 	 22.2812113 	 13120.3924 	 1.058 	 52.773
0.5822932 	 22.7737990 	 20264.9390 	 1.053 	 52.765
0.5845584 	 23.2647096 	 30964.7139 	 1.048 	 52.741
0.5867816 	 23.7974184 	 45216.2481 	 1.040 	 52.777
0.5889592 	 24.3491977 	 63020.2856 	 1.035 	 52.749
0.5910942 	 24.9185271 	 83808.1353 	 1.028 	 52.752
0.5931834 	 25.5321155 	 106515.4206 	 1.024 	 52.735
0.5952255 	 26.2245681 	 128934.6474 	 1.020 	 52.760
0.5972200 	 26.9268239 	 151486.1651 	 1.017 	 52.747
0.5991659 	 27.6781224 	 171726.9337 	 1.013 	 52.746
0.6010626 	 28.4692046 	 190156.3414 	 1.011 	 52.736
0.6029081 	 29.3082911 	 203141.3511 	 1.010 	 52.721
0.6047048 	 30.1757508 	 211530.3752 	 1.009 	 52.707
0.6064522 	 31.0916546 	 218148.6222 	 1.008 	 52.721
0.6081510 	 32.0477603 	 220243.9852 	 1.008 	 52.707
0.6098035 	 33.0313612 	 220362.6220 	 1.008 	 52.670
0.6114076 	 34.0368154 	 220813.6333 	 1.008 	 52.689
0.6129672 	 35.0703807 	 219800.3692 	 1.009 	 52.668
0.6144841 	 36.1621507 	 220901.4266 	 1.011 	 52.680
0.6159572 	 37.2630231 	 224133.4293 	 1.013 	 52.658
0.6173882 	 38.4064449 	 229353.0709 	 1.014 	 52.638
0.6187793 	 39.6103294 	 236486.8993 	 1.018 	 52.659
0.6201298 	 40.8187161 	 247826.5605 	 1.021 	 52.641
0.6214416 	 42.0945710 	 261822.0819 	 1.024 	 52.629
0.6227163 	 43.4122411 	 281530.0756 	 1.029 	 52.634
0.6239532 	 44.7589694 	 302195.7201 	 1.034 	 52.617
0.6251552 	 46.1558097 	 324851.7455 	 1.039 	 52.603
0.6263209 	 47.6254037 	 351300.7109 	 1.041 	 52.614
0.6274520 	 49.1753797 	 373373.4035 	 1.046 	 52.601
0.6285482 	 50.7391832 	 400414.3503 	 1.050 	 52.582
0.6296117 	 52.3792346 	 427428.8880 	 1.052 	 52.565
