N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002259 	 1.0008499 	 1.1027 	 0.996 	 7.112
0.0220675 	 1.1832285 	 12.0104 	 0.960 	 35.155
0.0428640 	 1.2259260 	 22.4369 	 0.998 	 47.960
0.0625873 	 1.3036317 	 32.7972 	 1.005 	 51.547
0.0812903 	 1.3959946 	 43.1971 	 1.008 	 52.635
0.0990971 	 1.4966436 	 53.6584 	 1.010 	 53.149
0.1160477 	 1.6044847 	 64.0808 	 1.012 	 53.372
0.1322087 	 1.7182781 	 74.4944 	 1.013 	 53.471
0.1476416 	 1.8361974 	 85.0625 	 1.015 	 53.568
0.1624077 	 1.9621124 	 94.9919 	 1.017 	 53.561
0.1765340 	 2.0920313 	 105.3464 	 1.019 	 53.550
0.1900688 	 2.2267112 	 115.1350 	 1.021 	 53.537
0.2030443 	 2.3656098 	 125.3471 	 1.023 	 53.499
0.2155065 	 2.5089648 	 134.6841 	 1.025 	 53.509
0.2274855 	 2.6575897 	 145.1189 	 1.028 	 53.500
0.2389974 	 2.8096085 	 156.4439 	 1.029 	 53.471
0.2500786 	 2.9657806 	 166.4986 	 1.030 	 53.438
0.2607621 	 3.1272052 	 177.7447 	 1.033 	 53.453
0.2710596 	 3.2926668 	 188.9641 	 1.035 	 53.440
0.2809917 	 3.4601818 	 198.1795 	 1.037 	 53.386
0.2905861 	 3.6347782 	 209.2771 	 1.038 	 53.382
0.2998585 	 3.8119155 	 219.3698 	 1.041 	 53.373
0.3088191 	 3.9926353 	 228.9764 	 1.042 	 53.348
0.3174976 	 4.1786082 	 239.0988 	 1.045 	 53.335
0.3258915 	 4.3696493 	 249.4636 	 1.047 	 53.322
0.3340289 	 4.5639190 	 260.2778 	 1.048 	 53.343
0.3419154 	 4.7608385 	 269.9851 	 1.051 	 53.317
0.3495729 	 4.9635137 	 281.7142 	 1.054 	 53.317
0.3570024 	 5.1698532 	 291.6770 	 1.055 	 53.293
0.3642161 	 5.3784775 	 302.3879 	 1.057 	 53.269
0.3712240 	 5.5923005 	 313.9236 	 1.059 	 53.259
0.3780316 	 5.8112505 	 324.2312 	 1.060 	 53.246
0.3846591 	 6.0334936 	 335.8282 	 1.062 	 53.229
0.3911071 	 6.2595317 	 347.0541 	 1.063 	 53.218
0.3973799 	 6.4900889 	 355.7743 	 1.065 	 53.188
0.4034871 	 6.7210068 	 367.2242 	 1.067 	 53.174
0.4094320 	 6.9614302 	 379.9840 	 1.068 	 53.158
0.4152319 	 7.2024920 	 393.7450 	 1.070 	 53.161
0.4208812 	 7.4492614 	 404.3821 	 1.072 	 53.162
0.4263961 	 7.7002005 	 419.0574 	 1.073 	 53.150
0.4317731 	 7.9505837 	 431.7870 	 1.075 	 53.135
0.4370182 	 8.2073195 	 446.2028 	 1.077 	 53.105
0.4421415 	 8.4702792 	 460.3783 	 1.078 	 53.107
0.4471399 	 8.7320994 	 474.5444 	 1.078 	 53.083
0.4520289 	 9.0014728 	 487.8409 	 1.080 	 53.068
0.4568053 	 9.2709005 	 498.7467 	 1.081 	 53.069
0.4614751 	 9.5492963 	 505.5779 	 1.082 	 53.056
0.4660427 	 9.8311426 	 518.0219 	 1.083 	 53.050
0.4705043 	 10.1162664 	 524.7756 	 1.083 	 53.012
0.4748709 	 10.3983251 	 532.2903 	 1.084 	 53.013
0.4791471 	 10.6920458 	 542.8911 	 1.086 	 52.985
0.4833272 	 10.9841601 	 555.7524 	 1.086 	 52.987
0.4874221 	 11.2855556 	 567.0198 	 1.087 	 52.998
0.4914318 	 11.5907670 	 576.2296 	 1.087 	 52.990
0.4953616 	 11.8925104 	 586.5137 	 1.088 	 52.954
0.4992094 	 12.2035912 	 594.6575 	 1.089 	 52.930
0.5029777 	 12.5213687 	 606.3545 	 1.090 	 52.941
0.5066746 	 12.8366784 	 618.8323 	 1.089 	 52.939
0.5103005 	 13.1563026 	 628.1726 	 1.089 	 52.937
0.5138535 	 13.4796646 	 637.6464 	 1.090 	 52.913
0.5173385 	 13.8078928 	 649.5276 	 1.090 	 52.888
0.5207593 	 14.1400626 	 660.1739 	 1.089 	 52.892
0.5241168 	 14.4826612 	 673.7255 	 1.089 	 52.916
0.5274092 	 14.8204310 	 685.7497 	 1.089 	 52.884
0.5306427 	 15.1646229 	 699.3657 	 1.090 	 52.870
0.5338156 	 15.5112071 	 719.0500 	 1.090 	 52.866
0.5369319 	 15.8678980 	 735.8735 	 1.089 	 52.870
0.5399912 	 16.2211219 	 754.1053 	 1.089 	 52.823
0.5429958 	 16.5819079 	 787.0841 	 1.089 	 52.841
0.5459476 	 16.9479612 	 810.9052 	 1.088 	 52.824
0.5488495 	 17.3157461 	 858.0532 	 1.087 	 52.827
0.5516993 	 17.6893437 	 913.7574 	 1.087 	 52.823
0.5545008 	 18.0652259 	 994.7948 	 1.084 	 52.802
0.5572555 	 18.4545466 	 1102.1461 	 1.085 	 52.810
0.5599623 	 18.8397167 	 1276.7140 	 1.084 	 52.814
0.5626222 	 19.2340336 	 1557.6563 	 1.083 	 52.800
0.5652361 	 19.6299469 	 2065.5183 	 1.083 	 52.806
0.5678104 	 20.0316731 	 2965.0740 	 1.082 	 52.811
0.5703412 	 20.4323183 	 4424.3476 	 1.083 	 52.804
0.5728287 	 20.8479053 	 6886.9896 	 1.085 	 52.790
0.5752758 	 21.2895020 	 10650.7981 	 1.087 	 52.810
0.5776782 	 21.7373277 	 15958.1259 	 1.090 	 52.802
0.5800383 	 22.2171931 	 23192.4875 	 1.095 	 52.805
0.5823521 	 22.7158868 	 31364.9879 	 1.099 	 52.794
0.5846200 	 23.2591024 	 40721.6852 	 1.104 	 52.826
0.5868425 	 23.8303499 	 51496.0956 	 1.107 	 52.813
0.5890143 	 24.4489209 	 62426.5919 	 1.111 	 52.821
0.5911359 	 25.0917039 	 72159.7763 	 1.115 	 52.813
0.5932082 	 25.7867361 	 80600.3370 	 1.116 	 52.800
0.5952293 	 26.5168477 	 86720.0436 	 1.118 	 52.827
0.5971983 	 27.2614765 	 92018.8953 	 1.118 	 52.789
0.5991176 	 28.0515378 	 96488.9769 	 1.116 	 52.794
0.6009875 	 28.8533820 	 101498.6991 	 1.113 	 52.769
0.6028082 	 29.7007718 	 106957.3756 	 1.107 	 52.768
0.6045800 	 30.5349946 	 117675.3746 	 1.099 	 52.735
0.6063061 	 31.3972537 	 136579.9556 	 1.088 	 52.754
0.6079893 	 32.2553916 	 165323.0644 	 1.074 	 52.752
0.6096323 	 33.1131556 	 206442.3770 	 1.059 	 52.727
0.6112347 	 33.9975001 	 263187.4784 	 1.043 	 52.716
0.6127996 	 34.8915168 	 332480.8277 	 1.026 	 52.721
0.6143268 	 35.8187688 	 408346.0511 	 1.010 	 52.715
0.6158157 	 36.8048234 	 485891.8662 	 0.996 	 52.689
0.6172675 	 37.8751429 	 555250.6989 	 0.986 	 52.695
0.6186793 	 38.9820298 	 615544.6116 	 0.977 	 52.670
0.6200529 	 40.1681145 	 660274.1269 	 0.972 	 52.655
0.6213869 	 41.4419772 	 693172.8884 	 0.969 	 52.651
0.6226810 	 42.7642802 	 718429.4437 	 0.967 	 52.622
0.6239358 	 44.1647254 	 733809.0078 	 0.967 	 52.623
0.6251525 	 45.6386015 	 739625.1859 	 0.968 	 52.621
0.6263315 	 47.1877881 	 736932.8742 	 0.971 	 52.614
0.6274735 	 48.7798774 	 730096.7086 	 0.973 	 52.610
0.6285786 	 50.4220964 	 718681.2449 	 0.975 	 52.583
0.6296481 	 52.1379192 	 704117.6184 	 0.978 	 52.555
