N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002270 	 1.0008540 	 1.1026 	 0.985 	 7.113
0.0220843 	 1.1832621 	 12.0184 	 0.961 	 35.160
0.0428741 	 1.2259577 	 22.6013 	 0.998 	 47.976
0.0625880 	 1.3035732 	 33.1690 	 1.006 	 51.558
0.0813111 	 1.3962229 	 43.5851 	 1.009 	 52.635
0.0990965 	 1.4970698 	 54.0019 	 1.010 	 53.164
0.1160642 	 1.6043174 	 64.2051 	 1.011 	 53.343
0.1322448 	 1.7154647 	 74.3726 	 1.012 	 53.399
0.1476820 	 1.8368732 	 84.4841 	 1.015 	 53.607
0.1624358 	 1.9620955 	 94.7994 	 1.017 	 53.579
0.1765649 	 2.0923809 	 104.4100 	 1.019 	 53.560
0.1900995 	 2.2270012 	 114.3634 	 1.021 	 53.542
0.2030722 	 2.3659918 	 124.4660 	 1.023 	 53.506
0.2155252 	 2.5093432 	 134.8306 	 1.025 	 53.505
0.2275046 	 2.6573678 	 145.0713 	 1.027 	 53.482
0.2390157 	 2.8099099 	 155.5642 	 1.030 	 53.477
0.2501042 	 2.9661493 	 166.2108 	 1.030 	 53.441
0.2607821 	 3.1275276 	 175.3306 	 1.034 	 53.443
0.2710724 	 3.2927691 	 185.6571 	 1.035 	 53.445
0.2810044 	 3.4617619 	 196.2177 	 1.037 	 53.412
0.2906044 	 3.6353334 	 205.1669 	 1.039 	 53.407
0.2998787 	 3.8119615 	 215.7966 	 1.041 	 53.380
0.3088468 	 3.9943250 	 227.1130 	 1.042 	 53.371
0.3175260 	 4.1799441 	 238.0018 	 1.044 	 53.352
0.3259274 	 4.3707253 	 249.6059 	 1.047 	 53.346
0.3340619 	 4.5652059 	 259.8836 	 1.048 	 53.328
0.3419552 	 4.7618573 	 271.3087 	 1.050 	 53.312
0.3496095 	 4.9652747 	 282.7225 	 1.052 	 53.323
0.3570360 	 5.1697307 	 291.5248 	 1.054 	 53.289
0.3642537 	 5.3800506 	 299.8964 	 1.056 	 53.266
0.3712603 	 5.5953367 	 311.6799 	 1.057 	 53.261
0.3780720 	 5.8109977 	 321.1531 	 1.060 	 53.229
0.3846964 	 6.0355634 	 331.8397 	 1.062 	 53.256
0.3911383 	 6.2618196 	 341.1958 	 1.063 	 53.247
0.3974132 	 6.4933258 	 351.0097 	 1.065 	 53.226
0.4035225 	 6.7244444 	 362.2296 	 1.066 	 53.180
0.4094715 	 6.9624486 	 372.4341 	 1.069 	 53.186
0.4152680 	 7.2048345 	 384.5306 	 1.069 	 53.169
0.4209233 	 7.4497203 	 395.5616 	 1.072 	 53.144
0.4264346 	 7.6990653 	 406.8306 	 1.073 	 53.129
0.4318123 	 7.9558000 	 420.8844 	 1.075 	 53.146
0.4370564 	 8.2089043 	 430.9871 	 1.076 	 53.116
0.4421737 	 8.4718432 	 440.4255 	 1.078 	 53.100
0.4471721 	 8.7339921 	 453.6709 	 1.079 	 53.076
0.4520584 	 9.0021004 	 461.4595 	 1.080 	 53.068
0.4568312 	 9.2783571 	 473.9406 	 1.081 	 53.073
0.4614943 	 9.5494155 	 483.5703 	 1.080 	 53.034
0.4660554 	 9.8317629 	 490.4783 	 1.082 	 53.040
0.4705140 	 10.1140526 	 504.4935 	 1.084 	 53.039
0.4748784 	 10.4033517 	 515.1050 	 1.085 	 53.044
0.4791487 	 10.6954502 	 524.5853 	 1.085 	 53.018
0.4833275 	 10.9890552 	 540.0332 	 1.087 	 52.995
0.4874213 	 11.2843009 	 551.0322 	 1.087 	 52.981
0.4914317 	 11.5867153 	 563.1476 	 1.088 	 52.982
0.4953584 	 11.8948351 	 573.0567 	 1.090 	 52.948
0.4992083 	 12.2009697 	 581.9214 	 1.089 	 52.932
0.5029797 	 12.5105262 	 594.6281 	 1.089 	 52.930
0.5066755 	 12.8363233 	 603.9318 	 1.091 	 52.932
0.5103007 	 13.1608253 	 614.7486 	 1.091 	 52.926
0.5138527 	 13.4860615 	 629.0854 	 1.091 	 52.926
0.5173386 	 13.8113042 	 641.6857 	 1.090 	 52.913
0.5207575 	 14.1414156 	 657.6718 	 1.090 	 52.892
0.5241138 	 14.4791869 	 675.2798 	 1.091 	 52.895
0.5274091 	 14.8138456 	 687.4914 	 1.090 	 52.866
0.5306433 	 15.1676325 	 704.5204 	 1.091 	 52.870
0.5338172 	 15.5146560 	 721.2680 	 1.090 	 52.861
0.5369358 	 15.8614172 	 743.5246 	 1.089 	 52.862
0.5399977 	 16.2173970 	 764.2807 	 1.089 	 52.848
0.5430050 	 16.5812356 	 787.6939 	 1.087 	 52.850
0.5459584 	 16.9416283 	 822.0794 	 1.087 	 52.834
0.5488602 	 17.3104296 	 854.7439 	 1.086 	 52.821
0.5517123 	 17.6753431 	 908.1693 	 1.085 	 52.805
0.5545163 	 18.0651183 	 984.5960 	 1.083 	 52.825
0.5572702 	 18.4484499 	 1089.1630 	 1.083 	 52.791
0.5599778 	 18.8369999 	 1217.4666 	 1.081 	 52.802
0.5626377 	 19.2300413 	 1407.9211 	 1.080 	 52.789
0.5652514 	 19.6381850 	 1670.5333 	 1.079 	 52.777
0.5678221 	 20.0590188 	 2015.4178 	 1.077 	 52.802
0.5703456 	 20.4834041 	 2456.4491 	 1.076 	 52.803
0.5728271 	 20.9180593 	 3046.0142 	 1.075 	 52.774
0.5752635 	 21.3777887 	 3788.7172 	 1.073 	 52.740
0.5776529 	 21.8696994 	 4740.2903 	 1.072 	 52.771
0.5799972 	 22.3631887 	 5911.6928 	 1.072 	 52.749
0.5822960 	 22.8854067 	 7334.1297 	 1.073 	 52.765
0.5845471 	 23.4331421 	 9218.1708 	 1.074 	 52.750
0.5867525 	 24.0001643 	 11380.1818 	 1.074 	 52.756
0.5889126 	 24.5915197 	 13991.4016 	 1.075 	 52.760
0.5910231 	 25.2103471 	 16832.5451 	 1.076 	 52.745
0.5930882 	 25.8500158 	 19967.5577 	 1.077 	 52.732
0.5951063 	 26.5043020 	 23739.8209 	 1.077 	 52.724
0.5970781 	 27.1873559 	 28068.7728 	 1.075 	 52.730
0.5990056 	 27.8836689 	 34322.2701 	 1.073 	 52.719
0.6008883 	 28.6022378 	 43468.7274 	 1.069 	 52.728
0.6027281 	 29.3168048 	 58240.3332 	 1.061 	 52.717
0.6045285 	 30.0116867 	 82824.8692 	 1.049 	 52.705
0.6062904 	 30.7147469 	 123536.5474 	 1.033 	 52.668
0.6080169 	 31.4043815 	 186698.7243 	 1.014 	 52.650
0.6097093 	 32.1076387 	 271364.6717 	 0.994 	 52.634
0.6113679 	 32.8129303 	 374759.6711 	 0.972 	 52.596
0.6129939 	 33.6036560 	 486112.4432 	 0.953 	 52.583
0.6145829 	 34.4480895 	 592573.2265 	 0.938 	 52.581
0.6161353 	 35.3599470 	 683147.8118 	 0.926 	 52.554
0.6176494 	 36.3493195 	 757137.3754 	 0.918 	 52.523
0.6191237 	 37.4104074 	 809583.4241 	 0.913 	 52.502
0.6205565 	 38.5584789 	 854242.6490 	 0.908 	 52.506
0.6219494 	 39.7318796 	 887972.8228 	 0.907 	 52.476
0.6233020 	 40.9719341 	 908966.4658 	 0.904 	 52.453
0.6246136 	 42.2860742 	 927270.5017 	 0.902 	 52.472
0.6258876 	 43.6321562 	 939257.6870 	 0.901 	 52.456
0.6271231 	 45.0282730 	 950308.4988 	 0.901 	 52.432
0.6283223 	 46.4864470 	 959470.2216 	 0.901 	 52.434
0.6294846 	 47.9833803 	 965625.1423 	 0.900 	 52.411
