N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002248 	 1.0008520 	 1.1027 	 0.995 	 7.112
0.0220394 	 1.1834113 	 12.0088 	 0.960 	 35.089
0.0428299 	 1.2259314 	 22.5883 	 0.998 	 47.970
0.0625543 	 1.3034289 	 33.2050 	 1.007 	 51.559
0.0812695 	 1.3958411 	 43.6613 	 1.008 	 52.634
0.0990702 	 1.4965352 	 54.1501 	 1.010 	 53.139
0.1160242 	 1.6042565 	 64.1402 	 1.011 	 53.350
0.1322019 	 1.7181633 	 74.3843 	 1.013 	 53.470
0.1476476 	 1.8361698 	 83.9105 	 1.015 	 53.586
0.1624135 	 1.9616987 	 93.1402 	 1.017 	 53.568
0.1765366 	 2.0919721 	 103.9916 	 1.019 	 53.538
0.1900659 	 2.2264111 	 113.5677 	 1.021 	 53.519
0.2030542 	 2.3654453 	 124.0478 	 1.023 	 53.506
0.2155059 	 2.5088945 	 133.6840 	 1.025 	 53.485
0.2274803 	 2.6568367 	 143.5150 	 1.027 	 53.476
0.2389964 	 2.8093627 	 154.1922 	 1.030 	 53.458
0.2500853 	 2.9656383 	 164.8193 	 1.031 	 53.447
0.2607641 	 3.1268304 	 175.0925 	 1.033 	 53.430
0.2710595 	 3.2916829 	 184.5312 	 1.035 	 53.418
0.2809842 	 3.4609081 	 194.2010 	 1.037 	 53.400
0.2905814 	 3.6335622 	 203.3274 	 1.039 	 53.386
0.2998457 	 3.8119292 	 212.8176 	 1.040 	 53.380
0.3088099 	 3.9926363 	 223.2838 	 1.042 	 53.344
0.3174845 	 4.1790948 	 235.8358 	 1.045 	 53.354
0.3258878 	 4.3696382 	 245.9548 	 1.046 	 53.345
0.3340264 	 4.5629954 	 255.0271 	 1.048 	 53.332
0.3419131 	 4.7605903 	 266.9100 	 1.050 	 53.307
0.3495609 	 4.9643301 	 277.5188 	 1.052 	 53.313
0.3569876 	 5.1705325 	 287.5789 	 1.054 	 53.304
0.3641998 	 5.3783832 	 296.0832 	 1.057 	 53.283
0.3712104 	 5.5929637 	 307.8225 	 1.058 	 53.246
0.3780225 	 5.8109087 	 316.8476 	 1.060 	 53.236
0.3846467 	 6.0333930 	 326.8852 	 1.061 	 53.240
0.3910925 	 6.2585063 	 338.6705 	 1.064 	 53.211
0.3973651 	 6.4898888 	 349.5612 	 1.065 	 53.197
0.4034762 	 6.7219099 	 359.9856 	 1.067 	 53.181
0.4094230 	 6.9622893 	 371.5836 	 1.069 	 53.208
0.4152182 	 7.2025459 	 383.0285 	 1.071 	 53.146
0.4208682 	 7.4473969 	 393.3651 	 1.071 	 53.146
0.4263820 	 7.6978988 	 400.3198 	 1.073 	 53.138
0.4317537 	 7.9492635 	 413.0616 	 1.074 	 53.110
0.4370027 	 8.2092760 	 424.6772 	 1.076 	 53.117
0.4421232 	 8.4680371 	 433.5020 	 1.076 	 53.103
0.4471277 	 8.7326859 	 444.9368 	 1.078 	 53.100
0.4520140 	 9.0001737 	 456.9339 	 1.079 	 53.075
0.4567841 	 9.2733437 	 466.4185 	 1.080 	 53.072
0.4614507 	 9.5500817 	 474.7239 	 1.082 	 53.051
0.4660165 	 9.8271820 	 487.8685 	 1.082 	 53.018
0.4704775 	 10.1125433 	 497.0805 	 1.084 	 53.035
0.4748445 	 10.4015746 	 511.4122 	 1.086 	 53.035
0.4791149 	 10.6909359 	 522.0420 	 1.086 	 52.998
0.4832955 	 10.9855014 	 534.4166 	 1.087 	 52.987
0.4873927 	 11.2854968 	 549.7024 	 1.088 	 52.999
0.4914011 	 11.5839484 	 566.6883 	 1.088 	 52.962
0.4953328 	 11.8915055 	 584.8144 	 1.089 	 52.967
0.4991796 	 12.2008621 	 591.0452 	 1.090 	 52.954
0.5029515 	 12.5150503 	 608.2666 	 1.089 	 52.933
0.5066485 	 12.8321761 	 620.1789 	 1.091 	 52.924
0.5102723 	 13.1544899 	 632.3480 	 1.092 	 52.920
0.5138268 	 13.4763920 	 646.2539 	 1.091 	 52.914
0.5173152 	 13.8101374 	 658.7075 	 1.091 	 52.912
0.5207380 	 14.1403056 	 667.7693 	 1.091 	 52.868
0.5240944 	 14.4785755 	 680.0985 	 1.092 	 52.890
0.5273862 	 14.8147234 	 690.2311 	 1.090 	 52.887
0.5306205 	 15.1657666 	 708.1873 	 1.090 	 52.875
0.5337963 	 15.5136447 	 726.4282 	 1.091 	 52.860
0.5369122 	 15.8726956 	 747.6450 	 1.091 	 52.865
0.5399714 	 16.2235885 	 772.2243 	 1.090 	 52.840
0.5429798 	 16.5806434 	 802.7621 	 1.090 	 52.845
0.5459301 	 16.9450052 	 834.8611 	 1.090 	 52.842
0.5488314 	 17.3228450 	 867.2721 	 1.089 	 52.838
0.5516813 	 17.6892247 	 926.7257 	 1.089 	 52.822
0.5544826 	 18.0630116 	 996.7078 	 1.088 	 52.811
0.5572360 	 18.4401852 	 1114.2530 	 1.087 	 52.828
0.5599454 	 18.8232201 	 1307.9760 	 1.086 	 52.795
0.5626075 	 19.2116548 	 1629.1245 	 1.086 	 52.793
0.5652304 	 19.5941173 	 2274.7871 	 1.085 	 52.790
0.5678070 	 19.9890985 	 3350.0701 	 1.084 	 52.801
0.5703438 	 20.3693500 	 5423.6252 	 1.082 	 52.779
0.5728426 	 20.7536299 	 8942.8534 	 1.082 	 52.790
0.5753025 	 21.1517427 	 14676.7636 	 1.083 	 52.774
0.5777239 	 21.5665088 	 23332.6114 	 1.085 	 52.768
0.5801065 	 21.9978459 	 36496.3480 	 1.087 	 52.765
0.5824487 	 22.4440480 	 55102.8180 	 1.090 	 52.749
0.5847481 	 22.9313907 	 79884.4667 	 1.096 	 52.764
0.5870069 	 23.4392567 	 108835.7999 	 1.100 	 52.758
0.5892211 	 23.9711296 	 146896.5052 	 1.107 	 52.742
0.5913919 	 24.5437905 	 191154.7518 	 1.114 	 52.758
0.5935183 	 25.1328708 	 242305.0368 	 1.120 	 52.735
0.5955981 	 25.7636552 	 294158.4082 	 1.124 	 52.735
0.5976306 	 26.4355498 	 351118.1373 	 1.131 	 52.770
0.5996136 	 27.1434649 	 401894.0399 	 1.134 	 52.765
0.6015497 	 27.8863522 	 448790.4765 	 1.138 	 52.778
0.6034366 	 28.6875154 	 488063.0533 	 1.141 	 52.769
0.6052756 	 29.5280248 	 518830.9993 	 1.145 	 52.781
0.6070632 	 30.4300302 	 545749.6676 	 1.148 	 52.773
0.6088018 	 31.3692793 	 566653.8723 	 1.151 	 52.766
0.6104902 	 32.3517471 	 584467.1829 	 1.155 	 52.752
0.6121296 	 33.4015377 	 596446.0701 	 1.158 	 52.760
0.6137201 	 34.5139309 	 606531.5121 	 1.162 	 52.747
0.6152609 	 35.6613642 	 613254.1928 	 1.164 	 52.723
0.6167537 	 36.8830106 	 614392.7928 	 1.169 	 52.710
0.6181997 	 38.1422234 	 613010.3050 	 1.172 	 52.694
0.6195991 	 39.4754715 	 613973.0566 	 1.175 	 52.668
0.6209533 	 40.8446002 	 608172.4236 	 1.178 	 52.653
0.6222631 	 42.2939550 	 598946.4248 	 1.180 	 52.662
0.6235299 	 43.7773991 	 589219.3069 	 1.182 	 52.639
0.6247559 	 45.3097257 	 576880.5399 	 1.183 	 52.620
0.6259402 	 46.9017978 	 556994.1799 	 1.184 	 52.601
0.6270861 	 48.5562131 	 531582.8483 	 1.183 	 52.594
0.6281945 	 50.2159877 	 502461.1153 	 1.179 	 52.564
0.6292689 	 51.9186303 	 466395.0199 	 1.175 	 52.569
