N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002268 	 1.0008604 	 1.1027 	 0.992 	 7.113
0.0220673 	 1.1833222 	 12.0662 	 0.960 	 35.117
0.0428711 	 1.2260749 	 22.5564 	 0.998 	 47.990
0.0625957 	 1.3035326 	 32.6852 	 1.006 	 51.546
0.0813021 	 1.3961483 	 42.9546 	 1.008 	 52.639
0.0990953 	 1.4967100 	 53.6152 	 1.010 	 53.149
0.1160554 	 1.6044144 	 64.1502 	 1.012 	 53.357
0.1322178 	 1.7182383 	 74.3880 	 1.013 	 53.464
0.1476636 	 1.8364633 	 85.1683 	 1.014 	 53.588
0.1624236 	 1.9621734 	 95.2344 	 1.017 	 53.595
0.1765495 	 2.0919002 	 106.4419 	 1.019 	 53.545
0.1900869 	 2.2269396 	 117.2769 	 1.021 	 53.533
0.2030724 	 2.3655577 	 128.3572 	 1.023 	 53.495
0.2155251 	 2.5097598 	 137.2810 	 1.025 	 53.500
0.2274933 	 2.6572519 	 147.3092 	 1.027 	 53.489
0.2390065 	 2.8093649 	 157.4286 	 1.029 	 53.465
0.2500902 	 2.9659188 	 167.9559 	 1.031 	 53.433
0.2607686 	 3.1272909 	 177.9753 	 1.032 	 53.450
0.2710602 	 3.2921672 	 188.0068 	 1.034 	 53.426
0.2809921 	 3.4607205 	 198.7476 	 1.037 	 53.411
0.2905852 	 3.6341309 	 208.9613 	 1.039 	 53.388
0.2998577 	 3.8114613 	 221.1133 	 1.041 	 53.368
0.3088344 	 3.9941893 	 231.2237 	 1.042 	 53.383
0.3175130 	 4.1805336 	 241.8043 	 1.045 	 53.365
0.3259150 	 4.3693335 	 250.8436 	 1.046 	 53.337
0.3340551 	 4.5650952 	 261.8474 	 1.048 	 53.346
0.3419458 	 4.7618127 	 271.3112 	 1.050 	 53.315
0.3496043 	 4.9657052 	 281.0923 	 1.053 	 53.327
0.3570303 	 5.1691607 	 293.1208 	 1.054 	 53.259
