N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002262 	 1.0008553 	 1.1026 	 1.002 	 7.113
0.0220491 	 1.1832725 	 12.0043 	 0.960 	 35.128
0.0428352 	 1.2258478 	 22.6140 	 0.998 	 47.948
0.0625607 	 1.3034470 	 33.1106 	 1.006 	 51.546
0.0812726 	 1.3959578 	 43.7127 	 1.008 	 52.639
0.0990647 	 1.4963334 	 54.0847 	 1.010 	 53.104
0.1160291 	 1.6044443 	 64.5077 	 1.011 	 53.384
0.1322057 	 1.7179259 	 74.8450 	 1.013 	 53.442
0.1476644 	 1.8366771 	 85.4487 	 1.015 	 53.596
0.1624286 	 1.9617700 	 95.1586 	 1.016 	 53.542
0.1765697 	 2.0924827 	 105.7681 	 1.019 	 53.561
0.1901044 	 2.2266169 	 116.5709 	 1.021 	 53.545
0.2030825 	 2.3659953 	 127.1542 	 1.023 	 53.506
0.2155441 	 2.5098206 	 137.5842 	 1.025 	 53.521
0.2275089 	 2.6572112 	 148.0066 	 1.027 	 53.488
0.2390131 	 2.8092121 	 158.5737 	 1.028 	 53.444
0.2500910 	 2.9659078 	 168.6311 	 1.031 	 53.456
0.2607790 	 3.1270306 	 178.6326 	 1.033 	 53.433
0.2710702 	 3.2930283 	 189.4434 	 1.034 	 53.445
0.2809993 	 3.4618185 	 200.1848 	 1.037 	 53.421
0.2905984 	 3.6355210 	 210.5431 	 1.040 	 53.394
0.2998715 	 3.8125572 	 221.8191 	 1.040 	 53.374
0.3088370 	 3.9947811 	 233.5032 	 1.043 	 53.383
0.3175154 	 4.1804644 	 243.4821 	 1.045 	 53.340
0.3259156 	 4.3709940 	 255.1436 	 1.047 	 53.344
0.3340549 	 4.5630185 	 265.3650 	 1.049 	 53.334
0.3419432 	 4.7631370 	 276.4110 	 1.049 	 53.323
0.3495973 	 4.9644808 	 289.2290 	 1.052 	 53.311
0.3570222 	 5.1696737 	 300.3271 	 1.054 	 53.288
0.3642329 	 5.3804292 	 310.0830 	 1.056 	 53.272
0.3712396 	 5.5937584 	 317.6789 	 1.058 	 53.267
0.3780515 	 5.8111244 	 328.6204 	 1.060 	 53.234
0.3846746 	 6.0334098 	 335.9861 	 1.062 	 53.239
0.3911192 	 6.2598127 	 347.0266 	 1.062 	 53.213
0.3973922 	 6.4899828 	 357.9276 	 1.065 	 53.215
0.4035081 	 6.7244368 	 368.6029 	 1.066 	 53.197
0.4094572 	 6.9628356 	 379.7301 	 1.069 	 53.184
0.4152525 	 7.2026114 	 389.7719 	 1.070 	 53.153
0.4209042 	 7.4508592 	 400.0601 	 1.072 	 53.160
0.4264148 	 7.6968622 	 410.1177 	 1.073 	 53.128
0.4317905 	 7.9526917 	 423.1113 	 1.074 	 53.135
0.4370347 	 8.2100428 	 434.1085 	 1.075 	 53.106
0.4421550 	 8.4717037 	 444.8388 	 1.077 	 53.102
0.4471568 	 8.7361925 	 457.2129 	 1.078 	 53.107
0.4520413 	 9.0039356 	 467.6245 	 1.080 	 53.096
0.4568141 	 9.2735498 	 476.9468 	 1.081 	 53.056
0.4614796 	 9.5507759 	 485.2631 	 1.082 	 53.060
0.4660431 	 9.8321661 	 497.0308 	 1.082 	 53.047
0.4705050 	 10.1173800 	 513.9194 	 1.084 	 53.040
0.4748721 	 10.4048020 	 521.5060 	 1.084 	 53.053
0.4791450 	 10.6924650 	 534.7918 	 1.085 	 53.005
0.4833263 	 10.9859955 	 545.4285 	 1.085 	 52.984
0.4874174 	 11.2845394 	 557.6311 	 1.086 	 52.990
0.4914276 	 11.5901273 	 571.1152 	 1.087 	 52.978
0.4953560 	 11.8933102 	 576.0842 	 1.087 	 52.969
0.4992046 	 12.2041322 	 587.8141 	 1.088 	 52.948
0.5029752 	 12.5189542 	 600.4737 	 1.088 	 52.960
0.5066726 	 12.8329120 	 612.5232 	 1.088 	 52.943
0.5102950 	 13.1570591 	 620.5183 	 1.089 	 52.918
0.5138499 	 13.4792077 	 632.5564 	 1.089 	 52.912
0.5173386 	 13.8105717 	 647.0040 	 1.090 	 52.908
0.5207571 	 14.1373366 	 663.8545 	 1.090 	 52.886
0.5241118 	 14.4783886 	 673.6153 	 1.091 	 52.891
0.5274027 	 14.8223260 	 688.4468 	 1.091 	 52.877
0.5306348 	 15.1606788 	 705.3568 	 1.090 	 52.857
0.5338073 	 15.5077082 	 723.3384 	 1.090 	 52.854
0.5369258 	 15.8634490 	 740.2568 	 1.090 	 52.850
0.5399867 	 16.2159857 	 759.5264 	 1.090 	 52.840
0.5429939 	 16.5722242 	 789.0158 	 1.091 	 52.843
0.5459483 	 16.9319387 	 821.5720 	 1.090 	 52.843
0.5488534 	 17.3035526 	 866.9883 	 1.089 	 52.834
0.5517092 	 17.6669985 	 918.8140 	 1.088 	 52.817
0.5545141 	 18.0465316 	 1006.0105 	 1.087 	 52.818
0.5572707 	 18.4257532 	 1119.2833 	 1.087 	 52.793
0.5599811 	 18.8117223 	 1273.4381 	 1.086 	 52.816
0.5626473 	 19.2054212 	 1531.3498 	 1.084 	 52.804
0.5652673 	 19.6070954 	 1884.2321 	 1.083 	 52.804
0.5678410 	 20.0242338 	 2362.7071 	 1.080 	 52.807
0.5703687 	 20.4306108 	 3083.7831 	 1.077 	 52.787
0.5728556 	 20.8625330 	 4066.4719 	 1.074 	 52.810
0.5752984 	 21.3006956 	 5370.6713 	 1.070 	 52.770
0.5776979 	 21.7569939 	 7380.2017 	 1.066 	 52.777
0.5800558 	 22.2221464 	 10231.9844 	 1.060 	 52.779
0.5823724 	 22.7000448 	 14362.1060 	 1.053 	 52.777
0.5846454 	 23.2000449 	 20312.3186 	 1.046 	 52.806
0.5868762 	 23.7041116 	 29242.4438 	 1.038 	 52.799
0.5890670 	 24.2111404 	 42252.8534 	 1.029 	 52.800
0.5912161 	 24.7442111 	 61071.1254 	 1.019 	 52.839
0.5933259 	 25.2854105 	 87849.7493 	 1.009 	 52.846
0.5953935 	 25.8447322 	 124637.8909 	 0.999 	 52.873
0.5974205 	 26.4368937 	 170949.6873 	 0.989 	 52.931
0.5994079 	 27.0492062 	 228826.2621 	 0.978 	 52.974
0.6013547 	 27.7069701 	 294413.2652 	 0.968 	 53.028
0.6032587 	 28.4100436 	 363035.9927 	 0.960 	 53.043
0.6051179 	 29.1654851 	 431888.1022 	 0.953 	 53.095
0.6069328 	 29.9521573 	 500978.7785 	 0.948 	 53.132
0.6087013 	 30.8299239 	 565048.5821 	 0.943 	 53.168
0.6104236 	 31.7257966 	 619541.6406 	 0.941 	 53.199
0.6120973 	 32.6906456 	 666076.5742 	 0.939 	 53.206
0.6137232 	 33.6904254 	 705206.6821 	 0.937 	 53.198
0.6153057 	 34.7586807 	 740096.1042 	 0.937 	 53.218
0.6168406 	 35.8870457 	 763217.0789 	 0.936 	 53.246
0.6183280 	 37.0400277 	 787345.3277 	 0.936 	 53.240
