N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002271 	 1.0008643 	 1.1027 	 0.989 	 7.114
0.0220657 	 1.1832675 	 12.0426 	 0.960 	 35.135
0.0428554 	 1.2260063 	 22.6632 	 0.998 	 47.976
0.0625750 	 1.3034052 	 33.1418 	 1.006 	 51.544
0.0813018 	 1.3961943 	 43.6876 	 1.008 	 52.672
0.0991073 	 1.4966974 	 54.0608 	 1.010 	 53.143
0.1160674 	 1.6043359 	 64.4487 	 1.011 	 53.346
0.1322465 	 1.7182959 	 74.8272 	 1.013 	 53.465
0.1476893 	 1.8365496 	 84.8512 	 1.015 	 53.596
0.1624582 	 1.9624605 	 94.9479 	 1.017 	 53.584
0.1765755 	 2.0923360 	 105.9898 	 1.019 	 53.545
0.1901057 	 2.2268601 	 115.9588 	 1.021 	 53.505
0.2030801 	 2.3662714 	 125.3242 	 1.023 	 53.513
0.2155365 	 2.5092690 	 135.6086 	 1.025 	 53.513
0.2275085 	 2.6575371 	 145.3903 	 1.028 	 53.463
0.2390272 	 2.8099142 	 155.0320 	 1.029 	 53.460
0.2501181 	 2.9669071 	 164.6963 	 1.031 	 53.479
0.2607878 	 3.1272181 	 175.0310 	 1.033 	 53.433
0.2710790 	 3.2917907 	 184.1204 	 1.036 	 53.419
0.2810059 	 3.4609280 	 195.1554 	 1.036 	 53.389
0.2905973 	 3.6346956 	 204.5771 	 1.038 	 53.390
0.2998758 	 3.8123444 	 218.2741 	 1.040 	 53.392
0.3088448 	 3.9943381 	 227.4936 	 1.042 	 53.376
0.3175187 	 4.1809450 	 237.5141 	 1.045 	 53.367
0.3259186 	 4.3711040 	 249.3069 	 1.046 	 53.355
0.3340585 	 4.5632661 	 260.4475 	 1.047 	 53.336
0.3419491 	 4.7619762 	 268.9774 	 1.050 	 53.317
0.3496057 	 4.9647446 	 277.4286 	 1.051 	 53.302
0.3570370 	 5.1709666 	 287.1182 	 1.054 	 53.284
0.3642490 	 5.3796371 	 299.1872 	 1.055 	 53.262
0.3712523 	 5.5949218 	 310.3752 	 1.058 	 53.277
0.3780678 	 5.8137160 	 321.9094 	 1.060 	 53.264
0.3846929 	 6.0364111 	 332.3821 	 1.062 	 53.236
0.3911368 	 6.2606411 	 340.7926 	 1.063 	 53.211
0.3974054 	 6.4896365 	 350.9403 	 1.065 	 53.202
0.4035077 	 6.7232058 	 360.7816 	 1.066 	 53.182
0.4094568 	 6.9635274 	 373.9724 	 1.069 	 53.175
0.4152533 	 7.2033013 	 385.2020 	 1.071 	 53.157
0.4209060 	 7.4506945 	 394.2382 	 1.072 	 53.171
