N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002259 	 1.0008575 	 1.1027 	 0.988 	 7.113
0.0220660 	 1.1832127 	 12.0622 	 0.960 	 35.132
0.0428555 	 1.2259919 	 22.5025 	 0.998 	 47.967
0.0625812 	 1.3035368 	 32.9666 	 1.007 	 51.551
0.0813085 	 1.3961589 	 43.4454 	 1.008 	 52.644
0.0991045 	 1.4966870 	 53.9546 	 1.009 	 53.112
0.1160686 	 1.6043490 	 63.8563 	 1.011 	 53.358
0.1322322 	 1.7184674 	 73.5503 	 1.013 	 53.467
0.1476771 	 1.8364637 	 83.3762 	 1.015 	 53.589
0.1624289 	 1.9621991 	 93.9680 	 1.016 	 53.572
0.1765559 	 2.0921263 	 104.3474 	 1.019 	 53.537
0.1900747 	 2.2263406 	 114.0419 	 1.021 	 53.511
0.2030505 	 2.3658561 	 124.9378 	 1.023 	 53.520
0.2155047 	 2.5087761 	 135.6181 	 1.025 	 53.464
0.2274783 	 2.6572501 	 145.7072 	 1.028 	 53.484
0.2389916 	 2.8093877 	 156.3728 	 1.029 	 53.467
0.2500681 	 2.9660504 	 166.9939 	 1.031 	 53.458
0.2607467 	 3.1265507 	 176.9299 	 1.033 	 53.442
0.2710442 	 3.2919078 	 187.7632 	 1.035 	 53.426
0.2809754 	 3.4611261 	 198.4366 	 1.037 	 53.413
0.2905735 	 3.6338621 	 207.9203 	 1.039 	 53.380
0.2998476 	 3.8119369 	 216.0195 	 1.041 	 53.365
0.3088080 	 3.9933621 	 225.7814 	 1.043 	 53.357
0.3174882 	 4.1796816 	 235.7444 	 1.045 	 53.370
0.3258831 	 4.3696616 	 246.5709 	 1.047 	 53.348
0.3340215 	 4.5628597 	 256.6030 	 1.049 	 53.334
0.3419120 	 4.7609229 	 266.9826 	 1.050 	 53.307
0.3495695 	 4.9627570 	 277.1816 	 1.053 	 53.279
0.3570050 	 5.1692061 	 286.7211 	 1.054 	 53.281
0.3642208 	 5.3785435 	 296.8559 	 1.056 	 53.270
0.3712245 	 5.5937962 	 306.1188 	 1.058 	 53.265
0.3780391 	 5.8111496 	 315.8978 	 1.060 	 53.247
0.3846613 	 6.0353198 	 325.6765 	 1.062 	 53.235
0.3911029 	 6.2609369 	 335.8844 	 1.064 	 53.230
0.3973748 	 6.4897142 	 346.5047 	 1.065 	 53.216
0.4034805 	 6.7228925 	 358.6249 	 1.067 	 53.193
0.4094305 	 6.9614141 	 371.1862 	 1.069 	 53.178
0.4152315 	 7.2031968 	 381.6311 	 1.070 	 53.143
0.4208856 	 7.4490413 	 392.4626 	 1.072 	 53.158
0.4263940 	 7.6980601 	 402.0902 	 1.073 	 53.141
0.4317703 	 7.9506606 	 410.6064 	 1.075 	 53.121
0.4370177 	 8.2065346 	 420.7766 	 1.076 	 53.119
0.4421356 	 8.4702522 	 429.5081 	 1.078 	 53.117
0.4471350 	 8.7359821 	 436.7809 	 1.079 	 53.087
0.4520190 	 9.0041538 	 449.2502 	 1.080 	 53.083
0.4567892 	 9.2763888 	 457.7185 	 1.080 	 53.074
0.4614525 	 9.5495534 	 465.0132 	 1.082 	 53.061
0.4660171 	 9.8287684 	 479.1808 	 1.082 	 53.042
0.4704779 	 10.1130353 	 491.5979 	 1.084 	 53.045
0.4748452 	 10.4010210 	 502.4953 	 1.085 	 53.018
0.4791205 	 10.6926245 	 512.1320 	 1.087 	 52.992
0.4833040 	 10.9869944 	 522.9776 	 1.088 	 52.998
0.4873980 	 11.2852604 	 533.4425 	 1.088 	 52.993
0.4914066 	 11.5883371 	 545.8113 	 1.089 	 52.972
0.4953369 	 11.8920459 	 558.9179 	 1.090 	 52.980
0.4991850 	 12.2008075 	 574.8325 	 1.090 	 52.949
0.5029554 	 12.5174773 	 583.7914 	 1.091 	 52.938
0.5066512 	 12.8349821 	 595.2692 	 1.091 	 52.925
0.5102736 	 13.1481127 	 608.0875 	 1.090 	 52.916
0.5138276 	 13.4766613 	 622.9485 	 1.090 	 52.911
0.5173139 	 13.8056223 	 632.9999 	 1.090 	 52.910
0.5207331 	 14.1365222 	 643.0451 	 1.090 	 52.882
0.5240905 	 14.4700898 	 652.8207 	 1.089 	 52.881
0.5273851 	 14.8141783 	 664.8417 	 1.090 	 52.868
0.5306185 	 15.1667917 	 673.4845 	 1.089 	 52.884
0.5337921 	 15.5069072 	 689.5386 	 1.089 	 52.880
0.5369088 	 15.8561076 	 709.7025 	 1.089 	 52.845
0.5399682 	 16.2189106 	 729.9078 	 1.088 	 52.848
0.5429770 	 16.5803000 	 754.5102 	 1.088 	 52.841
0.5459335 	 16.9403273 	 789.6379 	 1.088 	 52.824
0.5488355 	 17.3068259 	 831.9067 	 1.088 	 52.815
0.5516885 	 17.6868393 	 881.1145 	 1.087 	 52.843
0.5544903 	 18.0589513 	 955.0367 	 1.086 	 52.818
0.5572464 	 18.4308042 	 1072.9885 	 1.087 	 52.794
0.5599537 	 18.8195345 	 1256.5990 	 1.086 	 52.805
0.5626173 	 19.1940922 	 1632.4337 	 1.086 	 52.788
0.5652404 	 19.5797547 	 2430.1342 	 1.087 	 52.801
0.5678192 	 19.9590260 	 4244.2411 	 1.087 	 52.795
0.5703596 	 20.3239539 	 8609.3608 	 1.089 	 52.799
0.5728663 	 20.6764846 	 18511.8563 	 1.092 	 52.797
0.5753404 	 21.0250717 	 39542.4195 	 1.097 	 52.789
0.5777819 	 21.3361747 	 80915.6507 	 1.102 	 52.797
0.5801958 	 21.6581553 	 151699.4738 	 1.111 	 52.783
0.5825820 	 22.0067676 	 251843.5903 	 1.120 	 52.796
0.5849372 	 22.3867637 	 378382.8562 	 1.132 	 52.802
0.5872572 	 22.8221137 	 508882.4777 	 1.143 	 52.805
0.5895365 	 23.3419044 	 625955.9171 	 1.154 	 52.794
0.5917687 	 23.9251746 	 722685.4110 	 1.162 	 52.787
0.5939483 	 24.5731864 	 796542.8562 	 1.171 	 52.777
0.5960740 	 25.2775332 	 848977.6165 	 1.178 	 52.751
0.5981445 	 26.0323677 	 889130.6840 	 1.185 	 52.739
0.6001580 	 26.8333684 	 917422.0432 	 1.192 	 52.739
0.6021144 	 27.6706665 	 935527.5545 	 1.199 	 52.724
0.6040148 	 28.5586152 	 949068.8121 	 1.204 	 52.735
0.6058616 	 29.4661347 	 959596.0300 	 1.212 	 52.699
0.6076531 	 30.4256337 	 966164.6099 	 1.217 	 52.688
0.6093915 	 31.4197884 	 969822.4487 	 1.223 	 52.665
0.6110773 	 32.4581554 	 973561.6113 	 1.228 	 52.681
0.6127118 	 33.5082694 	 975699.1252 	 1.234 	 52.637
0.6142963 	 34.6462094 	 976806.8895 	 1.240 	 52.648
0.6158328 	 35.7953295 	 977239.3837 	 1.245 	 52.637
0.6173225 	 36.9941234 	 975834.0011 	 1.250 	 52.629
0.6187664 	 38.2129699 	 975098.3138 	 1.255 	 52.611
0.6201652 	 39.4745800 	 973930.4331 	 1.260 	 52.591
0.6215206 	 40.7856273 	 972048.3373 	 1.265 	 52.568
0.6228346 	 42.1659468 	 969371.3446 	 1.269 	 52.607
0.6241085 	 43.5546825 	 965869.7272 	 1.273 	 52.575
0.6253430 	 44.9971954 	 963394.9166 	 1.277 	 52.549
0.6265395 	 46.4667159 	 957330.7658 	 1.281 	 52.540
0.6276993 	 48.0076382 	 949334.6387 	 1.286 	 52.521
0.6288225 	 49.5773660 	 940286.4883 	 1.288 	 52.530
0.6299129 	 51.1745373 	 929069.0876 	 1.291 	 52.510
