N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002266 	 1.0008538 	 1.1026 	 1.003 	 7.113
0.0220624 	 1.1831983 	 12.0005 	 0.960 	 35.133
0.0428444 	 1.2260214 	 22.6322 	 0.998 	 47.985
0.0625499 	 1.3033496 	 33.0414 	 1.006 	 51.567
0.0812492 	 1.3958451 	 43.4889 	 1.008 	 52.639
0.0990475 	 1.4965238 	 54.0419 	 1.009 	 53.121
0.1160046 	 1.6041046 	 64.8278 	 1.012 	 53.369
0.1321740 	 1.7179142 	 74.8461 	 1.014 	 53.457
0.1476208 	 1.8358817 	 85.6017 	 1.014 	 53.575
0.1623847 	 1.9614938 	 95.9748 	 1.017 	 53.567
0.1765079 	 2.0918867 	 106.6590 	 1.019 	 53.554
0.1900399 	 2.2263311 	 117.8495 	 1.020 	 53.530
0.2030165 	 2.3649800 	 128.9692 	 1.023 	 53.491
0.2154648 	 2.5081368 	 138.9329 	 1.025 	 53.478
0.2274420 	 2.6566106 	 149.4824 	 1.027 	 53.471
0.2389558 	 2.8091632 	 160.1351 	 1.029 	 53.464
0.2500434 	 2.9648630 	 170.8175 	 1.031 	 53.457
0.2607160 	 3.1258711 	 181.8157 	 1.033 	 53.420
0.2710145 	 3.2898811 	 192.5314 	 1.035 	 53.413
0.2809483 	 3.4596606 	 201.0864 	 1.036 	 53.398
0.2905429 	 3.6355259 	 211.4050 	 1.040 	 53.424
0.2998149 	 3.8119625 	 221.5201 	 1.041 	 53.362
0.3087809 	 3.9937011 	 231.1751 	 1.042 	 53.374
0.3174584 	 4.1791624 	 240.4669 	 1.045 	 53.351
0.3258623 	 4.3697235 	 252.2140 	 1.047 	 53.363
0.3340114 	 4.5624268 	 262.4591 	 1.048 	 53.334
0.3419030 	 4.7613725 	 273.6450 	 1.051 	 53.306
0.3495554 	 4.9634943 	 284.5015 	 1.053 	 53.320
0.3569854 	 5.1690279 	 293.7448 	 1.054 	 53.293
0.3642027 	 5.3791279 	 304.1570 	 1.057 	 53.265
0.3712077 	 5.5928764 	 315.8255 	 1.058 	 53.273
0.3780146 	 5.8109640 	 326.6437 	 1.059 	 53.231
0.3846380 	 6.0313446 	 337.1838 	 1.062 	 53.221
0.3910811 	 6.2587718 	 348.2147 	 1.063 	 53.217
0.3973574 	 6.4871333 	 357.7946 	 1.065 	 53.173
0.4034634 	 6.7230888 	 369.3273 	 1.067 	 53.177
0.4094128 	 6.9606152 	 376.9572 	 1.068 	 53.172
0.4152108 	 7.2045925 	 386.3325 	 1.071 	 53.182
0.4208631 	 7.4495774 	 397.1426 	 1.072 	 53.173
0.4263767 	 7.6956426 	 405.0672 	 1.072 	 53.131
0.4317562 	 7.9522172 	 414.3565 	 1.074 	 53.141
0.4370052 	 8.2064100 	 425.7115 	 1.076 	 53.105
0.4421237 	 8.4693050 	 440.3225 	 1.077 	 53.115
0.4471250 	 8.7347909 	 454.2368 	 1.077 	 53.097
0.4520112 	 8.9994285 	 466.1737 	 1.078 	 53.077
0.4567863 	 9.2744064 	 476.7305 	 1.081 	 53.065
