N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002270 	 1.0008651 	 1.1026 	 1.009 	 7.114
0.0220466 	 1.1833880 	 12.0463 	 0.960 	 35.121
0.0428278 	 1.2258013 	 22.7105 	 0.997 	 47.979
0.0625497 	 1.3033372 	 33.2433 	 1.007 	 51.541
0.0812642 	 1.3959061 	 43.5763 	 1.008 	 52.619
0.0990585 	 1.4964309 	 54.0606 	 1.009 	 53.120
0.1160238 	 1.6042086 	 64.7292 	 1.011 	 53.355
0.1322164 	 1.7181757 	 75.3535 	 1.013 	 53.464
0.1476597 	 1.8364894 	 86.0058 	 1.015 	 53.600
0.1624180 	 1.9620068 	 96.0899 	 1.017 	 53.568
0.1765545 	 2.0919446 	 106.9796 	 1.019 	 53.556
0.1900722 	 2.2263922 	 117.4678 	 1.021 	 53.516
0.2030503 	 2.3655430 	 128.3057 	 1.023 	 53.492
0.2155130 	 2.5095264 	 138.3843 	 1.025 	 53.499
0.2274810 	 2.6569037 	 148.3529 	 1.027 	 53.483
0.2389886 	 2.8090279 	 157.7621 	 1.028 	 53.451
0.2500808 	 2.9659840 	 168.0210 	 1.031 	 53.467
0.2607571 	 3.1264363 	 178.9565 	 1.032 	 53.424
0.2710548 	 3.2919823 	 190.1537 	 1.035 	 53.419
0.2809857 	 3.4613736 	 201.7527 	 1.036 	 53.406
0.2905798 	 3.6339479 	 212.7959 	 1.039 	 53.385
0.2998502 	 3.8123523 	 223.0905 	 1.041 	 53.398
0.3088178 	 3.9934869 	 233.8253 	 1.043 	 53.383
0.3174970 	 4.1787304 	 244.5072 	 1.044 	 53.343
0.3258978 	 4.3689135 	 253.8465 	 1.046 	 53.335
0.3340412 	 4.5643420 	 263.7314 	 1.048 	 53.325
0.3419310 	 4.7622284 	 273.9430 	 1.050 	 53.309
0.3495821 	 4.9634380 	 286.3594 	 1.051 	 53.304
0.3570025 	 5.1689180 	 297.5750 	 1.054 	 53.298
0.3642207 	 5.3784977 	 309.1065 	 1.056 	 53.267
0.3712324 	 5.5924441 	 319.9860 	 1.058 	 53.247
0.3780412 	 5.8116956 	 327.8065 	 1.060 	 53.254
0.3846664 	 6.0324161 	 338.7664 	 1.062 	 53.222
0.3911095 	 6.2603970 	 349.7891 	 1.063 	 53.230
0.3973860 	 6.4885730 	 361.5530 	 1.065 	 53.191
0.4034879 	 6.7242210 	 372.3859 	 1.067 	 53.198
0.4094412 	 6.9623591 	 386.8537 	 1.068 	 53.185
0.4152403 	 7.2034212 	 395.8964 	 1.069 	 53.172
0.4208932 	 7.4492684 	 408.1852 	 1.071 	 53.171
0.4264058 	 7.6951501 	 416.2437 	 1.072 	 53.126
0.4317798 	 7.9538904 	 426.4781 	 1.075 	 53.153
0.4370263 	 8.2089233 	 438.8535 	 1.076 	 53.109
0.4421485 	 8.4697833 	 451.8954 	 1.078 	 53.099
0.4471519 	 8.7366383 	 461.5899 	 1.078 	 53.118
0.4520355 	 9.0015997 	 473.0522 	 1.079 	 53.069
0.4568120 	 9.2726689 	 484.4414 	 1.081 	 53.046
0.4614750 	 9.5483121 	 496.0643 	 1.082 	 53.045
0.4660381 	 9.8304677 	 505.0887 	 1.082 	 53.045
0.4705035 	 10.1141407 	 517.1396 	 1.084 	 53.026
0.4748694 	 10.4009656 	 527.7327 	 1.085 	 53.005
0.4791425 	 10.6920939 	 534.3629 	 1.086 	 52.997
0.4833265 	 10.9829033 	 546.7320 	 1.086 	 52.989
0.4874197 	 11.2837196 	 557.8758 	 1.086 	 52.974
0.4914321 	 11.5882628 	 573.2939 	 1.088 	 52.994
0.4953601 	 11.8940639 	 583.8627 	 1.087 	 52.981
0.4992091 	 12.2036517 	 595.4442 	 1.089 	 52.956
0.5029800 	 12.5199765 	 602.7279 	 1.088 	 52.943
0.5066793 	 12.8367387 	 611.9625 	 1.090 	 52.952
0.5103017 	 13.1606979 	 623.5124 	 1.089 	 52.938
0.5138554 	 13.4872448 	 637.6525 	 1.089 	 52.936
0.5173387 	 13.8122915 	 646.7333 	 1.090 	 52.924
0.5207584 	 14.1399572 	 662.9137 	 1.090 	 52.892
0.5241128 	 14.4798998 	 677.7805 	 1.088 	 52.871
0.5274049 	 14.8198474 	 697.5102 	 1.089 	 52.879
0.5306380 	 15.1556794 	 718.5590 	 1.089 	 52.857
0.5338128 	 15.5062055 	 741.2330 	 1.088 	 52.866
0.5369290 	 15.8563592 	 763.1077 	 1.088 	 52.863
0.5399913 	 16.2100313 	 790.0313 	 1.087 	 52.832
0.5429978 	 16.5782246 	 822.5937 	 1.086 	 52.827
0.5459527 	 16.9401006 	 857.3921 	 1.086 	 52.825
0.5488512 	 17.3093799 	 918.8087 	 1.086 	 52.824
