N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002258 	 1.0008577 	 1.1026 	 1.001 	 7.113
0.0220731 	 1.1830739 	 12.0006 	 0.961 	 35.156
0.0428591 	 1.2259860 	 22.6129 	 0.998 	 48.001
0.0625686 	 1.3035611 	 33.2403 	 1.007 	 51.573
0.0812799 	 1.3960204 	 43.6152 	 1.008 	 52.642
0.0990715 	 1.4964995 	 53.7132 	 1.009 	 53.119
0.1160240 	 1.6042885 	 64.3522 	 1.011 	 53.365
0.1321886 	 1.7182004 	 74.6335 	 1.013 	 53.474
0.1476273 	 1.8359306 	 85.1311 	 1.015 	 53.587
0.1623832 	 1.9618409 	 95.4967 	 1.017 	 53.570
0.1765144 	 2.0918835 	 105.9234 	 1.019 	 53.562
0.1900541 	 2.2264373 	 116.0474 	 1.021 	 53.541
0.2030295 	 2.3652033 	 126.9003 	 1.023 	 53.501
0.2154902 	 2.5087713 	 137.2259 	 1.025 	 53.496
0.2274578 	 2.6566341 	 147.9867 	 1.027 	 53.503
0.2389759 	 2.8092438 	 158.5639 	 1.029 	 53.463
0.2500596 	 2.9656891 	 170.1576 	 1.031 	 53.441
0.2607347 	 3.1262525 	 180.4006 	 1.033 	 53.433
0.2710319 	 3.2912298 	 190.1230 	 1.035 	 53.423
0.2809576 	 3.4602697 	 200.8435 	 1.037 	 53.436
0.2905549 	 3.6336208 	 210.9880 	 1.039 	 53.393
0.2998290 	 3.8118715 	 221.1259 	 1.041 	 53.384
0.3087970 	 3.9934040 	 232.2871 	 1.042 	 53.368
0.3174778 	 4.1786336 	 242.3322 	 1.045 	 53.362
0.3258799 	 4.3691150 	 252.8911 	 1.046 	 53.341
0.3340231 	 4.5641510 	 263.4731 	 1.048 	 53.333
0.3419179 	 4.7604145 	 274.0078 	 1.050 	 53.317
0.3495701 	 4.9626936 	 281.1254 	 1.052 	 53.285
0.3570043 	 5.1700132 	 290.8674 	 1.055 	 53.292
0.3642163 	 5.3804744 	 300.4733 	 1.056 	 53.288
0.3712219 	 5.5941894 	 312.0152 	 1.058 	 53.250
0.3780283 	 5.8118542 	 321.3673 	 1.060 	 53.265
0.3846532 	 6.0331456 	 329.9862 	 1.062 	 53.231
0.3910998 	 6.2605933 	 341.2797 	 1.064 	 53.228
0.3973765 	 6.4897736 	 351.6472 	 1.065 	 53.195
0.4034805 	 6.7244096 	 361.0246 	 1.067 	 53.175
0.4094273 	 6.9607190 	 371.0227 	 1.068 	 53.180
0.4152245 	 7.2022414 	 382.8777 	 1.069 	 53.152
0.4208768 	 7.4466105 	 393.7094 	 1.070 	 53.149
0.4263882 	 7.6988718 	 403.9795 	 1.071 	 53.160
0.4317645 	 7.9522969 	 418.2518 	 1.073 	 53.122
0.4370118 	 8.2067047 	 429.0524 	 1.075 	 53.125
0.4421303 	 8.4686964 	 438.2232 	 1.076 	 53.099
0.4471319 	 8.7340988 	 447.1626 	 1.078 	 53.097
0.4520188 	 9.0038195 	 454.7245 	 1.079 	 53.071
0.4567918 	 9.2704186 	 464.7767 	 1.080 	 53.054
0.4614583 	 9.5491211 	 476.1853 	 1.081 	 53.054
0.4660226 	 9.8285359 	 485.1489 	 1.083 	 53.054
0.4704849 	 10.1093610 	 494.4912 	 1.084 	 53.013
0.4748493 	 10.4016518 	 499.0300 	 1.086 	 53.008
0.4791231 	 10.6930401 	 512.5222 	 1.085 	 52.999
0.4833051 	 10.9845373 	 522.4967 	 1.086 	 52.990
0.4873954 	 11.2827179 	 529.7219 	 1.087 	 52.989
0.4914078 	 11.5799641 	 540.6360 	 1.087 	 52.973
0.4953354 	 11.8903052 	 549.7721 	 1.089 	 52.948
0.4991832 	 12.2050691 	 560.3760 	 1.088 	 52.949
0.5029554 	 12.5134891 	 570.8485 	 1.089 	 52.939
0.5066558 	 12.8303237 	 583.3146 	 1.089 	 52.948
0.5102796 	 13.1463506 	 600.4631 	 1.089 	 52.912
0.5138363 	 13.4769066 	 615.6791 	 1.090 	 52.913
0.5173232 	 13.8049342 	 630.4082 	 1.090 	 52.902
0.5207419 	 14.1447689 	 644.2052 	 1.089 	 52.921
0.5240981 	 14.4771269 	 657.5173 	 1.091 	 52.882
0.5273912 	 14.8152787 	 673.9062 	 1.090 	 52.884
0.5306239 	 15.1547198 	 693.9410 	 1.090 	 52.870
0.5337998 	 15.5102581 	 716.0322 	 1.089 	 52.864
0.5369150 	 15.8646260 	 745.7944 	 1.089 	 52.859
0.5399758 	 16.2146545 	 770.5614 	 1.089 	 52.857
0.5429821 	 16.5745968 	 797.3054 	 1.088 	 52.855
0.5459345 	 16.9428774 	 834.9335 	 1.087 	 52.824
0.5488360 	 17.3140893 	 874.0672 	 1.087 	 52.825
0.5516846 	 17.6927906 	 942.4019 	 1.085 	 52.812
0.5544858 	 18.0691060 	 1049.9598 	 1.083 	 52.814
0.5572382 	 18.4487958 	 1210.8917 	 1.081 	 52.820
0.5599437 	 18.8308424 	 1459.6505 	 1.078 	 52.796
0.5626053 	 19.2247600 	 1812.5901 	 1.076 	 52.786
0.5652222 	 19.6262099 	 2423.0282 	 1.074 	 52.797
0.5677958 	 20.0386181 	 3275.5737 	 1.071 	 52.787
0.5703245 	 20.4526667 	 4468.2033 	 1.067 	 52.777
0.5728100 	 20.8827819 	 5946.2129 	 1.065 	 52.773
0.5752534 	 21.3255868 	 7940.9735 	 1.059 	 52.773
0.5776509 	 21.7892594 	 10568.4780 	 1.055 	 52.744
0.5800016 	 22.2722653 	 13586.0199 	 1.049 	 52.741
0.5823100 	 22.7889881 	 17108.4971 	 1.046 	 52.730
0.5845719 	 23.3156893 	 21291.5509 	 1.042 	 52.702
0.5867881 	 23.8728520 	 26064.0931 	 1.039 	 52.688
0.5889590 	 24.4450936 	 32687.9301 	 1.036 	 52.661
0.5910824 	 25.0571124 	 41557.1494 	 1.034 	 52.641
0.5931594 	 25.6677582 	 54447.9230 	 1.032 	 52.599
0.5951906 	 26.3311596 	 71872.0036 	 1.033 	 52.591
0.5971771 	 27.0012104 	 96175.4039 	 1.035 	 52.551
0.5991178 	 27.6977968 	 128153.0762 	 1.037 	 52.511
