N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002252 	 1.0008492 	 1.1026 	 0.993 	 7.112
0.0220682 	 1.1832702 	 12.0471 	 0.960 	 35.136
0.0428456 	 1.2259386 	 22.5454 	 0.997 	 47.976
0.0625816 	 1.3034540 	 33.1812 	 1.007 	 51.560
0.0812872 	 1.3961183 	 43.6956 	 1.008 	 52.666
0.0990842 	 1.4966278 	 53.9076 	 1.009 	 53.139
0.1160271 	 1.6043034 	 64.5512 	 1.011 	 53.358
0.1321929 	 1.7180468 	 74.9277 	 1.013 	 53.462
0.1476397 	 1.8362920 	 85.5579 	 1.015 	 53.592
0.1623977 	 1.9620929 	 96.4135 	 1.017 	 53.578
0.1765288 	 2.0921089 	 106.9369 	 1.019 	 53.553
0.1900575 	 2.2265795 	 117.2670 	 1.021 	 53.521
0.2030346 	 2.3653188 	 128.0915 	 1.023 	 53.505
0.2154939 	 2.5090106 	 137.7602 	 1.025 	 53.496
0.2274709 	 2.6567537 	 147.6348 	 1.027 	 53.467
0.2389855 	 2.8087736 	 158.4656 	 1.029 	 53.461
0.2500639 	 2.9657992 	 169.4367 	 1.031 	 53.457
0.2607393 	 3.1266754 	 179.2194 	 1.033 	 53.440
0.2710302 	 3.2915676 	 190.0059 	 1.035 	 53.424
0.2809658 	 3.4606484 	 202.2676 	 1.037 	 53.423
0.2905615 	 3.6349079 	 213.0668 	 1.039 	 53.418
0.2998335 	 3.8111420 	 223.1180 	 1.041 	 53.383
0.3087984 	 3.9940225 	 233.6626 	 1.043 	 53.380
0.3174715 	 4.1790912 	 244.1974 	 1.045 	 53.351
0.3258687 	 4.3694959 	 252.5830 	 1.046 	 53.345
0.3340053 	 4.5619625 	 260.6177 	 1.048 	 53.339
0.3418939 	 4.7598529 	 269.6220 	 1.049 	 53.301
0.3495507 	 4.9629790 	 281.1017 	 1.053 	 53.303
0.3569787 	 5.1691843 	 291.2327 	 1.054 	 53.300
0.3641869 	 5.3792092 	 301.4190 	 1.056 	 53.281
0.3711973 	 5.5912456 	 314.2933 	 1.058 	 53.249
0.3780138 	 5.8114864 	 322.9173 	 1.060 	 53.250
0.3846369 	 6.0322456 	 334.1945 	 1.061 	 53.227
0.3910800 	 6.2605154 	 343.5747 	 1.063 	 53.231
0.3973530 	 6.4876522 	 352.4646 	 1.064 	 53.189
0.4034603 	 6.7224734 	 363.2681 	 1.067 	 53.186
0.4094085 	 6.9589535 	 374.1134 	 1.068 	 53.170
0.4152015 	 7.2039889 	 385.8527 	 1.070 	 53.180
0.4208544 	 7.4475831 	 398.2481 	 1.071 	 53.149
0.4263688 	 7.6971056 	 405.9344 	 1.073 	 53.133
0.4317412 	 7.9506697 	 416.4872 	 1.074 	 53.126
0.4369884 	 8.2065802 	 426.6074 	 1.075 	 53.124
0.4421083 	 8.4663306 	 437.3239 	 1.077 	 53.107
0.4471086 	 8.7311588 	 445.4344 	 1.077 	 53.076
0.4519931 	 8.9992900 	 452.6583 	 1.080 	 53.079
0.4567693 	 9.2737476 	 460.1070 	 1.080 	 53.074
0.4614392 	 9.5513346 	 471.0877 	 1.080 	 53.056
0.4660081 	 9.8283954 	 484.8649 	 1.082 	 53.035
0.4704707 	 10.1116640 	 495.8994 	 1.084 	 53.033
0.4748376 	 10.3979906 	 509.7745 	 1.085 	 53.018
0.4791089 	 10.6901856 	 522.2859 	 1.085 	 53.023
