N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002257 	 1.0008526 	 1.1026 	 0.994 	 7.113
0.0220562 	 1.1833218 	 12.0725 	 0.959 	 35.140
0.0428491 	 1.2259710 	 22.4623 	 0.998 	 47.967
0.0625728 	 1.3034358 	 33.1396 	 1.006 	 51.561
0.0812857 	 1.3960519 	 43.5525 	 1.008 	 52.667
0.0990805 	 1.4968032 	 53.7138 	 1.009 	 53.141
0.1160365 	 1.6041863 	 64.0128 	 1.012 	 53.344
0.1322101 	 1.7182445 	 74.8564 	 1.014 	 53.472
0.1476553 	 1.8365433 	 84.9196 	 1.015 	 53.615
0.1624105 	 1.9616967 	 95.1230 	 1.017 	 53.563
0.1765381 	 2.0921308 	 106.0169 	 1.019 	 53.570
0.1900737 	 2.2265190 	 116.8730 	 1.021 	 53.526
0.2030565 	 2.3660722 	 125.9615 	 1.023 	 53.521
0.2155164 	 2.5092622 	 136.3287 	 1.025 	 53.504
0.2274848 	 2.6574167 	 146.1362 	 1.027 	 53.480
0.2389965 	 2.8089415 	 156.2847 	 1.029 	 53.462
0.2500805 	 2.9656322 	 167.5420 	 1.032 	 53.434
0.2607585 	 3.1267245 	 177.6052 	 1.033 	 53.448
0.2710622 	 3.2909832 	 185.2118 	 1.035 	 53.420
0.2809994 	 3.4611531 	 194.2190 	 1.036 	 53.401
0.2905971 	 3.6347220 	 205.1502 	 1.039 	 53.399
0.2998682 	 3.8118335 	 215.7101 	 1.041 	 53.374
0.3088291 	 3.9944827 	 226.0032 	 1.042 	 53.373
0.3175033 	 4.1800417 	 235.3222 	 1.045 	 53.362
0.3259068 	 4.3690579 	 245.5974 	 1.046 	 53.323
0.3340481 	 4.5629527 	 257.5687 	 1.049 	 53.331
0.3419496 	 4.7628651 	 264.8610 	 1.051 	 53.328
0.3496008 	 4.9646681 	 274.0774 	 1.052 	 53.309
0.3570253 	 5.1698246 	 283.1681 	 1.054 	 53.284
0.3642437 	 5.3807174 	 293.6455 	 1.057 	 53.288
0.3712552 	 5.5939594 	 304.3319 	 1.058 	 53.251
0.3780731 	 5.8122656 	 315.2933 	 1.059 	 53.240
0.3846941 	 6.0346050 	 324.1211 	 1.062 	 53.225
0.3911410 	 6.2593317 	 332.7662 	 1.063 	 53.194
0.3974161 	 6.4905961 	 340.5436 	 1.065 	 53.210
0.4035241 	 6.7251132 	 349.3616 	 1.067 	 53.192
0.4094707 	 6.9649992 	 358.8002 	 1.068 	 53.198
0.4152666 	 7.2050670 	 369.6529 	 1.070 	 53.168
0.4209148 	 7.4485030 	 382.1223 	 1.071 	 53.129
0.4264218 	 7.7013872 	 391.2362 	 1.072 	 53.151
0.4317989 	 7.9545417 	 400.1575 	 1.074 	 53.142
0.4370421 	 8.2102251 	 409.7233 	 1.075 	 53.109
0.4421640 	 8.4695107 	 419.6595 	 1.077 	 53.103
0.4471637 	 8.7339868 	 432.7482 	 1.079 	 53.085
0.4520532 	 9.0035689 	 444.4791 	 1.080 	 53.067
0.4568285 	 9.2755637 	 452.9322 	 1.080 	 53.060
0.4614928 	 9.5520589 	 463.5122 	 1.081 	 53.046
0.4660539 	 9.8307890 	 473.4518 	 1.082 	 53.040
0.4705149 	 10.1143998 	 487.6998 	 1.084 	 53.030
0.4748784 	 10.3991178 	 497.2826 	 1.085 	 53.003
