N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002270 	 1.0008575 	 1.1027 	 0.994 	 7.113
0.0220406 	 1.1833761 	 12.0552 	 0.961 	 35.092
0.0428291 	 1.2259121 	 22.5367 	 0.997 	 47.954
0.0625571 	 1.3032439 	 32.7328 	 1.006 	 51.524
0.0812783 	 1.3959384 	 43.0286 	 1.008 	 52.642
0.0990864 	 1.4967576 	 53.4537 	 1.009 	 53.150
0.1160521 	 1.6042665 	 63.3627 	 1.011 	 53.342
0.1322283 	 1.7185001 	 73.8508 	 1.013 	 53.473
0.1476676 	 1.8364674 	 84.0803 	 1.015 	 53.590
0.1624256 	 1.9618545 	 94.5350 	 1.017 	 53.563
0.1765569 	 2.0923831 	 105.5364 	 1.019 	 53.573
0.1900857 	 2.2264157 	 115.3746 	 1.021 	 53.504
0.2030638 	 2.3654674 	 125.9832 	 1.023 	 53.500
0.2155252 	 2.5094292 	 135.9214 	 1.025 	 53.484
0.2274930 	 2.6573224 	 147.0821 	 1.026 	 53.490
0.2390007 	 2.8097294 	 158.0252 	 1.029 	 53.470
0.2500815 	 2.9652553 	 168.2115 	 1.030 	 53.447
0.2607659 	 3.1260086 	 178.6553 	 1.032 	 53.404
0.2710622 	 3.2918938 	 187.9286 	 1.035 	 53.424
0.2809969 	 3.4619564 	 198.1459 	 1.037 	 53.432
0.2905906 	 3.6342735 	 209.3644 	 1.039 	 53.373
0.2998661 	 3.8126234 	 219.9110 	 1.040 	 53.385
0.3088270 	 3.9940652 	 229.5612 	 1.042 	 53.359
0.3175125 	 4.1798705 	 238.1508 	 1.044 	 53.344
0.3259121 	 4.3697356 	 249.5005 	 1.047 	 53.338
0.3340422 	 4.5629593 	 260.1790 	 1.048 	 53.310
0.3419333 	 4.7607221 	 268.5396 	 1.050 	 53.295
0.3495843 	 4.9640871 	 280.2008 	 1.053 	 53.300
0.3570154 	 5.1695490 	 289.7163 	 1.055 	 53.294
0.3642316 	 5.3797278 	 299.8054 	 1.057 	 53.270
0.3712411 	 5.5934062 	 309.0014 	 1.058 	 53.265
0.3780539 	 5.8104178 	 319.8130 	 1.060 	 53.250
0.3846803 	 6.0327437 	 330.1956 	 1.062 	 53.232
0.3911303 	 6.2604262 	 339.7032 	 1.063 	 53.205
0.3974004 	 6.4903777 	 347.9959 	 1.064 	 53.199
0.4035111 	 6.7243109 	 357.6651 	 1.066 	 53.202
0.4094531 	 6.9619301 	 367.7467 	 1.068 	 53.167
0.4152477 	 7.2043261 	 380.0718 	 1.070 	 53.158
0.4208953 	 7.4508823 	 393.0143 	 1.071 	 53.155
0.4264099 	 7.6974604 	 403.6286 	 1.072 	 53.128
0.4317846 	 7.9541466 	 416.5566 	 1.074 	 53.134
0.4370303 	 8.2077153 	 427.0492 	 1.075 	 53.113
0.4421497 	 8.4685343 	 439.4740 	 1.077 	 53.082
0.4471526 	 8.7331331 	 449.0659 	 1.078 	 53.065
0.4520365 	 9.0054902 	 458.4795 	 1.079 	 53.090
0.4568107 	 9.2753806 	 470.1104 	 1.080 	 53.061
0.4614780 	 9.5520522 	 480.7050 	 1.082 	 53.066
0.4660393 	 9.8308849 	 491.9571 	 1.083 	 53.055
0.4705029 	 10.1138263 	 505.9242 	 1.083 	 53.036
0.4748691 	 10.4008096 	 514.2677 	 1.084 	 53.014
0.4791407 	 10.6877861 	 523.7306 	 1.086 	 53.002
0.4833249 	 10.9861808 	 530.3682 	 1.086 	 53.006
0.4874195 	 11.2847966 	 543.8074 	 1.086 	 52.975
0.4914285 	 11.5876885 	 553.0482 	 1.087 	 52.973
0.4953562 	 11.8926181 	 567.1726 	 1.087 	 52.956
0.4992066 	 12.2014892 	 580.6174 	 1.088 	 52.958
0.5029768 	 12.5115159 	 593.0344 	 1.089 	 52.940
0.5066738 	 12.8350297 	 599.2232 	 1.089 	 52.939
0.5102998 	 13.1552987 	 615.1454 	 1.089 	 52.923
0.5138546 	 13.4803495 	 623.5857 	 1.090 	 52.911
0.5173394 	 13.8098316 	 633.3716 	 1.090 	 52.910
0.5207597 	 14.1404251 	 651.6658 	 1.090 	 52.903
0.5241168 	 14.4774131 	 663.7308 	 1.091 	 52.894
0.5274083 	 14.8175037 	 675.4947 	 1.091 	 52.893
0.5306420 	 15.1637314 	 691.7861 	 1.090 	 52.874
0.5338140 	 15.5056069 	 704.1922 	 1.089 	 52.862
0.5369309 	 15.8616678 	 721.9065 	 1.089 	 52.843
0.5399906 	 16.2199703 	 745.9327 	 1.088 	 52.849
0.5429953 	 16.5776250 	 770.0819 	 1.087 	 52.848
0.5459519 	 16.9420040 	 803.0344 	 1.087 	 52.844
0.5488562 	 17.3026057 	 843.0622 	 1.085 	 52.822
0.5517092 	 17.6767302 	 913.8917 	 1.085 	 52.854
0.5545167 	 18.0436434 	 1035.3641 	 1.084 	 52.826
0.5572755 	 18.4238240 	 1193.7213 	 1.082 	 52.820
0.5599872 	 18.8028013 	 1484.7808 	 1.080 	 52.802
0.5626532 	 19.1789978 	 1927.7345 	 1.079 	 52.803
0.5652750 	 19.5732068 	 2656.5167 	 1.077 	 52.777
0.5678551 	 19.9708512 	 3792.1553 	 1.076 	 52.785
0.5703934 	 20.3710817 	 5869.9130 	 1.075 	 52.777
0.5728906 	 20.7862633 	 9106.4604 	 1.074 	 52.769
0.5753432 	 21.2161239 	 13773.6967 	 1.074 	 52.781
