N=60 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0002267 	 1.0008542 	 1.1027 	 0.995 	 7.113
0.0220826 	 1.1833124 	 11.9915 	 0.960 	 35.155
0.0428773 	 1.2260266 	 22.5438 	 0.997 	 47.989
0.0625856 	 1.3035348 	 32.8275 	 1.007 	 51.549
0.0812964 	 1.3960114 	 43.2745 	 1.008 	 52.625
0.0990984 	 1.4964707 	 53.7569 	 1.009 	 53.113
0.1160589 	 1.6044383 	 64.2793 	 1.011 	 53.363
0.1322317 	 1.7184192 	 74.3555 	 1.013 	 53.477
0.1476614 	 1.8363855 	 85.6049 	 1.014 	 53.585
0.1624324 	 1.9623203 	 95.9577 	 1.016 	 53.575
0.1765585 	 2.0922037 	 106.3970 	 1.018 	 53.536
0.1900876 	 2.2267250 	 117.5917 	 1.021 	 53.534
0.2030604 	 2.3657864 	 126.7693 	 1.023 	 53.520
0.2155138 	 2.5090922 	 137.2057 	 1.025 	 53.484
0.2274676 	 2.6563947 	 146.7900 	 1.027 	 53.477
0.2389873 	 2.8093157 	 157.1425 	 1.029 	 53.474
0.2500648 	 2.9658036 	 167.8815 	 1.031 	 53.428
0.2607440 	 3.1267276 	 178.8147 	 1.033 	 53.449
0.2710421 	 3.2910155 	 189.7040 	 1.035 	 53.417
0.2809802 	 3.4607293 	 199.9453 	 1.038 	 53.422
0.2905746 	 3.6354190 	 209.4140 	 1.039 	 53.402
0.2998425 	 3.8117564 	 218.5848 	 1.040 	 53.386
0.3088087 	 3.9928815 	 228.5349 	 1.042 	 53.352
0.3174891 	 4.1796538 	 238.8288 	 1.044 	 53.351
0.3258906 	 4.3682288 	 249.3408 	 1.046 	 53.334
0.3340310 	 4.5636037 	 258.8571 	 1.049 	 53.327
0.3419243 	 4.7621409 	 268.6882 	 1.050 	 53.315
0.3495838 	 4.9644953 	 279.8391 	 1.053 	 53.324
0.3570096 	 5.1680888 	 291.0030 	 1.054 	 53.297
0.3642223 	 5.3808904 	 299.6788 	 1.056 	 53.277
0.3712305 	 5.5950892 	 310.1876 	 1.057 	 53.276
0.3780448 	 5.8124787 	 320.7467 	 1.059 	 53.245
0.3846722 	 6.0327070 	 331.5769 	 1.062 	 53.231
0.3911148 	 6.2600915 	 343.2673 	 1.064 	 53.229
0.3973836 	 6.4922336 	 353.0116 	 1.066 	 53.214
0.4034880 	 6.7226657 	 363.3475 	 1.067 	 53.178
0.4094398 	 6.9619996 	 372.2033 	 1.069 	 53.175
0.4152368 	 7.2038157 	 384.2909 	 1.071 	 53.175
0.4208894 	 7.4472085 	 394.1825 	 1.071 	 53.144
0.4263978 	 7.6987678 	 405.9733 	 1.074 	 53.127
0.4317759 	 7.9494893 	 415.1476 	 1.075 	 53.114
0.4370251 	 8.2085941 	 424.6092 	 1.075 	 53.123
0.4421435 	 8.4695423 	 434.8666 	 1.077 	 53.110
0.4471456 	 8.7350824 	 442.1364 	 1.078 	 53.101
0.4520300 	 9.0019516 	 452.4478 	 1.079 	 53.073
0.4567996 	 9.2742192 	 457.0114 	 1.080 	 53.055
0.4614690 	 9.5510665 	 466.5895 	 1.080 	 53.054
0.4660292 	 9.8292252 	 482.4150 	 1.082 	 53.049
0.4704918 	 10.1123628 	 493.1482 	 1.083 	 53.026
0.4748594 	 10.3999217 	 504.9078 	 1.084 	 53.000
0.4791300 	 10.6894449 	 513.0991 	 1.085 	 53.013
0.4833117 	 10.9863639 	 522.4247 	 1.085 	 52.990
0.4874030 	 11.2856371 	 532.7821 	 1.086 	 52.983
0.4914110 	 11.5839219 	 541.8897 	 1.087 	 52.956
0.4953388 	 11.8925100 	 546.8438 	 1.087 	 52.969
